city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,greedy_replay_gain,greedy_replay_recoverable_fraction,relative_to_greedy_replay_gain,replay_recoverable_gap_to_lp
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,activated_bottleneck_law,1.452910912,0.1188427098,385,0.1171135872,0.1024962322,0.1248134854,0.1041875507,0.01292603646,0.1103717917,0.8842938034,0.001691318551,0.0164342092,0.05118113,0.01292603646,0.1103717917,1,0.01444169368
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,exposure_only,1.452910912,0.09123429838,199,0.1171135872,0.1024962322,0.1248134854,0.1075362463,0.009577340869,0.08177822146,0.6552034116,0.005040014138,0.0164342092,0.05118113,0.01292603646,0.1103717917,0.7409340753,0.04303526396
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,deficit_only,1.452910912,0.08578491426,199,0.1171135872,0.1024962322,0.1248134854,0.1081744432,0.008939143946,0.07632883734,0.6115431924,0.005678211061,0.0164342092,0.05118113,0.01292603646,0.1103717917,0.6915610966,0.04848464809
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,structure_only,1.452910912,0.04837631289,163,0.1171135872,0.1024962322,0.1248134854,0.1122195681,0.004894019036,0.04178865283,0.3348087964,0.00972333597,0.0164342092,0.05118113,0.01292603646,0.1103717917,0.3786171464,0.0830248326
Austin,480,2024-07-12 15:00:00,delay_2h,1,2,random_positive,1.452910912,0.02084189579,277,0.1171135872,0.1024962322,0.1248134854,0.114672718,0.002440869179,0.02084189579,0.1669843264,0.01217648583,0.0164342092,0.05118113,0.01292603646,0.1103717917,0.1888335367,0.1039715896
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,greedy_oracle,1.452910912,0.1071081155,388,0.1171135872,0.1024962322,0.1248134854,0.1049115118,0.01220207536,0.1041900915,0.8347663004,0.002415279646,0.0164342092,0.05118113,0.01220207536,0.1041900915,1,0.02062339395
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,activated_bottleneck_law,1.452910912,0.1071081155,388,0.1171135872,0.1024962322,0.1248134854,0.1049115118,0.01220207536,0.1041900915,0.8347663004,0.002415279646,0.0164342092,0.05118113,0.01220207536,0.1041900915,1,0.02062339395
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,exposure_only,1.452910912,0.08069893106,206,0.1171135872,0.1024962322,0.1248134854,0.1084504761,0.008663111055,0.07397187007,0.5926592773,0.005954243952,0.0164342092,0.05118113,0.01220207536,0.1041900915,0.7099702959,0.05084161535
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,deficit_only,1.452910912,0.07636343012,205,0.1171135872,0.1024962322,0.1248134854,0.1089648001,0.00814878705,0.06958020198,0.5574734312,0.006468567956,0.0164342092,0.05118113,0.01220207536,0.1041900915,0.6678197609,0.05523328345
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,structure_only,1.452910912,0.04316427922,167,0.1171135872,0.1024962322,0.1248134854,0.1126290054,0.004484581818,0.03829258351,0.3067984472,0.01013277319,0.0164342092,0.05118113,0.01220207536,0.1041900915,0.3675261531,0.08652090191
Austin,480,2024-07-12 15:00:00,delay_4h,1,4,random_positive,1.452910912,0.02175328408,273,0.1171135872,0.1024962322,0.1248134854,0.114565982,0.002547605131,0.02175328408,0.1742863282,0.01206974988,0.0164342092,0.05118113,0.01220207536,0.1041900915,0.2087845761,0.1030602013
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,greedy_oracle,0.726455456,0.06940126005,195,0.1171135872,0.1024962322,0.1248134854,0.109266399,0.007847188225,0.06700493439,0.5368405038,0.006770166781,0.0164342092,0.05118113,0.007847188225,0.06700493439,1,0.05780855103
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,0.726455456,0.06940126005,195,0.1171135872,0.1024962322,0.1248134854,0.109266399,0.007847188225,0.06700493439,0.5368405038,0.006770166781,0.0164342092,0.05118113,0.007847188225,0.06700493439,1,0.05780855103
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,exposure_only,0.726455456,0.05157406435,98,0.1171135872,0.1024962322,0.1248134854,0.111629625,0.005483962156,0.0468260113,0.3751678846,0.00913339285,0.0164342092,0.05118113,0.007847188225,0.06700493439,0.6988442228,0.07798747413
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,deficit_only,0.726455456,0.04895812703,97,0.1171135872,0.1024962322,0.1248134854,0.1119359868,0.005177600354,0.04421007398,0.3542091132,0.009439754653,0.0164342092,0.05118113,0.007847188225,0.06700493439,0.6598032575,0.08060341144
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,structure_only,0.726455456,0.02622446116,82,0.1171135872,0.1024962322,0.1248134854,0.1144175592,0.002696028017,0.02302062538,0.1844402093,0.01192132699,0.0164342092,0.05118113,0.007847188225,0.06700493439,0.3435661208,0.10179286
Austin,480,2024-07-12 15:00:00,scarce_and_late,0.5,2,random_positive,0.726455456,0.0095764422,145,0.1171135872,0.1024962322,0.1248134854,0.1159920557,0.001121531498,0.0095764422,0.07672602177,0.01349582351,0.0164342092,0.05118113,0.007847188225,0.06700493439,0.1429214473,0.1152370432
Austin,481,2024-07-13 14:00:00,base,1,0,lp_optimizer_replay,0.6243899333,,354,0.04695458667,0.0404420913,0.1386977466,0.0404420913,0.006512495365,0.1386977466,1,4.718447855e-16,0.005791424598,0.02755907,0.005871828032,0.125053343,1.109108668,1.038058528e-14
Austin,481,2024-07-13 14:00:00,base,1,0,greedy_oracle,0.6243899333,0.1437786308,296,0.04695458667,0.0404420913,0.1386977466,0.04108275863,0.005871828032,0.125053343,0.9016249076,0.000640667333,0.005791424598,0.02755907,0.005871828032,0.125053343,1,0.01364440364
Austin,481,2024-07-13 14:00:00,base,1,0,activated_bottleneck_law,0.6243899333,0.1437786308,296,0.04695458667,0.0404420913,0.1386977466,0.04108275863,0.005871828032,0.125053343,0.9016249076,0.000640667333,0.005791424598,0.02755907,0.005871828032,0.125053343,1,0.01364440364
Austin,481,2024-07-13 14:00:00,base,1,0,exposure_only,0.6243899333,0.1097917118,162,0.04695458667,0.0404420913,0.1386977466,0.04357318384,0.003381402823,0.07201432411,0.5192176935,0.003131092542,0.005791424598,0.02755907,0.005871828032,0.125053343,0.5758688443,0.06668342253
Austin,481,2024-07-13 14:00:00,base,1,0,deficit_only,0.6243899333,0.1023275492,157,0.04695458667,0.0404420913,0.1386977466,0.04394229357,0.0030122931,0.06415333014,0.4625405365,0.003500202265,0.005791424598,0.02755907,0.005871828032,0.125053343,0.5130077181,0.0745444165
Austin,481,2024-07-13 14:00:00,base,1,0,structure_only,0.6243899333,0.05923684149,117,0.04695458667,0.0404420913,0.1386977466,0.04540558436,0.001549002306,0.03298937156,0.2378508113,0.004963493059,0.005791424598,0.02755907,0.005871828032,0.125053343,0.2638023964,0.1057083751
Austin,481,2024-07-13 14:00:00,base,1,0,random_positive,0.6243899333,0.02515596698,182,0.04695458667,0.0404420913,0.1386977466,0.04577423259,0.001180354077,0.0251382061,0.181244517,0.005332141288,0.005791424598,0.02755907,0.005871828032,0.125053343,0.2010198648,0.1135595405
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,greedy_oracle,0.3121949667,0.08201044992,132,0.04695458667,0.0404420913,0.1386977466,0.04362797291,0.003326613761,0.07084747193,0.5108047798,0.003185881604,0.005791424598,0.02755907,0.003326613761,0.07084747193,1,0.06785027471
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,activated_bottleneck_law,0.3121949667,0.08201044992,132,0.04695458667,0.0404420913,0.1386977466,0.04362797291,0.003326613761,0.07084747193,0.5108047798,0.003185881604,0.005791424598,0.02755907,0.003326613761,0.07084747193,1,0.06785027471
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,exposure_only,0.3121949667,0.06261148061,77,0.04695458667,0.0404420913,0.1386977466,0.04494086943,0.002013717234,0.04288648622,0.3092082406,0.004498778131,0.005791424598,0.02755907,0.003326613761,0.07084747193,0.6053354488,0.09581126042
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,deficit_only,0.3121949667,0.05820832503,77,0.04695458667,0.0404420913,0.1386977466,0.0451449566,0.001809630063,0.03854000624,0.277870457,0.004702865302,0.005791424598,0.02755907,0.003326613761,0.07084747193,0.5439856241,0.1001577404
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,structure_only,0.3121949667,0.03205607094,58,0.04695458667,0.0404420913,0.1386977466,0.04608955918,0.0008650274899,0.01842264092,0.1328258128,0.005647467875,0.005791424598,0.02755907,0.003326613761,0.07084747193,0.260032439,0.1202751057
Austin,481,2024-07-13 14:00:00,low_budget,0.5,0,random_positive,0.3121949667,0.0129310095,95,0.04695458667,0.0404420913,0.1386977466,0.04634741646,0.0006071702062,0.0129310095,0.09323157594,0.005905325159,0.005791424598,0.02755907,0.003326613761,0.07084747193,0.1825189967,0.1257667371
Austin,481,2024-07-13 14:00:00,high_budget,2,0,greedy_oracle,1.248779867,0.2459106898,542,0.04695458667,0.0404420913,0.1386977466,0.03710073218,0.009853854482,0.209859253,1.513068944,-0.003341359117,0.005791424598,0.02755907,0.009853854482,0.209859253,1,-0.07116150635
Austin,481,2024-07-13 14:00:00,high_budget,2,0,activated_bottleneck_law,1.248779867,0.2459106898,542,0.04695458667,0.0404420913,0.1386977466,0.03710073218,0.009853854482,0.209859253,1.513068944,-0.003341359117,0.005791424598,0.02755907,0.009853854482,0.209859253,1,-0.07116150635
Austin,481,2024-07-13 14:00:00,high_budget,2,0,exposure_only,1.248779867,0.195761088,317,0.04695458667,0.0404420913,0.1386977466,0.0411387322,0.005815854468,0.1238612643,0.8930301125,0.0006966408968,0.005791424598,0.02755907,0.009853854482,0.209859253,0.5902111178,0.01483648236
Austin,481,2024-07-13 14:00:00,high_budget,2,0,deficit_only,1.248779867,0.1870611834,319,0.04695458667,0.0404420913,0.1386977466,0.04153368345,0.005420903215,0.1154499187,0.8323849632,0.00109159215,0.005791424598,0.02755907,0.009853854482,0.209859253,0.5501302282,0.0232478279
Austin,481,2024-07-13 14:00:00,high_budget,2,0,structure_only,1.248779867,0.1073560065,232,0.04695458667,0.0404420913,0.1386977466,0.04427074613,0.002683840541,0.05715821886,0.4121063265,0.003828654824,0.005791424598,0.02755907,0.009853854482,0.209859253,0.2723645398,0.08153952778
Austin,481,2024-07-13 14:00:00,high_budget,2,0,random_positive,1.248779867,0.04850760825,344,0.04695458667,0.0404420913,0.1386977466,0.04468073388,0.002273852788,0.04842663837,0.3491523081,0.004238642577,0.005791424598,0.02755907,0.009853854482,0.209859253,0.2307576992,0.09027110827
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,greedy_oracle,0.6243899333,0.1337638267,306,0.04695458667,0.0404420913,0.1386977466,0.04145436939,0.005500217279,0.1171390842,0.844563715,0.001012278086,0.005791424598,0.02755907,0.005500217279,0.1171390842,1,0.02155866248
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,activated_bottleneck_law,0.6243899333,0.1337638267,306,0.04695458667,0.0404420913,0.1386977466,0.04145436939,0.005500217279,0.1171390842,0.844563715,0.001012278086,0.005791424598,0.02755907,0.005500217279,0.1171390842,1,0.02155866248
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,exposure_only,0.6243899333,0.09900266972,159,0.04695458667,0.0404420913,0.1386977466,0.04397064058,0.002983946091,0.06354961896,0.4581878257,0.003528549274,0.005791424598,0.02755907,0.005500217279,0.1171390842,0.5425142208,0.07514812768
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,deficit_only,0.6243899333,0.09342853598,160,0.04695458667,0.0404420913,0.1386977466,0.04423812856,0.00271645811,0.0578528809,0.4171147859,0.003796037255,0.005791424598,0.02755907,0.005500217279,0.1171390842,0.4938819636,0.08084486574
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,structure_only,0.6243899333,0.05432646986,117,0.04695458667,0.0404420913,0.1386977466,0.04559104126,0.00136354541,0.02903966378,0.2093737244,0.005148949955,0.005791424598,0.02755907,0.005500217279,0.1171390842,0.2479075536,0.1096580829
Austin,481,2024-07-13 14:00:00,delay_2h,1,2,random_positive,0.6243899333,0.02474746831,188,0.04695458667,0.0404420913,0.1386977466,0.04579341348,0.001161173191,0.02472970743,0.1782992733,0.005351322174,0.005791424598,0.02755907,0.005500217279,0.1171390842,0.2111140582,0.1139680392
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,greedy_oracle,0.6243899333,0.1210021377,307,0.04695458667,0.0404420913,0.1386977466,0.04190605867,0.005048527998,0.107519379,0.7752063863,0.001463967367,0.005791424598,0.02755907,0.005048527998,0.107519379,1,0.03117836767
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,activated_bottleneck_law,0.6243899333,0.1210021377,307,0.04695458667,0.0404420913,0.1386977466,0.04190605867,0.005048527998,0.107519379,0.7752063863,0.001463967367,0.005791424598,0.02755907,0.005048527998,0.107519379,1,0.03117836767
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,exposure_only,0.6243899333,0.08856415271,162,0.04695458667,0.0404420913,0.1386977466,0.04411169358,0.002842893086,0.06054558858,0.4365289995,0.003669602279,0.005791424598,0.02755907,0.005048527998,0.107519379,0.5631132654,0.07815215806
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,deficit_only,0.6243899333,0.08278047767,159,0.04695458667,0.0404420913,0.1386977466,0.04437040438,0.002584182286,0.05503577967,0.3968037045,0.003928313079,0.005791424598,0.02755907,0.005048527998,0.107519379,0.5118684668,0.08366196697
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,structure_only,0.6243899333,0.04837064646,119,0.04695458667,0.0404420913,0.1386977466,0.04568239839,0.001272188278,0.02709401506,0.195345748,0.005240307087,0.005791424598,0.02755907,0.005048527998,0.107519379,0.2519919229,0.1116037316
Austin,481,2024-07-13 14:00:00,delay_4h,1,4,random_positive,0.6243899333,0.02214597421,179,0.04695458667,0.0404420913,0.1386977466,0.04591556556,0.001039021111,0.02212821333,0.1595427025,0.005473474254,0.005791424598,0.02755907,0.005048527998,0.107519379,0.2058067443,0.1165695333
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,greedy_oracle,0.3121949667,0.07689872496,152,0.04695458667,0.0404420913,0.1386977466,0.04371855617,0.0032360305,0.06891830447,0.496895632,0.003276464865,0.005791424598,0.02755907,0.0032360305,0.06891830447,1,0.06977944217
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,activated_bottleneck_law,0.3121949667,0.07689872496,152,0.04695458667,0.0404420913,0.1386977466,0.04371855617,0.0032360305,0.06891830447,0.496895632,0.003276464865,0.005791424598,0.02755907,0.0032360305,0.06891830447,1,0.06977944217
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,exposure_only,0.3121949667,0.0562197585,79,0.04695458667,0.0404420913,0.1386977466,0.04521296045,0.001741626221,0.03709171659,0.2674284009,0.004770869144,0.005791424598,0.02755907,0.0032360305,0.06891830447,0.5381983331,0.1016060301
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,deficit_only,0.3121949667,0.05225678786,78,0.04695458667,0.0404420913,0.1386977466,0.04540149872,0.001553087946,0.03307638414,0.2384781652,0.004959407419,0.005791424598,0.02755907,0.0032360305,0.06891830447,0.4799361272,0.1056213625
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,structure_only,0.3121949667,0.02935378923,58,0.04695458667,0.0404420913,0.1386977466,0.04618972338,0.0007648632905,0.01628942655,0.1174455025,0.005747632075,0.005791424598,0.02755907,0.0032360305,0.06891830447,0.2363584924,0.1224083201
Austin,481,2024-07-13 14:00:00,scarce_and_late,0.5,2,random_positive,0.3121949667,0.01211953494,94,0.04695458667,0.0404420913,0.1386977466,0.04638551891,0.0005690677539,0.01211953494,0.08738090732,0.005943427611,0.005791424598,0.02755907,0.0032360305,0.06891830447,0.1758536435,0.1265782117
Austin,482,2024-07-18 08:00:00,base,1,0,lp_optimizer_replay,2.117400717,,460,0.1898500668,0.1689173774,0.110259057,0.1689173774,0.02093268933,0.110259057,1,7.21644966e-16,0.04297045833,0.513779805,0.01865575569,0.09826573152,1.122049928,3.774758284e-15
Austin,482,2024-07-18 08:00:00,base,1,0,greedy_oracle,2.117400717,0.1156500656,386,0.1898500668,0.1689173774,0.110259057,0.1711943111,0.01865575569,0.09826573152,0.8912259384,0.002276933638,0.04297045833,0.513779805,0.01865575569,0.09826573152,1,0.01199332545
Austin,482,2024-07-18 08:00:00,base,1,0,activated_bottleneck_law,2.117400717,0.1156500656,386,0.1898500668,0.1689173774,0.110259057,0.1711943111,0.01865575569,0.09826573152,0.8912259384,0.002276933638,0.04297045833,0.513779805,0.01865575569,0.09826573152,1,0.01199332545
Austin,482,2024-07-18 08:00:00,base,1,0,exposure_only,2.117400717,0.08870548709,190,0.1898500668,0.1689173774,0.110259057,0.1802162789,0.009633787835,0.05074418987,0.4602269533,0.01129890149,0.04297045833,0.513779805,0.01865575569,0.09826573152,0.5163976198,0.0595148671
Austin,482,2024-07-18 08:00:00,base,1,0,deficit_only,2.117400717,0.08441960676,193,0.1898500668,0.1689173774,0.110259057,0.1809647795,0.008885287237,0.04680160185,0.4244694553,0.01204740209,0.04297045833,0.513779805,0.01865575569,0.09826573152,0.4762759217,0.06345745512
Austin,482,2024-07-18 08:00:00,base,1,0,structure_only,2.117400717,0.0478711841,159,0.1898500668,0.1689173774,0.110259057,0.1851569958,0.004693070971,0.02471988054,0.2241981858,0.01623961836,0.04297045833,0.513779805,0.01865575569,0.09826573152,0.2515615582,0.08553917643
Austin,482,2024-07-18 08:00:00,base,1,0,random_positive,2.117400717,0.02230828388,239,0.1898500668,0.1689173774,0.110259057,0.1856148376,0.004235229184,0.02230828388,0.20232609,0.01669746014,0.04297045833,0.513779805,0.01865575569,0.09826573152,0.2270199747,0.08795077309
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,greedy_oracle,1.058700359,0.06689906608,182,0.1898500668,0.1689173774,0.110259057,0.1790984077,0.01075165905,0.0566323691,0.5136300876,0.01018103027,0.04297045833,0.513779805,0.01075165905,0.0566323691,1,0.05362668788
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,activated_bottleneck_law,1.058700359,0.06689906608,182,0.1898500668,0.1689173774,0.110259057,0.1790984077,0.01075165905,0.0566323691,0.5136300876,0.01018103027,0.04297045833,0.513779805,0.01075165905,0.0566323691,1,0.05362668788
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,exposure_only,1.058700359,0.05091529938,94,0.1898500668,0.1689173774,0.110259057,0.1840701571,0.005779909642,0.03044460157,0.2761188279,0.01515277969,0.04297045833,0.513779805,0.01075165905,0.0566323691,0.5375830477,0.0798144554
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,deficit_only,1.058700359,0.04719859949,90,0.1898500668,0.1689173774,0.110259057,0.1847307628,0.005119303942,0.02696498363,0.2445602599,0.01581338539,0.04297045833,0.513779805,0.01075165905,0.0566323691,0.4761408371,0.08329407335
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,structure_only,1.058700359,0.02546953693,79,0.1898500668,0.1689173774,0.110259057,0.1873426588,0.002507407965,0.0132073062,0.1197843204,0.01842528136,0.04297045833,0.513779805,0.01075165905,0.0566323691,0.2332112609,0.09705175077
Austin,482,2024-07-18 08:00:00,low_budget,0.5,0,random_positive,1.058700359,0.01130881533,110,0.1898500668,0.1689173774,0.110259057,0.1877030874,0.002146979346,0.01130881533,0.102565863,0.01878570998,0.04297045833,0.513779805,0.01075165905,0.0566323691,0.199688191,0.09895024164
Austin,482,2024-07-18 08:00:00,high_budget,2,0,greedy_oracle,4.234801434,0.1963534205,667,0.1898500668,0.1689173774,0.110259057,0.1596317402,0.03021832658,0.1591694282,1.443595044,-0.009285637252,0.04297045833,0.513779805,0.03021832658,0.1591694282,1,-0.04891037127
Austin,482,2024-07-18 08:00:00,high_budget,2,0,activated_bottleneck_law,4.234801434,0.1963534205,667,0.1898500668,0.1689173774,0.110259057,0.1596317402,0.03021832658,0.1591694282,1.443595044,-0.009285637252,0.04297045833,0.513779805,0.03021832658,0.1591694282,1,-0.04891037127
