city,event_id,event_start,perturbation_id,unit,t,intervention,perturbed_u,perturbed_e,perturbed_cost
Philadelphia,656,2023-07-25 15:00:00,0,489,6,C,0.007476994459,0.002334908882,0.005762327072
Philadelphia,656,2023-07-25 15:00:00,0,489,7,C,0.00485676395,0.001463984542,0.00398641246
Philadelphia,656,2023-07-25 15:00:00,0,489,8,C,0.003534363671,0.001097728214,0.002767652557
Philadelphia,656,2023-07-25 15:00:00,0,489,9,C,0.00467537208,0.001425233832,0.003462244963
Philadelphia,656,2023-07-25 15:00:00,0,489,10,C,0.0008830348423,0.0002759312443,0.0007023120775
Philadelphia,656,2023-07-25 15:00:00,0,490,1,S,0.003439946268,0.001205371374,0.002133510386
Philadelphia,656,2023-07-25 15:00:00,0,490,2,S,0.003439946268,0.001118847082,0.002101298599
Philadelphia,656,2023-07-25 15:00:00,0,490,3,S,0.003439946268,0.001208165578,0.002096136933
Philadelphia,656,2023-07-25 15:00:00,0,490,4,S,0.003439946268,0.00125363487,0.002222570782
Philadelphia,656,2023-07-25 15:00:00,0,490,5,S,0.003439946268,0.001217772485,0.002073125411
Philadelphia,656,2023-07-25 15:00:00,0,490,6,S,0.003439946268,0.001154176953,0.002063960818
Philadelphia,656,2023-07-25 15:00:00,0,490,7,S,0.003439946268,0.001236047055,0.002195366735
Philadelphia,656,2023-07-25 15:00:00,0,490,8,S,0.003439946268,0.001107011058,0.002126294421
Philadelphia,656,2023-07-25 15:00:00,0,490,9,S,0.003439946268,0.001147592027,0.002096568256
Philadelphia,656,2023-07-25 15:00:00,0,493,0,C,0.008055839771,0.002052520298,0.008234066047
Philadelphia,656,2023-07-25 15:00:00,0,493,1,C,0.01611167954,0.003552513087,0.01527007811
Philadelphia,656,2023-07-25 15:00:00,0,493,2,C,0.008055839771,0.002135446139,0.007981808342
Philadelphia,656,2023-07-25 15:00:00,0,493,3,C,0.008055839771,0.001966649725,0.008158862663
Philadelphia,656,2023-07-25 15:00:00,0,493,3,S,0.003759391893,0.001398085542,0.002606362588
Philadelphia,656,2023-07-25 15:00:00,0,493,4,C,0.008055839771,0.002027878411,0.007929899271
Philadelphia,656,2023-07-25 15:00:00,0,493,5,C,0.008055839771,0.002005108891,0.007320277498
Philadelphia,656,2023-07-25 15:00:00,0,493,5,S,0.003759391893,0.001409278594,0.002579003619
Philadelphia,656,2023-07-25 15:00:00,0,493,6,C,0.008055839771,0.002117549945,0.007583897966
Philadelphia,656,2023-07-25 15:00:00,0,493,7,C,0.008055839771,0.002029115549,0.007994034006
Philadelphia,656,2023-07-25 15:00:00,0,493,8,C,0.005716406702,0.001492821122,0.005453491028
Philadelphia,656,2023-07-25 15:00:00,0,493,9,C,0.005807645759,0.001482859565,0.005289575193
Philadelphia,656,2023-07-25 15:00:00,0,495,0,C,0.007355927584,0.002347155378,0.006053336384
Philadelphia,656,2023-07-25 15:00:00,0,495,1,C,0.007355927584,0.002467231302,0.005551479202
Philadelphia,656,2023-07-25 15:00:00,0,495,2,C,0.007355927584,0.002418082559,0.005841998093
Philadelphia,656,2023-07-25 15:00:00,0,495,4,C,0.006811564351,0.002153941342,0.005369400259
Philadelphia,656,2023-07-25 15:00:00,0,495,5,C,0.007355927584,0.002306603997,0.005287775982
Philadelphia,656,2023-07-25 15:00:00,0,495,6,C,0.007355927584,0.002402775791,0.00550863385
Philadelphia,656,2023-07-25 15:00:00,0,497,1,S,0.003469998386,0.001319818905,0.002229139219
Philadelphia,656,2023-07-25 15:00:00,0,497,2,S,0.003469998386,0.00123202662,0.002196392514
Philadelphia,656,2023-07-25 15:00:00,0,497,3,S,0.003469998386,0.001322654058,0.002191145131
Philadelphia,656,2023-07-25 15:00:00,0,497,4,S,0.003469998386,0.001368789692,0.00231967858
Philadelphia,656,2023-07-25 15:00:00,0,497,5,S,0.003469998386,0.001332401752,0.002167751473
Philadelphia,656,2023-07-25 15:00:00,0,497,6,S,0.003469998386,0.001267874242,0.00215843469
Philadelphia,656,2023-07-25 15:00:00,0,497,7,S,0.003469998386,0.001350944132,0.002292022774
Philadelphia,656,2023-07-25 15:00:00,0,497,8,S,0.003469998386,0.001220017141,0.002221803423
Philadelphia,656,2023-07-25 15:00:00,0,497,9,S,0.003469998386,0.001261192816,0.002191583617
Philadelphia,656,2023-07-25 15:00:00,0,497,10,S,0.002012668397,0.0007436238609,0.001308157161
Philadelphia,656,2023-07-25 15:00:00,0,505,0,C,0.01746532044,0.004893317014,0.01941216342
Philadelphia,656,2023-07-25 15:00:00,0,505,1,C,0.02495045776,0.00608482655,0.02570730065
Philadelphia,656,2023-07-25 15:00:00,0,505,1,S,0.004075241435,0.001662404343,0.003588997095
Philadelphia,656,2023-07-25 15:00:00,0,505,2,C,0.01746532044,0.005049127094,0.01881542482
Philadelphia,656,2023-07-25 15:00:00,0,505,2,R,0.02037620717,0.004503187416,0.03036430281
Philadelphia,656,2023-07-25 15:00:00,0,505,2,S,0.004075241435,0.001545483045,0.003543699111
Philadelphia,656,2023-07-25 15:00:00,0,505,3,C,0.01746532044,0.004731974053,0.01923426296
Philadelphia,656,2023-07-25 15:00:00,0,505,3,R,0.02037620717,0.004206866364,0.03146556483
Philadelphia,656,2023-07-25 15:00:00,0,505,3,S,0.004075241435,0.001666180184,0.003536440492
Philadelphia,656,2023-07-25 15:00:00,0,505,4,C,0.01181706084,0.003647188258,0.01264745969
Philadelphia,656,2023-07-25 15:00:00,0,505,4,S,0.004075241435,0.001727623376,0.003714238719
Philadelphia,656,2023-07-25 15:00:00,0,505,5,C,0.005068802489,0.001721345557,0.00500646095
Philadelphia,656,2023-07-25 15:00:00,0,505,5,S,0.004075241435,0.001679162111,0.003504080425
Philadelphia,656,2023-07-25 15:00:00,0,505,6,C,0.001931551968,0.0006847928373,0.001976763845
Philadelphia,656,2023-07-25 15:00:00,0,505,6,S,0.004075241435,0.001593224717,0.003491192671
Philadelphia,656,2023-07-25 15:00:00,0,505,7,C,0.005102485765,0.001749053144,0.005505367408
Philadelphia,656,2023-07-25 15:00:00,0,505,7,S,0.004075241435,0.001703856754,0.003675982893
Philadelphia,656,2023-07-25 15:00:00,0,505,8,C,0.003797792596,0.001339473438,0.003938861471
Philadelphia,656,2023-07-25 15:00:00,0,505,8,S,0.00331846148,0.001245459939,0.002914250544
Philadelphia,656,2023-07-25 15:00:00,0,505,9,C,0.005029432416,0.001742563264,0.004979116006
Philadelphia,656,2023-07-25 15:00:00,0,505,9,S,0.003535089081,0.001374332085,0.003068229595
Philadelphia,656,2023-07-25 15:00:00,0,505,10,C,0.001092950862,0.000387722196,0.001148410981
Philadelphia,656,2023-07-25 15:00:00,0,505,10,S,0.00164122087,0.0006492507185,0.001460006308
Philadelphia,656,2023-07-25 15:00:00,0,505,11,C,0.0008849184311,0.0002977809505,0.000995906348
Philadelphia,656,2023-07-25 15:00:00,0,508,0,C,0.007494184347,0.002092084517,0.005866505044
Philadelphia,656,2023-07-25 15:00:00,0,508,1,C,0.007494184347,0.002215966543,0.005346601278
Philadelphia,656,2023-07-25 15:00:00,0,508,2,C,0.007494184347,0.002165259909,0.005647567113
Philadelphia,656,2023-07-25 15:00:00,0,508,3,C,0.007494184347,0.002016310636,0.005801234993
Philadelphia,656,2023-07-25 15:00:00,0,508,4,C,0.007494184347,0.002070340031,0.005602514517
Philadelphia,656,2023-07-25 15:00:00,0,508,5,C,0.007494184347,0.00205024776,0.005228818872
Philadelphia,656,2023-07-25 15:00:00,0,508,6,C,0.007494184347,0.002149467955,0.005302215225
Philadelphia,656,2023-07-25 15:00:00,0,508,7,C,0.005223043083,0.001443676396,0.003943445445
Philadelphia,656,2023-07-25 15:00:00,0,508,8,C,0.003286959488,0.0009374210978,0.002364169318
Philadelphia,656,2023-07-25 15:00:00,0,511,1,S,0.003293381404,0.001065251183,0.00204214695
Philadelphia,656,2023-07-25 15:00:00,0,511,2,S,0.003293381404,0.0009847047953,0.002012441931
Philadelphia,656,2023-07-25 15:00:00,0,511,3,S,0.003293381404,0.001067852338,0.002007681953
Philadelphia,656,2023-07-25 15:00:00,0,511,4,S,0.003293381404,0.001110180188,0.002124276539
Philadelphia,656,2023-07-25 15:00:00,0,511,5,S,0.003293381404,0.00107679551,0.001986461221
Philadelphia,656,2023-07-25 15:00:00,0,511,6,S,0.003293381404,0.00101759375,0.00197800983
Philadelphia,656,2023-07-25 15:00:00,0,511,7,S,0.003293381404,0.001093807503,0.00209918955
Philadelphia,656,2023-07-25 15:00:00,0,512,1,S,0.003333164795,0.001184955441,0.00214051112
Philadelphia,656,2023-07-25 15:00:00,0,512,2,S,0.003333164795,0.001102819366,0.002110141978
Philadelphia,656,2023-07-25 15:00:00,0,512,3,S,0.003333164795,0.001187607932,0.00210527558
Philadelphia,656,2023-07-25 15:00:00,0,512,4,S,0.003333164795,0.001230771177,0.002224476903
Philadelphia,656,2023-07-25 15:00:00,0,512,5,S,0.003333164795,0.001196727609,0.00208358041
Philadelphia,656,2023-07-25 15:00:00,0,512,6,S,0.003333164795,0.001136357426,0.002074940069
Philadelphia,656,2023-07-25 15:00:00,0,512,7,S,0.003333164795,0.001214075356,0.002198829037
Philadelphia,656,2023-07-25 15:00:00,0,512,8,S,0.003333164795,0.001091583624,0.002133707937
Philadelphia,656,2023-07-25 15:00:00,0,512,9,S,0.003333164795,0.001130106465,0.002105682229
Philadelphia,656,2023-07-25 15:00:00,0,512,10,S,0.002827315331,0.0009751633267,0.001836292863
Philadelphia,656,2023-07-25 15:00:00,0,513,0,C,0.007401437598,0.00228739985,0.006126393183
Philadelphia,656,2023-07-25 15:00:00,0,513,1,C,0.007401437598,0.002408718075,0.005618654284
Philadelphia,656,2023-07-25 15:00:00,0,513,2,C,0.007401437598,0.002359060841,0.005912578028
Philadelphia,656,2023-07-25 15:00:00,0,513,3,C,0.00202035098,0.000604129793,0.001654905739
Philadelphia,656,2023-07-25 15:00:00,0,513,4,C,0.007401437598,0.002266105377,0.005868579586
Philadelphia,656,2023-07-25 15:00:00,0,513,5,C,0.007401437598,0.002246428925,0.005351860488
Philadelphia,656,2023-07-25 15:00:00,0,513,6,C,0.007401437598,0.002343595709,0.005575306789
Philadelphia,656,2023-07-25 15:00:00,0,515,0,C,0.007700684459,0.002216490432,0.006745480346
Philadelphia,656,2023-07-25 15:00:00,0,515,1,C,0.007700684459,0.00234624023,0.006197604812
Philadelphia,656,2023-07-25 15:00:00,0,515,2,C,0.007700684459,0.002293131836,0.006514763156
Philadelphia,656,2023-07-25 15:00:00,0,515,3,C,0.007700684459,0.00213712746,0.006676698647
Philadelphia,656,2023-07-25 15:00:00,0,515,4,C,0.007700684459,0.002193716001,0.006467286648
Philadelphia,656,2023-07-25 15:00:00,0,515,5,C,0.007700684459,0.002172672043,0.005909721031
Philadelphia,656,2023-07-25 15:00:00,0,515,6,C,0.007700684459,0.002276591883,0.006150830707
Philadelphia,656,2023-07-25 15:00:00,0,515,7,C,0.005665368977,0.001614751044,0.004801116804
Philadelphia,656,2023-07-25 15:00:00,0,515,8,C,0.00343325759,0.001009307525,0.002783633041
Philadelphia,656,2023-07-25 15:00:00,0,515,9,C,0.004598597708,0.001326026621,0.003538345888
Philadelphia,656,2023-07-25 15:00:00,0,519,0,C,0.007659285677,0.002325789496,0.006684468207
Philadelphia,656,2023-07-25 15:00:00,0,519,1,C,0.007659285677,0.00245434487,0.006142300839
Philadelphia,656,2023-07-25 15:00:00,0,519,2,C,0.007659285677,0.00240172537,0.006456154797
Philadelphia,656,2023-07-25 15:00:00,0,519,3,C,0.007659285677,0.002247157107,0.006616403126
Philadelphia,656,2023-07-25 15:00:00,0,519,4,C,0.007659285677,0.002303224717,0.006409172934
Philadelphia,656,2023-07-25 15:00:00,0,519,5,C,0.007659285677,0.002282374481,0.005857416441
Philadelphia,656,2023-07-25 15:00:00,0,519,6,C,0.007659285677,0.002385337677,0.006096014062
Philadelphia,656,2023-07-25 15:00:00,0,519,7,C,0.004456347933,0.001340728046,0.003762776805
Philadelphia,656,2023-07-25 15:00:00,0,519,8,C,0.003209899897,0.0009943684021,0.002593226909
Philadelphia,656,2023-07-25 15:00:00,0,519,9,C,0.004303762994,0.001309111809,0.003299906219
Philadelphia,656,2023-07-25 15:00:00,0,520,0,C,0.007485199993,0.002053452092,0.006268574365
Philadelphia,656,2023-07-25 15:00:00,0,520,1,C,0.007485199993,0.002177083859,0.005749859593
Philadelphia,656,2023-07-25 15:00:00,0,520,1,S,0.00349309333,0.001289553847,0.002046007055
Philadelphia,656,2023-07-25 15:00:00,0,520,2,C,0.007485199993,0.00212647966,0.006050137134
Philadelphia,656,2023-07-25 15:00:00,0,520,2,S,0.00349309333,0.001200776956,0.002012844239
Philadelphia,656,2023-07-25 15:00:00,0,520,3,S,0.00349309333,0.001292420796,0.002007530178
Philadelphia,656,2023-07-25 15:00:00,0,520,4,C,0.007485199993,0.002031751533,0.00600518757
Philadelphia,656,2023-07-25 15:00:00,0,520,4,S,0.00349309333,0.001339073849,0.002137696896
Philadelphia,656,2023-07-25 15:00:00,0,520,5,C,0.007485199993,0.00201169985,0.005477298472
Philadelphia,656,2023-07-25 15:00:00,0,520,5,S,0.00349309333,0.001302277812,0.001983839257
Philadelphia,656,2023-07-25 15:00:00,0,520,6,C,0.007485199993,0.002110719608,0.005705575048
Philadelphia,656,2023-07-25 15:00:00,0,520,6,S,0.00349309333,0.001237026615,0.001974404086
Philadelphia,656,2023-07-25 15:00:00,0,520,7,S,0.00349309333,0.001321028148,0.002109689669
Philadelphia,656,2023-07-25 15:00:00,0,520,8,S,0.00349309333,0.001188632788,0.002038578044
Philadelphia,656,2023-07-25 15:00:00,0,520,9,S,0.00349309333,0.001230270255,0.002007974235
Philadelphia,656,2023-07-25 15:00:00,0,520,10,S,0.002355718574,0.0008439205252,0.001397725052
Philadelphia,656,2023-07-25 15:00:00,0,524,1,S,0.003309633346,0.00116226603,0.001720083737
Philadelphia,656,2023-07-25 15:00:00,0,524,2,S,0.003309633346,0.001081073131,0.001690108849
Philadelphia,656,2023-07-25 15:00:00,0,524,3,S,0.003309633346,0.001164888063,0.001685305626
Philadelphia,656,2023-07-25 15:00:00,0,524,4,S,0.003309633346,0.00120755566,0.001802959471
Philadelphia,656,2023-07-25 15:00:00,0,524,5,S,0.003309633346,0.001173903018,0.001682738493
Philadelphia,656,2023-07-25 15:00:00,0,524,6,S,0.003309633346,0.001114226071,0.001682738493
Philadelphia,656,2023-07-25 15:00:00,0,524,7,S,0.003309633346,0.001191051559,0.001777644567
Philadelphia,656,2023-07-25 15:00:00,0,524,8,S,0.003309633346,0.00106996641,0.001713368873
Philadelphia,656,2023-07-25 15:00:00,0,524,9,S,0.003309633346,0.00110804689,0.001685706997
Philadelphia,656,2023-07-25 15:00:00,0,528,0,C,0.007553292608,0.002546072392,0.006043373765
Philadelphia,656,2023-07-25 15:00:00,0,528,1,C,0.007553292608,0.00260158432,0.005515590173
Philadelphia,656,2023-07-25 15:00:00,0,528,2,C,0.007553292608,0.00260158432,0.005821117542
Philadelphia,656,2023-07-25 15:00:00,0,528,3,C,0.007553292608,0.002469285121,0.005977114461
Philadelphia,656,2023-07-25 15:00:00,0,528,4,C,0.007553292608,0.002524037099,0.005775382114
Philadelphia,656,2023-07-25 15:00:00,0,528,5,C,0.007553292608,0.002503676116,0.005308068508
Philadelphia,656,2023-07-25 15:00:00,0,528,6,C,0.005206375483,0.00179323449,0.003770758262
Philadelphia,656,2023-07-25 15:00:00,0,528,7,C,0.0038438094,0.001285025,0.002967801147
Philadelphia,656,2023-07-25 15:00:00,0,528,8,C,0.002789883253,0.0009573397672,0.002053602716
Philadelphia,656,2023-07-25 15:00:00,0,528,9,C,0.003752928538,0.001266982134,0.002637366618
Philadelphia,656,2023-07-25 15:00:00,0,53,0,C,0.01670478579,0.004207764412,0.01664640658
Philadelphia,656,2023-07-25 15:00:00,0,53,1,C,0.01670478579,0.004450518623,0.01535652965
Philadelphia,656,2023-07-25 15:00:00,0,53,2,C,0.01670478579,0.004351155954,0.01610322339
Philadelphia,656,2023-07-25 15:00:00,0,53,2,R,0.01948891675,0.004178965263,0.02478305353
Philadelphia,656,2023-07-25 15:00:00,0,53,3,C,0.01670478579,0.004059280978,0.01648447213
Philadelphia,656,2023-07-25 15:00:00,0,53,3,R,0.01438565133,0.002883388669,0.01903343014
Philadelphia,656,2023-07-25 15:00:00,0,53,4,C,0.008352392893,0.002571083208,0.007995724137
Philadelphia,656,2023-07-25 15:00:00,0,53,5,C,0.008352392893,0.002546779503,0.007339378868
Philadelphia,656,2023-07-25 15:00:00,0,53,6,C,0.00176589718,0.0005638251048,0.001611729095
Philadelphia,656,2023-07-25 15:00:00,0,53,7,C,0.005055567637,0.001557034143,0.004881476825
Philadelphia,656,2023-07-25 15:00:00,0,53,8,C,0.003723156334,0.001182186448,0.003446791489
Philadelphia,656,2023-07-25 15:00:00,0,53,9,C,0.004999925775,0.001557642966,0.004404432331
Philadelphia,656,2023-07-25 15:00:00,0,53,10,C,0.0009735958894,0.0003110593189,0.0009139271045
Philadelphia,656,2023-07-25 15:00:00,0,530,1,S,0.00323112378,0.001263542571,0.001841588343
Philadelphia,656,2023-07-25 15:00:00,0,530,2,S,0.00323112378,0.001185436555,0.001812899179
Philadelphia,656,2023-07-25 15:00:00,0,530,3,S,0.00323112378,0.001266064917,0.001808301983
Philadelphia,656,2023-07-25 15:00:00,0,530,4,S,0.00323112378,0.001307110329,0.001920909256
Philadelphia,656,2023-07-25 15:00:00,0,530,5,S,0.00323112378,0.001274737131,0.001787806959
Philadelphia,656,2023-07-25 15:00:00,0,530,6,S,0.00323112378,0.00121732905,0.00177964459
Philadelphia,656,2023-07-25 15:00:00,0,530,7,S,0.00323112378,0.001291233699,0.001896680194
Philadelphia,656,2023-07-25 15:00:00,0,533,0,C,0.007582412016,0.002199876971,0.005838796764
Philadelphia,656,2023-07-25 15:00:00,0,533,1,C,0.007582412016,0.002326238636,0.005347482335
Philadelphia,656,2023-07-25 15:00:00,0,533,1,S,0.003538458941,0.001217425237,0.002459407058
Philadelphia,656,2023-07-25 15:00:00,0,533,2,C,0.007582412016,0.002274517051,0.005614890228
Philadelphia,656,2023-07-25 15:00:00,0,533,3,C,0.007582412016,0.00212258639,0.005772045466
Philadelphia,656,2023-07-25 15:00:00,0,533,3,S,0.003538458941,0.00122035549,0.002419966783
Philadelphia,656,2023-07-25 15:00:00,0,533,4,C,0.007582412016,0.002177697245,0.005568815202
Philadelphia,656,2023-07-25 15:00:00,0,533,4,S,0.003538458941,0.001268038684,0.00255339266
Philadelphia,656,2023-07-25 15:00:00,0,533,5,C,0.007582412016,0.002157202804,0.005347482335
Philadelphia,656,2023-07-25 15:00:00,0,533,5,S,0.003538458941,0.001230430158,0.002395682681
Philadelphia,656,2023-07-25 15:00:00,0,533,6,C,0.007582412016,0.002258409004,0.005347482335
Philadelphia,656,2023-07-25 15:00:00,0,533,7,C,0.004928772963,0.001416285952,0.003656884417
Philadelphia,656,2023-07-25 15:00:00,0,533,8,C,0.003265719464,0.0009673419956,0.002304972009
Philadelphia,656,2023-07-25 15:00:00,0,533,9,C,0.004398426927,0.001278391504,0.003101982621
Philadelphia,656,2023-07-25 15:00:00,0,536,1,C,0.007467121429,0.00194443231,0.005853306317
Philadelphia,656,2023-07-25 15:00:00,0,540,0,C,0.007695307314,0.002166996767,0.006681702502
Philadelphia,656,2023-07-25 15:00:00,0,540,1,C,0.007695307314,0.002296590904,0.006134571281
Philadelphia,656,2023-07-25 15:00:00,0,540,2,C,0.007695307314,0.002243546224,0.006451298752
Philadelphia,656,2023-07-25 15:00:00,0,540,3,C,0.007695307314,0.002087729007,0.006613014246
Philadelphia,656,2023-07-25 15:00:00,0,540,4,C,0.007695307314,0.002144249659,0.006403886742
Philadelphia,656,2023-07-25 15:00:00,0,540,5,C,0.007695307314,0.002123230947,0.005847078603
Philadelphia,656,2023-07-25 15:00:00,0,540,6,C,0.007695307314,0.002227026115,0.006087860721
Philadelphia,656,2023-07-25 15:00:00,0,540,7,C,0.006067474956,0.001691564703,0.005095423034
Philadelphia,656,2023-07-25 15:00:00,0,540,8,C,0.003500837006,0.001007351566,0.002811704412
Philadelphia,656,2023-07-25 15:00:00,0,540,9,C,0.004692318906,0.001323814616,0.003574771662
Philadelphia,656,2023-07-25 15:00:00,0,544,1,S,0.003386033514,0.001128483299,0.0023020475
Philadelphia,656,2023-07-25 15:00:00,0,544,2,S,0.003386033514,0.001044197069,0.002270777182
Philadelphia,656,2023-07-25 15:00:00,0,544,3,S,0.003386033514,0.001131205228,0.002265766378
Philadelphia,656,2023-07-25 15:00:00,0,544,4,S,0.003386033514,0.001175498398,0.002388504888
Philadelphia,656,2023-07-25 15:00:00,0,544,5,S,0.003386033514,0.00114056364,0.002243427424
Philadelphia,656,2023-07-25 15:00:00,0,544,6,S,0.003386033514,0.001078613088,0.002234530689
Philadelphia,656,2023-07-25 15:00:00,0,544,7,S,0.003386033514,0.001158365515,0.002362095946
Philadelphia,656,2023-07-25 15:00:00,0,546,0,C,0.01634573026,0.004097770972,0.01359559711
Philadelphia,656,2023-07-25 15:00:00,0,546,1,C,0.01634573026,0.00433114228,0.01240627269
Philadelphia,656,2023-07-25 15:00:00,0,546,2,C,0.01634573026,0.004235620163,0.01307612919
Philadelphia,656,2023-07-25 15:00:00,0,546,3,C,0.01634573026,0.0039550267,0.01344073268
Philadelphia,656,2023-07-25 15:00:00,0,546,4,C,0.01634573026,0.004056808299,0.01296923415
Philadelphia,656,2023-07-25 15:00:00,0,546,5,C,0.008172865131,0.002480838331,0.006203136345
Philadelphia,656,2023-07-25 15:00:00,0,546,6,C,0.005317484511,0.001689167951,0.004035926313
Philadelphia,656,2023-07-25 15:00:00,0,546,7,C,0.005203285795,0.001595118386,0.004170497991
Philadelphia,656,2023-07-25 15:00:00,0,546,8,C,0.003802385727,0.001201292193,0.00289977775
Philadelphia,656,2023-07-25 15:00:00,0,546,9,C,0.004965822506,0.001539637231,0.00376901779
Philadelphia,656,2023-07-25 15:00:00,0,546,10,C,0.001018755165,0.0003238309392,0.0007898093858
Philadelphia,656,2023-07-25 15:00:00,0,549,3,S,0.003322100886,0.001281679827,0.002456838502
Philadelphia,656,2023-07-25 15:00:00,0,549,4,S,0.003322100886,0.001324609479,0.002541653707
