city,event_id,event_start,window_hours,recoverable_fraction,decision_criticality_score,top_5pct_value_share,marginal_value_gini,baseline_objective,event_peak_positive_abnormal_deficit,event_total_precip,n_units,q_density,mean_a_retention,dynamic_rain_kernel_sum,delay_R,delay_C,delay_S,weighted_b0,city_signal_b0,early_observed_hours,early_precip_sum,early_precip_max,early_precip_mean,early_rainy_hour_share,early_last_precip,event_peak_precip_observed_so_far,early_positive_deficit_start,early_positive_deficit_last,early_positive_deficit_max,early_positive_deficit_mean,early_positive_deficit_sum,early_positive_deficit_slope,early_abnormal_deficit_mean,early_p90_deficit_max,early_mean_deficit_mean,early_observation_count_sum,log_early_precip_sum,log_early_precip_max,log_early_positive_deficit_sum,log_early_positive_deficit_max,log_early_p90_deficit_max,log_baseline_objective,log_n_units
Austin,487,2024-07-23 11:00:00,12,0.1104156935,0.007075298524,0.1493988108,0.4289106436,0.2254069291,0.03052262292,0.490157745,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02827979125,0.02827979125,12,0.70078778,0.44094512,0.05839898167,0.5,0,0.44094512,0.02827979125,0,0.03052262292,0.008388233272,0.1006587993,-0.002570890113,0.004703425241,0.2999088444,0.07218471287,302094,0.5310915437,0.3652992316,0.09590890895,0.03006607445,0.2622941423,0.2032729759,5.33753808
Austin,482,2024-07-18 08:00:00,1,0.110259057,0.007065261453,0.1493988108,0.4289106436,0.1898500668,0.04297045833,0.513779805,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.04297045833,0.04297045833,1,0.080708705,0.080708705,0.080708705,1,0.080708705,0.080708705,0.04297045833,0.04297045833,0.04297045833,0.04297045833,0.04297045833,0,0.04297045833,0.3045879285,0.1010792201,25158,0.07761703426,0.07761703426,0.04207285187,0.04207285187,0.2658872273,0.1738273049,5.33753808
Austin,482,2024-07-18 08:00:00,2,0.110259057,0.007065261453,0.1493988108,0.4289106436,0.1898500668,0.04297045833,0.513779805,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.04297045833,0.04297045833,2,0.47637821,0.395669505,0.238189105,1,0.395669505,0.395669505,0.04297045833,0.02850637764,0.04297045833,0.03573841798,0.07147683597,-0.0144640807,0.03573841798,0.3045879285,0.09890277888,50316,0.3895919332,0.333374232,0.06903791738,0.04207285187,0.2658872273,0.1738273049,5.33753808
Austin,482,2024-07-18 08:00:00,3,0.110259057,0.007065261453,0.1493988108,0.4289106436,0.1898500668,0.04297045833,0.513779805,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.04297045833,0.04297045833,3,0.49212625,0.395669505,0.1640420833,1,0.01574804,0.395669505,0.04297045833,0.01308995736,0.04297045833,0.02818893111,0.08456679333,-0.01494025048,0.02818893111,0.3045879285,0.0944418129,75474,0.4002021162,0.333374232,0.08118063844,0.04207285187,0.2658872273,0.1738273049,5.33753808
Austin,482,2024-07-18 08:00:00,6,0.110259057,0.007065261453,0.1493988108,0.4289106436,0.1898500668,0.04297045833,0.513779805,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.04297045833,0.04297045833,6,0.513779805,0.395669505,0.0856299675,0.6666666667,0,0.395669505,0.04297045833,0,0.04297045833,0.01409446556,0.08456679333,-0.008594091666,0.01250842441,0.3045879285,0.08187765656,150948,0.4146097052,0.333374232,0.08118063844,0.04207285187,0.2658872273,0.1738273049,5.33753808
Austin,482,2024-07-18 08:00:00,12,0.110259057,0.007065261453,0.1493988108,0.4289106436,0.1898500668,0.04297045833,0.513779805,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.04297045833,0.04297045833,12,0.513779805,0.395669505,0.04281498375,0.3333333333,0,0.395669505,0.04297045833,0,0.04297045833,0.007310568949,0.08772682739,-0.003906405303,0.004924013554,0.3045879285,0.07413644023,301986,0.4146097052,0.333374232,0.08409003914,0.04207285187,0.2658872273,0.1738273049,5.33753808
Austin,483,2024-07-21 17:00:00,1,0.108858347,0.006975505725,0.1493988108,0.4289106436,0.09318860247,0.02164519741,0.29133874,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02164519741,0.02164519741,1,0.24015761,0.24015761,0.24015761,1,0.24015761,0.24015761,0.02164519741,0.02164519741,0.02164519741,0.02164519741,0.02164519741,0,0.02164519741,0.2995088071,0.09833230527,25182,0.2152384764,0.2152384764,0.02141426654,0.02141426654,0.2619863524,0.08909874918,5.33753808
Austin,483,2024-07-21 17:00:00,2,0.108858347,0.006975505725,0.1493988108,0.4289106436,0.09318860247,0.02164519741,0.29133874,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02164519741,0.02164519741,2,0.285433225,0.24015761,0.1427166125,1,0.045275615,0.24015761,0.02164519741,0.006842911224,0.02164519741,0.01424405431,0.02848810863,-0.01480228618,0.01424405431,0.2995088071,0.08777418347,50364,0.2510958016,0.2152384764,0.02808986819,0.02141426654,0.2619863524,0.08909874918,5.33753808
Austin,483,2024-07-21 17:00:00,3,0.108858347,0.006975505725,0.1493988108,0.4289106436,0.09318860247,0.02164519741,0.29133874,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02164519741,0.02164519741,3,0.29133874,0.24015761,0.09711291333,1,0.005905515,0.24015761,0.02164519741,0.002053947263,0.02164519741,0.0101806853,0.03054205589,-0.009795625071,0.0101806853,0.2995088071,0.08115930063,75546,0.2556794632,0.2152384764,0.03008493167,0.02141426654,0.2619863524,0.08909874918,5.33753808
Austin,483,2024-07-21 17:00:00,6,0.108858347,0.006975505725,0.1493988108,0.4289106436,0.09318860247,0.02164519741,0.29133874,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02164519741,0.02164519741,6,0.29133874,0.24015761,0.04855645667,0.5,0,0.24015761,0.02164519741,0,0.02164519741,0.005090342649,0.03054205589,-0.004329039481,0.004235274631,0.2995088071,0.06922160939,151092,0.2556794632,0.2152384764,0.03008493167,0.02141426654,0.2619863524,0.08909874918,5.33753808
Austin,483,2024-07-21 17:00:00,12,0.108858347,0.006975505725,0.1493988108,0.4289106436,0.09318860247,0.02164519741,0.29133874,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02164519741,0.02164519741,12,0.29133874,0.24015761,0.02427822833,0.25,0,0.24015761,0.02164519741,0.0007741956434,0.02164519741,0.002609687628,0.03131625154,-0.001897363797,0.001281350807,0.2995088071,0.04834335977,302184,0.2556794632,0.2152384764,0.03083590052,0.02141426654,0.2619863524,0.08909874918,5.33753808
Austin,478,2024-07-06 17:00:00,1,0.1077933755,0.006907263692,0.1493988108,0.4289106436,0.1342685328,0.02623511767,1.27165423,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02623511767,0.02623511767,1,0.11023628,0.11023628,0.11023628,1,0.11023628,0.11023628,0.02623511767,0.02623511767,0.02623511767,0.02623511767,0.02623511767,0,0.02623511767,0.3059565757,0.1024204301,25200,0.1045728575,0.1045728575,0.02589688002,0.02589688002,0.2669357805,0.1259879787,5.33753808
Austin,478,2024-07-06 17:00:00,2,0.1077933755,0.006907263692,0.1493988108,0.4289106436,0.1342685328,0.02623511767,1.27165423,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02623511767,0.02623511767,2,1.12598486,1.01574858,0.56299243,1,1.01574858,1.01574858,0.02623511767,0.01547295009,0.02623511767,0.02085403388,0.04170806776,-0.01076216758,0.02085403388,0.3059565757,0.09383535693,50400,0.7542351585,0.7009906301,0.04086173878,0.02589688002,0.2669357805,0.1259879787,5.33753808
Austin,478,2024-07-06 17:00:00,3,0.1077933755,0.006907263692,0.1493988108,0.4289106436,0.1342685328,0.02623511767,1.27165423,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02623511767,0.02623511767,3,1.171260475,1.01574858,0.3904201583,1,0.045275615,1.01574858,0.02623511767,0.01722219209,0.02623511767,0.01964341995,0.05893025985,-0.004506462791,0.01964341995,0.3059565757,0.0919159262,75600,0.775307863,0.7009906301,0.05725920973,0.02589688002,0.2669357805,0.1259879787,5.33753808
Austin,478,2024-07-06 17:00:00,6,0.1077933755,0.006907263692,0.1493988108,0.4289106436,0.1342685328,0.02623511767,1.27165423,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02623511767,0.02623511767,6,1.27165423,1.01574858,0.2119423717,1,0.005905515,1.01574858,0.02623511767,0,0.02623511767,0.01177344072,0.0706406443,-0.005247023535,0.01078863859,0.3059565757,0.08146551204,151200,0.8205083018,0.7009906301,0.06825720229,0.02589688002,0.2669357805,0.1259879787,5.33753808
Austin,478,2024-07-06 17:00:00,12,0.1077933755,0.006907263692,0.1493988108,0.4289106436,0.1342685328,0.02623511767,1.27165423,207,0.8926462695,0.760688084,0.000408833392,2,0,1,0.02623511767,0.02623511767,12,1.27165423,1.01574858,0.1059711858,0.5,0,1.01574858,0.02623511767,0,0.02623511767,0.005886720358,0.0706406443,-0.002385010698,0.002939756072,0.3059565757,0.05681862216,302400,0.8205083018,0.7009906301,0.06825720229,0.02589688002,0.2669357805,0.1259879787,5.33753808
Houston,60,2019-04-18 05:00:00,1,0.09387180327,0.006194226188,0.1544004335,0.4273693615,0.457149008,0.0527549075,0.86220519,393,0.6444910618,0.8718387674,0.01291024023,2,0,1,0.02254912587,0.02254912587,1,0.16141741,0.16141741,0.16141741,1,0.16141741,0.16141741,0.02254912587,0.02254912587,0.02254912587,0.02254912587,0.02254912587,0,0.02254912587,0.1084121338,0.0347797564,62826,0.1496411644,0.1496411644,0.02229865264,0.02229865264,0.1029284811,0.3764817924,5.976350909
Houston,60,2019-04-18 05:00:00,2,0.09387180327,0.006194226188,0.1544004335,0.4273693615,0.457149008,0.0527549075,0.86220519,393,0.6444910618,0.8718387674,0.01291024023,2,0,1,0.02254912587,0.02254912587,2,0.23228359,0.16141741,0.116141795,1,0.07086618,0.16141741,0.02254912587,0.03568845802,0.03568845802,0.02911879194,0.05823758389,0.01313933215,0.02911879194,0.2015266679,0.04754527493,125652,0.2088690253,0.1496411644,0.05660486767,0.03506638242,0.1835929715,0.3764817924,5.976350909
Houston,60,2019-04-18 05:00:00,3,0.09387180327,0.006194226188,0.1544004335,0.4273693615,0.457149008,0.0527549075,0.86220519,393,0.6444910618,0.8718387674,0.01291024023,2,0,1,0.02254912587,0.02254912587,3,0.35039389,0.16141741,0.1167979633,1,0.1181103,0.16141741,0.02254912587,0.0341936517,0.03568845802,0.03081041186,0.09243123559,0.005822262913,0.03081041186,0.2817617383,0.05694475153,188478,0.3003963203,0.1496411644,0.08840570375,0.03506638242,0.2482354897,0.3764817924,5.976350909
Houston,60,2019-04-18 05:00:00,6,0.09387180327,0.006194226188,0.1544004335,0.4273693615,0.457149008,0.0527549075,0.86220519,393,0.6444910618,0.8718387674,0.01291024023,2,0,1,0.02254912587,0.02254912587,6,0.85039416,0.35826791,0.14173236,1,0.35826791,0.35826791,0.02254912587,0.004957223036,0.0527549075,0.03208191188,0.1924914713,-0.003518380567,0.03208191188,0.3416347168,0.07486309366,376956,0.6153986759,0.3062102924,0.1760447918,0.05141044965,0.2938888083,0.3764817924,5.976350909
Houston,60,2019-04-18 05:00:00,12,0.09387180327,0.006194226188,0.1544004335,0.4273693615,0.457149008,0.0527549075,0.86220519,393,0.6444910618,0.8718387674,0.01291024023,2,0,1,0.02254912587,0.02254912587,12,0.86220519,0.35826791,0.0718504325,0.5833333333,0,0.35826791,0.02254912587,0,0.0527549075,0.01618311634,0.1941973961,-0.002049920534,0.01528212714,0.3416347168,0.07487052122,753912,0.6217613715,0.3062102924,0.1774743246,0.05141044965,0.2938888083,0.3764817924,5.976350909
Dallas,58,2019-04-18 22:00:00,1,0.09364614235,0.005482867238,0.1419750557,0.4123877827,0.4339111185,0.03655756319,0.009842525,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.02970149301,0.02970149301,1,0.009842525,0.009842525,0.009842525,1,0.009842525,0.009842525,0.02185019717,0.02185019717,0.02185019717,0.02185019717,0.02185019717,0,0.02185019717,0.1320204331,0.03889848523,104442,0.009794402855,0.009794402855,0.02161490292,0.02161490292,0.1240040301,0.3604057587,5.905361848
Dallas,58,2019-04-18 22:00:00,2,0.09364614235,0.005482867238,0.1419750557,0.4123877827,0.4339111185,0.03655756319,0.009842525,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.02970149301,0.02970149301,2,0.009842525,0.009842525,0.0049212625,0.5,0,0.009842525,0.02185019717,0.01724710704,0.02185019717,0.0195486521,0.03909730421,-0.004603090128,0.0195486521,0.1320204331,0.03399516741,208884,0.009794402855,0.009794402855,0.03835235952,0.02161490292,0.1240040301,0.3604057587,5.905361848
Dallas,58,2019-04-18 22:00:00,3,0.09364614235,0.005482867238,0.1419750557,0.4123877827,0.4339111185,0.03655756319,0.009842525,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.02970149301,0.02970149301,3,0.009842525,0.009842525,0.003280841667,0.3333333333,0,0.009842525,0.02185019717,0.01385940895,0.02185019717,0.01765223772,0.05295671316,-0.003995394107,0.01765223772,0.1320204331,0.03015842041,313326,0.009794402855,0.009794402855,0.0516021242,0.02161490292,0.1240040301,0.3604057587,5.905361848
Dallas,58,2019-04-18 22:00:00,6,0.09364614235,0.005482867238,0.1419750557,0.4123877827,0.4339111185,0.03655756319,0.009842525,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.02970149301,0.02970149301,6,0.009842525,0.009842525,0.001640420833,0.1666666667,0,0.009842525,0.02185019717,0.006420573934,0.02185019717,0.01325096849,0.07950581092,-0.003085924647,0.01325096849,0.1320204331,0.02254894919,626652,0.009794402855,0.009794402855,0.07650335393,0.02161490292,0.1240040301,0.3604057587,5.905361848
Dallas,58,2019-04-18 22:00:00,12,0.09364614235,0.005482867238,0.1419750557,0.4123877827,0.4339111185,0.03655756319,0.009842525,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.02970149301,0.02970149301,12,0.009842525,0.009842525,0.0008202104167,0.08333333333,0,0.009842525,0.02185019717,0.02835987467,0.02835987467,0.01359996186,0.1631995424,0.000591788864,0.01359996186,0.2559935153,0.03307647001,1253324,0.009794402855,0.009794402855,0.1511744344,0.02796517841,0.2279269051,0.3604057587,5.905361848
Dallas,62,2019-04-28 01:00:00,1,0.08906290776,0.005214524452,0.1419750557,0.4123877827,0.1708659535,0.01786907333,0.053149635,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.003482763575,0.003482763575,1,0.053149635,0.053149635,0.053149635,1,0.053149635,0.053149635,0.003482763575,0.003482763575,0.003482763575,0.003482763575,0.003482763575,0,0.003482763575,0.06678494983,0.02393612856,104430,0.05178532657,0.05178532657,0.003476712799,0.003476712799,0.06464940545,0.1577436062,5.905361848
Dallas,62,2019-04-28 01:00:00,2,0.08906290776,0.005214524452,0.1419750557,0.4123877827,0.1708659535,0.01786907333,0.053149635,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.003482763575,0.003482763575,2,0.053149635,0.053149635,0.0265748175,0.5,0,0.053149635,0.003482763575,0.001130046135,0.003482763575,0.002306404855,0.004612809711,-0.00235271744,0.002306404855,0.06678494983,0.02096261764,208860,0.05178532657,0.05178532657,0.004602203308,0.003476712799,0.06464940545,0.1577436062,5.905361848
Dallas,62,2019-04-28 01:00:00,3,0.08906290776,0.005214524452,0.1419750557,0.4123877827,0.1708659535,0.01786907333,0.053149635,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.003482763575,0.003482763575,3,0.053149635,0.053149635,0.017716545,0.3333333333,0,0.053149635,0.003482763575,0.005595886156,0.005595886156,0.003402898622,0.01020869587,0.00105656129,0.003402898622,0.06678494983,0.01862685344,313290,0.05178532657,0.05178532657,0.01015693908,0.005580287351,0.06464940545,0.1577436062,5.905361848
Dallas,62,2019-04-28 01:00:00,6,0.08906290776,0.005214524452,0.1419750557,0.4123877827,0.1708659535,0.01786907333,0.053149635,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.003482763575,0.003482763575,6,0.053149635,0.053149635,0.0088582725,0.1666666667,0,0.053149635,0.003482763575,0.005139552757,0.006138997793,0.004539377697,0.02723626618,0.0003313578363,0.004539377697,0.06678494983,0.01675306593,626622,0.05178532657,0.05178532657,0.0268719592,0.006120230913,0.06464940545,0.1577436062,5.905361848
Dallas,62,2019-04-28 01:00:00,12,0.08906290776,0.005214524452,0.1419750557,0.4123877827,0.1708659535,0.01786907333,0.053149635,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.003482763575,0.003482763575,12,0.05905515,0.053149635,0.0049212625,0.1666666667,0,0.053149635,0.003482763575,0.002865639271,0.01786907333,0.008319633415,0.09983560098,-5.61022095e-05,0.008319633415,0.2291859249,0.03311475437,1253389,0.05737714269,0.05178532657,0.09516071498,0.0177112982,0.2063521006,0.1577436062,5.905361848
Dallas,56,2019-04-18 02:00:00,1,0.08490103523,0.004970851899,0.1419750557,0.4123877827,0.4273576317,0.04562321539,0.171259935,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01389224453,0.01389224453,1,0.14566937,0.14566937,0.14566937,1,0.14566937,0.14566937,0.01053098517,0.01053098517,0.01053098517,0.01053098517,0.01053098517,0,0.01053098517,0.02959372099,0.01585367205,104448,0.1359890688,0.1359890688,0.01047592059,0.01047592059,0.02916427879,0.355824925,5.905361848
Dallas,56,2019-04-18 02:00:00,2,0.08490103523,0.004970851899,0.1419750557,0.4123877827,0.4273576317,0.04562321539,0.171259935,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01389224453,0.01389224453,2,0.155511895,0.14566937,0.0777559475,1,0.009842525,0.14566937,0.01053098517,0.008109560779,0.01053098517,0.009320272972,0.01864054594,-0.002421424387,0.009320272972,0.02959372099,0.01467047591,208896,0.1445434449,0.1359890688,0.01846894024,0.01047592059,0.02916427879,0.355824925,5.905361848
Dallas,56,2019-04-18 02:00:00,3,0.08490103523,0.004970851899,0.1419750557,0.4123877827,0.4273576317,0.04562321539,0.171259935,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01389224453,0.01389224453,3,0.16141741,0.14566937,0.05380580333,1,0.005905515,0.14566937,0.01053098517,0.007506150497,0.01053098517,0.00871556548,0.02614669644,-0.001512417334,0.00871556548,0.02959372099,0.01418478655,313344,0.1496411644,0.1359890688,0.02581071552,0.01047592059,0.02916427879,0.355824925,5.905361848
Dallas,56,2019-04-18 02:00:00,6,0.08490103523,0.004970851899,0.1419750557,0.4123877827,0.4273576317,0.04562321539,0.171259935,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01389224453,0.01389224453,6,0.171259935,0.14566937,0.0285433225,0.6666666667,0,0.14566937,0.01053098517,0.01661108319,0.01661108319,0.01151749599,0.06910497594,0.001216019604,0.01151749599,0.2161812553,0.02686632556,626688,0.1580800369,0.1359890688,0.06682182735,0.01647462818,0.195715831,0.355824925,5.905361848
Dallas,56,2019-04-18 02:00:00,12,0.08490103523,0.004970851899,0.1419750557,0.4123877827,0.4273576317,0.04562321539,0.171259935,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01389224453,0.01389224453,12,0.265748175,0.14566937,0.02214568125,0.5,0.029527575,0.14566937,0.01053098517,0.03535627457,0.04562321539,0.02391903259,0.2870283911,0.002256844492,0.02391903259,0.2873398794,0.0520994453,1253368,0.23566339,0.1359890688,0.2523359883,0.04461308602,0.2525779803,0.355824925,5.905361848
Dallas,63,2019-04-28 09:00:00,1,0.07400008392,0.004332614517,0.1419750557,0.4123877827,0.3377999703,0.02141410712,0.005905515,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01536485512,0.01536485512,1,0.005905515,0.005905515,0.005905515,1,0.005905515,0.005905515,0.01536485512,0.01536485512,0.01536485512,0.01536485512,0.01536485512,0,0.01536485512,0.160098105,0.04880892256,104445,0.005888145795,0.005888145795,0.01524801107,0.01524801107,0.1485045748,0.2910264515,5.905361848
Dallas,63,2019-04-28 09:00:00,2,0.07400008392,0.004332614517,0.1419750557,0.4123877827,0.3377999703,0.02141410712,0.005905515,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01536485512,0.01536485512,2,0.005905515,0.005905515,0.0029527575,0.5,0,0.005905515,0.01536485512,0.01667691525,0.01667691525,0.01602088518,0.03204177037,0.001312060135,0.01602088518,0.1888162918,0.05256565754,208891,0.005888145795,0.005888145795,0.0315391414,0.01653938248,0.1729580993,0.2910264515,5.905361848
Dallas,63,2019-04-28 09:00:00,3,0.07400008392,0.004332614517,0.1419750557,0.4123877827,0.3377999703,0.02141410712,0.005905515,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01536485512,0.01536485512,3,0.005905515,0.005905515,0.001968505,0.3333333333,0,0.005905515,0.01536485512,0.01786907333,0.01786907333,0.0166369479,0.0499108437,0.001252109107,0.0166369479,0.2030836305,0.05518306248,313357,0.005888145795,0.005888145795,0.0487052498,0.0177112982,0.1848879528,0.2910264515,5.905361848
Dallas,63,2019-04-28 09:00:00,6,0.07400008392,0.004332614517,0.1419750557,0.4123877827,0.3377999703,0.02141410712,0.005905515,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01536485512,0.01536485512,6,0.005905515,0.005905515,0.0009842525,0.1666666667,0,0.005905515,0.01536485512,0.004939520311,0.01786907333,0.01012465456,0.06074792737,-0.002085066961,0.01012465456,0.2395278901,0.06207192757,626764,0.005888145795,0.005888145795,0.05897425117,0.0177112982,0.2147305734,0.2910264515,5.905361848
Dallas,63,2019-04-28 09:00:00,12,0.07400008392,0.004332614517,0.1419750557,0.4123877827,0.3377999703,0.02141410712,0.005905515,366,0.6531920929,0.966450576,0.005384786409,2,0,1,0.01536485512,0.01536485512,12,0.005905515,0.005905515,0.00049212625,0.08333333333,0,0.005905515,0.01536485512,0.01581684558,0.02141410712,0.01391560666,0.16698728,4.10900418e-05,0.01391560666,0.2395278901,0.06228558128,1253561,0.005888145795,0.005888145795,0.1544254535,0.02118804669,0.2147305734,0.2910264515,5.905361848
