city,event_id,unit,origin_exposure,destination_importance,b0,h_total,h_peak,a_retention,local_need,out_degree,in_degree,small_signal_value,finite_value,max_small_signal_value,max_finite_value,positive_action_tokens,footprint_weight,od_structure_score,need_structure_score,small_signal_rank,finite_value_rank,footprint_rank,od_structure_rank,need_structure_rank,hybrid_screen_score,n_units
New York,112,1765,0.0004310470332903422,0.00010360986168078027,0.0003954613058604203,0.004902674885762921,0.004902674885762921,0.9030826003383047,0.02,389.0,98.0,0.1186929637879565,0.001390727876898959,0.008474734919508248,0.00018683893484209066,33,0.0001599689518784091,0.00026732844748556125,0.00012399407097338837,0.16649484536082473,0.20670103092783504,0.5072164948453608,0.2134020618556701,0.05824742268041237,0.2687628865979381,1940
New York,112,1231,0.0002249662663500909,0.00023576188075098928,0.0002771548165637285,0.0034359871332514504,0.0034359871332514504,0.9042940053505036,0.02,218.0,172.0,0.11854757101889231,0.0008988345400072377,0.00450836007956261,8.82937336571683e-05,33,0.0,0.0002303640735505401,0.00012405958808783915,0.16597938144329896,0.06752577319587628,0.12474226804123711,0.14845360824742268,0.2572164948453608,0.12842783505154637,1940
New York,112,561,0.00031914369167463833,0.00017508625911781132,0.0005595737957474481,0.006937235968442234,0.006937235968442234,0.9037386955828225,0.02,335.0,192.0,0.11851230624872919,0.0014975170566606717,0.006266261223605579,0.00015652533267196481,33,0.000369341837738321,0.00024711497539622483,0.00012402950688533555,0.1654639175257732,0.25,0.7670103092783506,0.1809278350515464,0.15876288659793814,0.3393041237113402,1940
New York,112,1435,0.0004817310721822,7.029775682010381e-05,0.00027800455651943697,0.003446521662618912,0.003446521662618912,0.9027388394548453,0.02,466.0,90.0,0.11850219122263483,0.0012917027835488708,0.009477890464480705,0.00018897486096056267,33,9.444093339922386e-06,0.0002760144145011519,0.00012397755580394857,0.16494845360824742,0.17938144329896907,0.28350515463917525,0.22938144329896906,0.026288659793814433,0.20786082474226802,1940
New York,112,1564,0.0002831775677451927,0.00019804072622345932,0.00027572014011884363,0.0034182009375572117,0.0034182009375572117,0.9039470370596684,0.02,153.0,105.0,0.11845582572804862,0.0012048906246822034,0.005557739963615371,0.0001457944889916428,33,0.0,0.00024060914698432602,0.00012404088704024425,0.16443298969072165,0.15206185567010308,0.12474226804123711,0.16649484536082473,0.19072164948453607,0.1517268041237113,1940
New York,112,1793,0.000255792321768418,0.00021534676451283533,0.001886412233185824,0.023386525414196575,0.023386525414196575,0.9041057229251172,0.0252729376473824,202.0,137.0,0.11836133556481603,0.003657673631072187,0.005018662053171997,0.000240796064267997,33,0.002088591654929319,0.00023556954314062664,0.00015675472206854365,0.16391752577319588,0.7453608247422681,0.9757731958762886,0.15824742268041236,0.9752577319587629,0.5113917525773196,1940
New York,112,1041,0.00026432916785224404,0.0002095973457837725,0.00034284560889789065,0.004250379320375408,0.004250379320375408,0.9040561631781556,0.02,359.0,341.0,0.11827985786950515,0.0012705119770241632,0.00518667330582656,0.00014114677736426652,33,8.649202537163139e-05,0.00023696325681800827,0.0001240466164749644,0.1634020618556701,0.1731958762886598,0.4005154639175258,0.16237113402061856,0.2134020618556701,0.2249742268041237,1940
New York,112,548,0.00028310973519436283,0.0001968781200376387,0.0035265926700990347,0.04372042740918025,0.04372042740918025,0.9039368584577566,0.047247020079279285,250.0,209.0,0.11808089769076571,0.005354626058242999,0.005556522801927217,0.0003757651367320061,33,0.0042171935139230406,0.00023999392761600075,0.0002930267524055398,0.16288659793814433,0.8690721649484536,0.9876288659793815,0.16494845360824742,0.9876288659793815,0.5459278350515464,1940
New York,112,830,0.00020534001260022158,0.0002463529495805817,0.002097622069057778,0.0260049690965755,0.0260049690965755,0.9043918610122441,0.028102591165633278,177.0,241.0,0.1179194464475641,0.0034232259758886557,0.004711840776842645,0.00028270281653584455,33,0.0023610451891376344,0.00022584648109040163,0.0001743271721844459,0.16237113402061856,0.7154639175257732,0.9798969072164948,0.14175257731958762,0.9798969072164948,0.5019329896907216,1940
New York,112,1706,0.000415928672278359,0.00011054182631636526,0.0002723946105702004,0.0033769731613920505,0.0033769731613920505,0.9031427767627013,0.02,472.0,131.0,0.11782078674674265,0.0013207483781799262,0.008176491314332643,0.00018452523574057246,33,0.0,0.0002632352492973621,0.00012399750763915853,0.1618556701030928,0.18556701030927836,0.12474226804123711,0.2056701030927835,0.06494845360824743,0.1650773195876289,1940
New York,112,1462,0.0001948996208661288,0.000252730692224076,0.005257963569011853,0.06518485009289193,0.06518485009289193,0.9044485950221663,0.07044281366190379,241.0,291.0,0.11781716661293483,0.007924004090210738,0.0048343914200144325,0.0007133957621221446,33,0.0077341193556844405,0.0002238151565451024,0.0004369849528391808,0.16134020618556702,0.9427835051546392,0.9912371134020619,0.13814432989690723,0.9922680412371134,0.5606958762886597,1940
New York,112,1552,0.0002926274161916328,0.0001895469355242526,0.0004198503652497167,0.005205034755574018,0.005205034755574018,0.9038693316940491,0.02,191.0,99.0,0.11770512675432233,0.0014598098241690558,0.005744107086309682,0.0001647506901420316,33,0.0001873872803440107,0.0002410871758579427,0.00012403667606669064,0.16082474226804125,0.23608247422680412,0.5520618556701031,0.16804123711340208,0.18041237113402062,0.27853092783505157,1940
New York,112,478,0.00025514589021714666,0.00021293236239913724,0.0003920271369464663,0.004860100268629954,0.004860100268629954,0.9040889092418849,0.02,339.0,214.0,0.11748096003282694,0.001158717937661083,0.005006148538793506,0.00011466759212199542,33,0.00015011627619280853,0.00023403912630814196,0.0001240482698788762,0.16030927835051548,0.138659793814433,0.49381443298969074,0.15463917525773196,0.21855670103092784,0.23742268041237113,1940
New York,112,114,0.00025866669490006875,0.0002100978266460343,0.00028803300198801363,0.003570847878644171,0.003570847878644171,0.9040588332958133,0.02,235.0,107.0,0.11730423878452588,0.0016394758277727514,0.005075536816599743,0.0002065557605541318,33,1.5372984085563663e-05,0.00023438226077305153,0.00012404686459877034,0.15979381443298968,0.30103092783505153,0.2979381443298969,0.15618556701030928,0.21443298969072164,0.22909793814432988,1940
New York,112,488,0.00024138049863444967,0.00022120937855054534,0.0002766028601222348,0.0034291443323411098,0.0034291443323411098,0.9041605178427082,0.02,244.0,197.0,0.11730377247940027,0.00110139033167282,0.004735378798077292,0.0001237665961632999,33,0.0,0.0002312949385924975,0.00012405237338193516,0.1592783505154639,0.12061855670103093,0.12474226804123711,0.14948453608247422,0.22989690721649483,0.1395103092783505,1940
New York,112,1083,0.00014569146172073907,0.0002813021593768112,0.0003421187108973926,0.004241367706549375,0.004241367706549375,0.9047120252538977,0.02,193.0,373.0,0.11687471393091511,0.00090240585575533,0.005383865581881662,6.313420559010433e-05,33,8.20310788065923e-05,0.00021349681054877516,0.00012408216562897583,0.15876288659793814,0.06958762886597938,0.3902061855670103,0.1231958762886598,0.3443298969072165,0.18899484536082473,1940
New York,112,493,0.00023221173957469317,0.0002248342826277738,0.0002767445819810735,0.0034309013087830413,0.0034309013087830413,0.9041947924635194,0.02,199.0,247.0,0.11659853386336434,0.0009425465729077059,0.004555192886052825,9.77308345509489e-05,33,0.0,0.0002285230111012335,0.00012405417050359075,0.15824742268041236,0.07938144329896907,0.12474226804123711,0.14484536082474228,0.238659793814433,0.12814432989690722,1940
New York,112,217,0.00045176777741023195,8.349144343755878e-05,0.00027130690011319364,0.0033634884268263104,0.0033634884268263104,0.9028797202111444,0.02,323.0,62.0,0.11659502543195807,0.0012861426543475023,0.008885807016426649,0.00018546573566140403,33,0.0,0.00026762961042389537,0.00012398409684874097,0.1577319587628866,0.177319587628866,0.12474226804123711,0.21443298969072164,0.03556701030927835,0.1628865979381443,1940
New York,112,1604,0.00035011030985441865,0.0001484428523615522,0.0005070520645821642,0.006286105330564571,0.006286105330564571,0.9034603927636827,0.02,410.0,214.0,0.11643244856357796,0.0012842796881634992,0.006878158792677149,0.00014137563061132426,33,0.00030270171177541725,0.0002492765811079854,0.0001240162978618027,0.15721649484536082,0.17628865979381445,0.7061855670103093,0.18453608247422681,0.11804123711340206,0.30332474226804124,1940
New York,112,1526,0.0002026617576255017,0.00024309840808021626,0.0004959632497342369,0.006148633337066941,0.006148633337066941,0.9043496351852055,0.02,294.0,388.0,0.11637502017077915,0.001259265268897294,0.004649187248097344,9.948204778086761e-05,33,0.00028354711230661614,0.00022288008285285897,0.0001240632253239865,0.15670103092783505,0.16804123711340208,0.6881443298969072,0.13711340206185568,0.2670103092783505,0.28945876288659794,1940
New York,112,661,0.0003370625633151303,0.00015623490517091768,0.0005824276745089562,0.007220563656349742,0.007220563656349742,0.9035577258846617,0.02,376.0,203.0,0.11623910512085606,0.0013551068930514468,0.006620518486281764,0.00013980048709607412,33,0.00039995934864502276,0.000246648734243024,0.00012402016093418942,0.15618556701030928,0.19484536082474227,0.7948453608247422,0.17989690721649484,0.12938144329896908,0.3290721649484536,1940
New York,112,1094,0.00040005336163678035,0.0001154824105400521,0.0005048603908576504,0.006258934369543286,0.006258934369543286,0.9031915680979017,0.02,382.0,154.0,0.1161773888281249,0.0014643567622468034,0.007863625565767174,0.00018413657527295034,33,0.0003013005539576172,0.00025776788608841624,0.00012399995703663512,0.1556701030927835,0.2365979381443299,0.7036082474226805,0.19484536082474227,0.07010309278350516,0.3187628865979381,1940
New York,112,333,0.00037777197816040494,0.00012914695033837214,0.0003784379611022813,0.0046916304078820185,0.0046916304078820185,0.9033170757638418,0.02,406.0,215.0,0.1159642524229472,0.0012377753931927247,0.007423754516063613,0.00015598736547509058,33,0.0001366280013696078,0.00025345946424938854,0.00012400673151669367,0.15515463917525774,0.16082474226804125,0.4711340206185567,0.18917525773195876,0.08711340206185567,0.2406701030927835,1940
New York,112,1681,0.0001931366650087826,0.0002476965720371826,0.0005645711425947657,0.006999189860063777,0.006999189860063777,0.9044036860866201,0.02,267.0,323.0,0.115900316988334,0.0012802146972625012,0.0047376552955494715,8.706705762697006e-05,33,0.0003722576059822212,0.00022041661852298259,0.0001240655049594877,0.15463917525773196,0.1747422680412371,0.7685567010309279,0.13298969072164948,0.2737113402061856,0.3098969072164949,1940
New York,112,78,0.0003407493161919047,0.0001512171405184168,0.0002739498678872221,0.0033962542411742347,0.0033962542411742347,0.9035189068476552,0.02,248.0,99.0,0.11541580744265705,0.0011685001411258623,0.006693460239317563,0.00015072954717295882,33,0.0,0.00024598322835516076,0.0001240176732729086,0.1541237113402062,0.1438144329896907,0.12474226804123711,0.17835051546391753,0.1231958762886598,0.14783505154639176,1940
New York,112,1179,0.000347142791592719,0.00014709587184952996,0.00027380583605716687,0.003394468627195072,0.003394468627195072,0.90348407357352,0.02,266.0,121.0,0.11541340989331668,0.0011644824109923767,0.006819531830424669,0.0001513911333087548,33,0.0,0.0002471193317211245,0.0001240156300681739,0.15360824742268042,0.14175257731958762,0.12474226804123711,0.18144329896907216,0.11494845360824742,0.14760309278350514,1940
New York,112,1056,0.00035257632377645054,0.00014272438097973016,0.0010208706512830333,0.012656097649726309,0.012656097649726309,0.9034403479939623,0.02,124.0,61.0,0.11514252786353442,0.0022848808855386303,0.006926887433234347,0.00023989891674096135,33,0.0009693516240951551,0.00024765035237809033,0.00012401346281057425,0.15309278350515465,0.49742268041237114,0.934020618556701,0.1824742268041237,0.1077319587628866,0.4388144329896907,1940
New York,112,1889,0.00025722757032806365,0.00020327555888967157,0.00027592057960043045,0.0034206858573152974,0.0034206858573152974,0.9039955122016351,0.02,244.0,154.0,0.11489642060084353,0.0012251321827894716,0.005047942743909229,0.00014678127167162702,33,0.0,0.0002302515646088676,0.00012404348231751156,0.15257731958762888,0.15824742268041236,0.12474226804123711,0.14742268041237114,0.19845360824742267,0.14626288659793815,1940
New York,112,886,0.000247319437733159,0.00020906491478747978,0.00041174821535422363,0.0051045895129556654,0.0051045895129556654,0.9040559001152499,0.02,182.0,165.0,0.11471471153626527,0.0010631711645080475,0.00485291054373217,9.741155268687538e-05,33,0.00017587616689321002,0.00022819217626031938,0.00012404635251121442,0.15206185567010308,0.11237113402061856,0.5355670103092783,0.14329896907216494,0.21185567010309278,0.23670103092783504,1940
New York,112,424,0.0003951943684691149,0.00011370664056161022,0.0010078044157613728,0.012494110866710633,0.012494110866710633,0.9031747552791745,0.02,296.0,97.0,0.11465298561997596,0.002008143626839065,0.007768381372821681,0.0002232038488950824,33,0.0009538262906283543,0.00025445050451536257,0.00012399907666170226,0.1515463917525773,0.415979381443299,0.9324742268041237,0.19175257731958764,0.06804123711340206,0.41891752577319585,1940
New York,112,1646,0.0001828996753311723,0.00024943835397877017,0.00031388291824538086,0.003891318512195359,0.003891318512195359,0.9044200177704204,0.02,159.0,311.0,0.11439757264253538,0.0009683695392211793,0.00477113130838027,8.774767069599162e-05,33,4.696898286430913e-05,0.00021616901465497124,0.00012406636848414377,0.15103092783505154,0.08711340206185567,0.34484536082474226,0.12628865979381443,0.27835051546391754,0.17979381443298967,1940
New York,112,355,0.0001412270621257858,0.000274907069186463,0.0007616650043425043,0.009442632775487018,0.009442632775487018,0.9046568282917126,0.02,210.0,480.0,0.1139953725995785,0.0015349573038767055,0.005260866052446078,0.00011585680616471808,33,0.0006265764208452357,0.0002080670656561244,0.00012407899512988796,0.15051546391752577,0.26237113402061857,0.8804123711340206,0.11701030927835052,0.33144329896907215,0.35592783505154635,1940
New York,112,747,0.00016749711699863494,0.0002571248544280467,0.00040329609485590084,0.004999805559925391,0.004999805559925391,0.9044885310596504,0.02,180.0,252.0,0.11371200169096514,0.0010681085002208544,0.004918852477148627,8.367929492010209e-05,33,0.00016259120079840927,0.00021231098571334082,0.00012407017922675068,0.15,0.1134020618556701,0.5123711340206185,0.12268041237113401,0.2963917525773196,0.22734536082474227,1940
New York,112,832,0.0002687733425341498,0.00019189120098548387,0.0004580669541234309,0.0056788194412413845,0.0056788194412413845,0.9038908876651083,0.02,168.0,125.0,0.1136654777979719,0.0014287824777329046,0.005275635694635078,0.0001530905610528634,33,0.0002368474736679135,0.00023033227175981683,0.0001240378382850934,0.14948453608247422,0.22577319587628866,0.6247422680412371,0.1479381443298969,0.18350515463917524,0.28713917525773197,1940
New York,112,752,0.0002833328412309733,0.0001823995560167278,0.0008525579916839894,0.010569465564757047,0.010569465564757047,0.9038048352078761,0.02,294.0,218.0,0.11362548004398723,0.001768452821700623,0.005562384970685978,0.00015114812191932618,33,0.0007490558189044426,0.00023286619862385055,0.00012403313260451343,0.14896907216494845,0.3355670103092783,0.9072164948453608,0.15257731958762888,0.17061855670103093,0.3857216494845361,1940
New York,112,866,0.00022432569357088873,0.0002202918886437635,0.0004890365803183794,0.006062760945295967,0.006062760945295967,0.9041285875884476,0.02,176.0,263.0,0.11361506781918326,0.001159044742445643,0.004401082141121489,9.471954981166497e-05,33,0.0002757472898350157,0.00022230879110732613,0.00012405191851721457,0.14845360824742268,0.13969072164948454,0.6788659793814433,0.13659793814432988,0.2268041237113402,0.2770876288659794,1940
