city,event_id,event_start,policy_scenario,budget_scale,delay_add_hours,policy_score,allocated_cost,value_proxy,selected_action_count,baseline_objective,optimized_objective,lp_recoverable_fraction,replay_objective,replay_gain,replay_recoverable_fraction,replay_fraction_of_base_lp_gain,objective_gap_to_base_lp,event_peak_positive_abnormal_deficit,event_total_precip,oracle_replay_gain,oracle_replay_recoverable_fraction,law_replay_gain,law_replay_recoverable_fraction,law_allocated_cost,relative_to_oracle_replay_gain,law_minus_policy_replay_gain,law_minus_policy_recoverable_fraction,law_to_policy_replay_gain_ratio,law_minus_policy_replay_gain_per_cost
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,greedy_oracle,2.102518351,0.06760337002,294,0.125480708,0.1076472383,0.1421212074,0.1182894697,0.00719123836,0.05730951373,0.4032439266,0.01064223137,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,activated_bottleneck_law,2.102518351,0.06760337002,294,0.125480708,0.1076472383,0.1421212074,0.1182894697,0.00719123836,0.05730951373,0.4032439266,0.01064223137,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,exposure_only,2.102518351,0.05626423172,254,0.125480708,0.1076472383,0.1421212074,0.120609612,0.004871096062,0.0388194818,0.2731434844,0.01296237367,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,0.6773654019,0.002320142298,0.01849003193,1.476308056,0.001103506325
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,deficit_only,2.102518351,0.05459287495,258,0.125480708,0.1076472383,0.1421212074,0.1207473272,0.004733380839,0.03772198064,0.2654211946,0.01310008889,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,0.6582149836,0.002457857521,0.01958753309,1.519260462,0.001169006453
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,structure_only,2.102518351,0.01919637443,250,0.125480708,0.1076472383,0.1421212074,0.1239687078,0.001512000254,0.01204966307,0.08478441249,0.01632146948,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,0.2102558945,0.005679238106,0.04525985066,4.756109228,0.002701159827
Chicago,159,2019-07-29 17:00:00,budget_0.35,0.35,0,random_positive,2.102518351,0.008329725215,402,0.125480708,0.1076472383,0.1421212074,0.1244354943,0.001045213686,0.00832967635,0.05860966496,0.01678825605,0.01848159911,0.18110246,0.00719123836,0.05730951373,0.00719123836,0.05730951373,2.102518351,0.1453454376,0.006146024674,0.04897983738,6.880160924,0.002923172904
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,greedy_oracle,3.003597644,0.08977542078,431,0.125480708,0.1076472383,0.1421212074,0.1162138871,0.00926682096,0.07385056321,0.5196308458,0.008566648772,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,activated_bottleneck_law,3.003597644,0.08977542078,431,0.125480708,0.1076472383,0.1421212074,0.1162138871,0.00926682096,0.07385056321,0.5196308458,0.008566648772,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,exposure_only,3.003597644,0.0753386884,370,0.125480708,0.1076472383,0.1421212074,0.1189842215,0.006496486552,0.05177279164,0.3642861793,0.01133698318,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,0.7010480272,0.002770334408,0.02207777157,1.426435795,0.0009223387203
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,deficit_only,3.003597644,0.07375057575,370,0.125480708,0.1076472383,0.1421212074,0.1191805393,0.006300168763,0.05020826597,0.3532777893,0.01153330097,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,0.679863007,0.002966652196,0.02364229723,1.47088456,0.0009876996015
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,structure_only,3.003597644,0.02743507086,355,0.125480708,0.1076472383,0.1421212074,0.1232988067,0.002181901333,0.01738834095,0.1223486717,0.0156515684,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,0.2354530581,0.007084919626,0.05646222226,4.247131077,0.002358811154
Chicago,159,2019-07-29 17:00:00,budget_0.5,0.5,0,random_positive,3.003597644,0.01157524351,561,0.125480708,0.1076472383,0.1421212074,0.1240282444,0.00145246362,0.01157519465,0.08144593517,0.01638100611,0.01848159911,0.18110246,0.00926682096,0.07385056321,0.00926682096,0.07385056321,3.003597644,0.1567380686,0.00781435734,0.06227536856,6.380070959,0.002601665824
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,greedy_oracle,4.505396467,0.1232788642,660,0.125480708,0.1076472383,0.1421212074,0.1134777199,0.01200298812,0.0956560439,0.6730596062,0.005830481617,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,activated_bottleneck_law,4.505396467,0.1232788642,660,0.125480708,0.1076472383,0.1421212074,0.1134777199,0.01200298812,0.0956560439,0.6730596062,0.005830481617,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,exposure_only,4.505396467,0.1041246868,575,0.125480708,0.1076472383,0.1421212074,0.1165669497,0.00891375831,0.07103688249,0.4998330916,0.008919711422,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,0.742628271,0.003089229805,0.02461916141,1.34656872,0.0006856732427
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,deficit_only,4.505396467,0.1015399223,572,0.125480708,0.1076472383,0.1421212074,0.116895009,0.008585699043,0.06842246253,0.4814373855,0.009247770689,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,0.7152968045,0.003417289072,0.02723358137,1.398021064,0.0007584879816
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,structure_only,4.505396467,0.0393438101,539,0.125480708,0.1076472383,0.1421212074,0.1223860875,0.003094620478,0.02466212158,0.173528793,0.01473884925,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,0.2578208399,0.008908367638,0.07099392231,3.878662409,0.001977266086
Chicago,159,2019-07-29 17:00:00,budget_0.75,0.75,0,random_positive,4.505396467,0.01670395466,839,0.125480708,0.1076472383,0.1421212074,0.1233862883,0.002094419753,0.01669116939,0.1174432,0.01573904998,0.01848159911,0.18110246,0.01200298812,0.0956560439,0.01200298812,0.0956560439,4.505396467,0.1744915294,0.009908568362,0.0789648745,5.730937219,0.002199266687
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,greedy_oracle,6.007195289,0.1536731526,932,0.125480708,0.1076472383,0.1421212074,0.1109012697,0.01457943829,0.1161886836,0.8175323425,0.003254031446,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,activated_bottleneck_law,6.007195289,0.1536731526,932,0.125480708,0.1076472383,0.1421212074,0.1109012697,0.01457943829,0.1161886836,0.8175323425,0.003254031446,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,exposure_only,6.007195289,0.1299275768,784,0.125480708,0.1076472383,0.1421212074,0.1144631362,0.01101757179,0.08780291378,0.6178030385,0.006815897944,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,0.755692474,0.003561866497,0.02838576984,1.323289611,0.0005929333618
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,deficit_only,6.007195289,0.125724428,784,0.125480708,0.1076472383,0.1421212074,0.1149603056,0.01052040241,0.08384079571,0.5899245949,0.007313067325,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,0.7215917514,0.004059035878,0.03234788791,1.385825154,0.0006756956755
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,structure_only,6.007195289,0.05109329519,725,0.125480708,0.1076472383,0.1421212074,0.1214826976,0.003998010452,0.03186155478,0.2241857873,0.01383545928,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,0.27422253,0.01058142783,0.08432712885,3.646673379,0.001761458938
Chicago,159,2019-07-29 17:00:00,budget_1,1,0,random_positive,6.007195289,0.02214204577,1115,0.125480708,0.1076472383,0.1421212074,0.1227039128,0.002776795276,0.02212926051,0.1557069554,0.01505667446,0.01848159911,0.18110246,0.01457943829,0.1161886836,0.01457943829,0.1161886836,6.007195289,0.1904596886,0.01180264301,0.09405942312,5.250454871,0.00196475101
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,greedy_oracle,7.508994111,0.1815679224,1206,0.125480708,0.1076472383,0.1421212074,0.1086991583,0.0167815497,0.1337380858,0.9410142811,0.001051920032,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,activated_bottleneck_law,7.508994111,0.1815679224,1206,0.125480708,0.1076472383,0.1421212074,0.1086991583,0.0167815497,0.1337380858,0.9410142811,0.001051920032,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,exposure_only,7.508994111,0.1531649997,999,0.125480708,0.1076472383,0.1421212074,0.1124985888,0.01298211923,0.1034590849,0.7279637347,0.004851350502,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,0.7735947789,0.00379943047,0.03027900089,1.292666429,0.000505983946
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,deficit_only,7.508994111,0.1475646612,1001,0.125480708,0.1076472383,0.1421212074,0.1132054025,0.0122753055,0.09782623712,0.688329623,0.005558164235,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,0.731476277,0.004506244203,0.03591184871,1.367098334,0.0006001128961
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,structure_only,7.508994111,0.06244155578,891,0.125480708,0.1076472383,0.1421212074,0.1206314158,0.004849292224,0.03864571933,0.2719208487,0.01298417751,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,0.2889656981,0.01193225748,0.09509236649,3.460618359,0.001589062037
Chicago,159,2019-07-29 17:00:00,budget_1.25,1.25,0,random_positive,7.508994111,0.02825129057,1377,0.125480708,0.1076472383,0.1421212074,0.1219373204,0.003543387639,0.0282385053,0.1986931142,0.01429008209,0.01848159911,0.18110246,0.0167815497,0.1337380858,0.0167815497,0.1337380858,7.508994111,0.2111478202,0.01323816206,0.1054995805,4.736018582,0.00176297409
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,greedy_oracle,9.010792933,0.2075441848,1509,0.125480708,0.1076472383,0.1421212074,0.106564956,0.01891575205,0.1507462968,1.060688264,-0.001082282322,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,activated_bottleneck_law,9.010792933,0.2075441848,1509,0.125480708,0.1076472383,0.1421212074,0.106564956,0.01891575205,0.1507462968,1.060688264,-0.001082282322,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,exposure_only,9.010792933,0.1748784757,1220,0.125480708,0.1076472383,0.1421212074,0.110732296,0.014748412,0.1175352947,0.8270074317,0.00308505773,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,0.7796894334,0.004167340052,0.03321100205,1.28256195,0.0004624831669
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,deficit_only,9.010792933,0.1686160598,1221,0.125480708,0.1076472383,0.1421212074,0.1115275295,0.01395317852,0.1111977988,0.7824152412,0.00388029121,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,0.7376486265,0.004962573532,0.03954849801,1.355659001,0.0005507366076
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,structure_only,9.010792933,0.07383954379,1063,0.125480708,0.1076472383,0.1421212074,0.1198160781,0.005664629935,0.04514343299,0.3176403706,0.0121688398,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,0.2994662818,0.01325112212,0.1056028638,3.339274105,0.001470583357
Chicago,159,2019-07-29 17:00:00,budget_1.5,1.5,0,random_positive,9.010792933,0.03401075234,1641,0.125480708,0.1076472383,0.1421212074,0.1212148601,0.004265847958,0.03399604628,0.239204598,0.01356762177,0.01848159911,0.18110246,0.01891575205,0.1507462968,0.01891575205,0.1507462968,9.010792933,0.2255182847,0.0146499041,0.1167502505,4.434230249,0.001625817417
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,greedy_oracle,12.01439058,0.2555301894,2054,0.125480708,0.1076472383,0.1421212074,0.1029215014,0.02255920662,0.1797822707,1.264992565,-0.00472573689,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,activated_bottleneck_law,12.01439058,0.2555301894,2054,0.125480708,0.1076472383,0.1421212074,0.1029215014,0.02255920662,0.1797822707,1.264992565,-0.00472573689,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,exposure_only,12.01439058,0.215195099,1663,0.125480708,0.1076472383,0.1421212074,0.1073629408,0.01811776723,0.1443868744,1.015941794,-0.0002842974934,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,0.8031207626,0.004441439397,0.03539539637,1.245142756,0.000369676628
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,deficit_only,12.01439058,0.2074495647,1667,0.125480708,0.1076472383,0.1421212074,0.1083342558,0.01714645225,0.1366461229,0.9614759499,0.0006870174814,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,0.7600645066,0.005412754372,0.04313614783,1.315677803,0.0004505225909
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,structure_only,12.01439058,0.09560931765,1327,0.125480708,0.1076472383,0.1421212074,0.1184585119,0.007022196142,0.0559623567,0.3937649962,0.01081127359,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,0.3112785063,0.01553701048,0.123819914,3.212557178,0.001293200049
Chicago,159,2019-07-29 17:00:00,budget_2,2,0,random_positive,12.01439058,0.04503197256,2159,0.125480708,0.1076472383,0.1421212074,0.1198371415,0.005643566557,0.04497557151,0.3164592557,0.01218990317,0.01848159911,0.18110246,0.02255920662,0.1797822707,0.02255920662,0.1797822707,12.01439058,0.2501668898,0.01691564006,0.1348066992,3.997331544,0.00140794824
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,greedy_oracle,18.02158587,0.3395733336,3118,0.125480708,0.1076472383,0.1421212074,0.09674228505,0.02873842298,0.2290266244,1.611488029,-0.01090495325,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,activated_bottleneck_law,18.02158587,0.3395733336,3118,0.125480708,0.1076472383,0.1421212074,0.09674228505,0.02873842298,0.2290266244,1.611488029,-0.01090495325,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,1,0,0,1,0
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,exposure_only,18.02158587,0.2843223836,2582,0.125480708,0.1076472383,0.1421212074,0.1016636497,0.02381705837,0.1898065347,1.335525768,-0.005983588634,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,0.8287531429,0.004921364615,0.03922008962,1.206631925,0.0002730816617
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,deficit_only,18.02158587,0.2732112422,2589,0.125480708,0.1076472383,0.1421212074,0.1030476277,0.02243308028,0.1787771255,1.257920114,-0.004599610553,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,0.7805953827,0.006305342696,0.05024949887,1.281073424,0.0003498772385
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,structure_only,18.02158587,0.1313748128,2079,0.125480708,0.1076472383,0.1421212074,0.1160775996,0.009403108419,0.07493668602,0.5272730747,0.008430361313,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,0.3271963957,0.01933531456,0.1540899383,3.056268385,0.001072897508
Chicago,159,2019-07-29 17:00:00,budget_3,3,0,random_positive,18.02158587,0.06774285709,3144,0.125480708,0.1076472383,0.1421212074,0.1170028434,0.008477864629,0.06756309207,0.4753906422,0.009355605103,0.01848159911,0.18110246,0.02873842298,0.2290266244,0.02873842298,0.2290266244,18.02158587,0.2950010387,0.02026055835,0.1614635323,3.389818573,0.001124238372
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,greedy_oracle,0.5223364031,0.008375496532,15,0.6297233168,0.5893344889,0.06413741853,0.6244490714,0.005274245456,0.008375496532,0.1305867421,0.03511458247,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,1,0,0,1,0
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,activated_bottleneck_law,0.5223364031,0.008375496532,15,0.6297233168,0.5893344889,0.06413741853,0.6244490714,0.005274245456,0.008375496532,0.1305867421,0.03511458247,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,1,0,0,1,0
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,exposure_only,0.5223364031,0.005878307712,32,0.6297233168,0.5893344889,0.06413741853,0.6260216094,0.00370170743,0.005878307712,0.09165176657,0.0366871205,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,0.7018458774,0.001572538026,0.00249718882,1.424814239,0.003010584782
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,deficit_only,0.5223364031,0.005389742749,30,0.6297233168,0.5893344889,0.06413741853,0.6263292701,0.003394046681,0.005389742749,0.084034295,0.03699478125,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,0.6435132208,0.001880198775,0.002985753782,1.553969627,0.003599593603
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,structure_only,0.5223364031,0.003889855038,41,0.6297233168,0.5893344889,0.06413741853,0.6272737844,0.002449532416,0.003889855038,0.0606487621,0.03793929551,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,0.464432768,0.002824713039,0.004485641494,2.15316418,0.005407842576
Dallas,55,2019-04-17 11:00:00,budget_0.1,0.1,0,random_positive,0.5223364031,0.001039105184,40,0.6297233168,0.5893344889,0.06413741853,0.6290689681,0.0006543487629,0.001039105184,0.01620123179,0.03973447917,0.04385983862,0.01574804,0.005274245456,0.008375496532,0.005274245456,0.008375496532,0.5223364031,0.1240649053,0.004619896693,0.007336391348,8.060297131,0.008844676851
Dallas,55,2019-04-17 11:00:00,budget_0.2,0.2,0,greedy_oracle,1.044672806,0.01588061021,32,0.6297233168,0.5893344889,0.06413741853,0.6197229263,0.01000039054,0.01588061021,0.2476028905,0.03038843739,0.04385983862,0.01574804,0.01000039054,0.01588061021,0.01000039054,0.01588061021,1.044672806,1,0,0,1,0
Dallas,55,2019-04-17 11:00:00,budget_0.2,0.2,0,activated_bottleneck_law,1.044672806,0.01588061021,32,0.6297233168,0.5893344889,0.06413741853,0.6197229263,0.01000039054,0.01588061021,0.2476028905,0.03038843739,0.04385983862,0.01574804,0.01000039054,0.01588061021,0.01000039054,0.01588061021,1.044672806,1,0,0,1,0
Dallas,55,2019-04-17 11:00:00,budget_0.2,0.2,0,exposure_only,1.044672806,0.01096672366,64,0.6297233168,0.5893344889,0.06413741853,0.6228173152,0.006906001597,0.01096672366,0.170987918,0.03348282633,0.04385983862,0.01574804,0.01000039054,0.01588061021,0.01000039054,0.01588061021,1.044672806,0.6905731902,0.00309438894,0.004913886556,1.448072433,0.002962065177
