city,unit,origin_exposure_p,destination_importance,initial_deficit_b0,local_disturbance_h,out_degree,in_degree,origin_exposure_p_rank_pct,origin_exposure_p_top10,origin_exposure_p_top25,destination_importance_rank_pct,destination_importance_top10,destination_importance_top25,initial_deficit_b0_rank_pct,initial_deficit_b0_top10,initial_deficit_b0_top25,local_disturbance_h_rank_pct,local_disturbance_h_top10,local_disturbance_h_top25,out_degree_rank_pct,out_degree_top10,out_degree_top25,in_degree_rank_pct,in_degree_top10,in_degree_top25
Austin,174,0.0038154265433531604,0.009181619601601975,0.04637098237906073,0.003410107529980351,157,203,0.43478260869565216,False,False,0.9082125603864735,True,True,0.9082125603864735,True,True,0.9082125603864735,True,True,0.07971014492753623,False,False,0.7028985507246377,False,False
Austin,138,0.0037688743916398327,0.009156981779933545,0.04634820493023255,0.003408432483522896,169,206,0.4106280193236715,False,False,0.9033816425120773,True,True,0.9033816425120773,True,True,0.9033816425120773,True,True,0.1642512077294686,False,False,0.9347826086956522,True,True
Austin,117,0.006547279961398954,0.006357705454076136,0.0437597357237801,0.0032180772682744987,205,202,0.782608695652174,False,True,0.7391304347826086,False,False,0.7391304347826086,False,False,0.7391304347826086,False,False,0.9106280193236715,True,True,0.6642512077294686,False,False
Austin,21,0.007145051086449582,0.005747371505620405,0.04319535776832214,0.00317657309008113,205,205,0.8502415458937198,False,True,0.6811594202898551,False,False,0.6811594202898551,False,False,0.6811594202898551,False,False,0.9106280193236715,True,True,0.8140096618357487,False,True
Austin,43,0.0062553520927856945,0.0064392007484683645,0.043835097077960655,0.0032236193186727384,192,192,0.7729468599033816,False,True,0.7439613526570048,False,False,0.7439613526570048,False,False,0.7439613526570048,False,False,0.5700483091787439,False,False,0.4613526570048309,False,False
Austin,99,0.007223897088206969,0.0054434482170612215,0.04291432853793808,0.003155906288441188,190,205,0.8599033816425121,False,True,0.6570048309178744,False,False,0.6570048309178744,False,False,0.6570048309178744,False,False,0.5048309178743962,False,False,0.8140096618357487,False,True
Austin,31,0.005639223763371946,0.006892259637022329,0.044254039852236735,0.0032544282391633863,171,200,0.7053140096618358,False,False,0.7971014492753623,False,True,0.7971014492753623,False,True,0.7971014492753623,False,True,0.19082125603864733,False,False,0.5942028985507246,False,False
Austin,122,0.00928950613898055,0.0032011815547554664,0.04084092803738224,0.003003429064607275,195,172,0.9323671497584541,True,True,0.36231884057971014,False,False,0.36231884057971014,False,False,0.36231884057971014,False,False,0.6376811594202898,False,False,0.23671497584541062,False,False
Austin,185,0.006875527527947883,0.005605858945547006,0.04306451323446667,0.003166950824015902,204,203,0.821256038647343,False,True,0.6714975845410628,False,False,0.6714975845410628,False,False,0.6714975845410628,False,False,0.8816425120772947,False,True,0.7028985507246377,False,False
Austin,154,0.004294969034706231,0.00810718636593719,0.04537746741567134,0.0033370447505441277,199,205,0.4830917874396135,False,False,0.8647342995169082,False,True,0.8647342995169082,False,True,0.8647342995169082,False,True,0.751207729468599,False,True,0.8140096618357487,False,True
Austin,160,0.007459433938392611,0.004932710364398558,0.04244206545937049,0.0031211762094622646,192,177,0.8695652173913043,False,True,0.5990338164251208,False,False,0.5990338164251208,False,False,0.5990338164251208,False,False,0.5700483091787439,False,False,0.2826086956521739,False,False
Austin,11,0.004713721791231788,0.007648542916875066,0.044953355831157074,0.0033058557173664075,184,200,0.5603864734299517,False,False,0.8502415458937198,False,True,0.8502415458937198,False,True,0.8502415458937198,False,True,0.3695652173913043,False,False,0.5942028985507246,False,False
Austin,115,0.005607112462368978,0.006749793478462436,0.04412229668443675,0.003244739887839152,206,206,0.7004830917874396,False,False,0.7874396135265701,False,True,0.7874396135265701,False,True,0.7874396135265701,False,True,0.9516908212560387,True,True,0.9347826086956522,True,True
Austin,60,0.00437025553078438,0.007855272377331052,0.045144525968836086,0.0033199143094548283,202,206,0.4927536231884058,False,False,0.855072463768116,False,True,0.855072463768116,False,True,0.855072463768116,False,True,0.8140096618357487,False,True,0.9347826086956522,True,True
Austin,50,0.005547458844272499,0.006654732211704836,0.04403438981845097,0.0032382752444295175,186,199,0.6956521739130435,False,False,0.7777777777777778,False,True,0.7777777777777778,False,True,0.7777777777777778,False,True,0.4178743961352657,False,False,0.5628019323671497,False,False
Austin,23,0.008621867632110113,0.003404028409460112,0.04102849126659319,0.003017222405775922,206,194,0.9178743961352657,True,True,0.3864734299516908,False,False,0.3864734299516908,False,False,0.3864734299516908,False,False,0.9516908212560387,True,True,0.49516908212560384,False,False
Austin,18,0.005304171080317943,0.006672015521141072,0.04405037581121592,0.003239450849333816,166,202,0.6618357487922706,False,False,0.782608695652174,False,True,0.782608695652174,False,True,0.782608695652174,False,True,0.1497584541062802,False,False,0.6642512077294686,False,False
Austin,149,0.004941648743125027,0.006976824453732053,0.04433224412936139,0.003260179357225096,197,206,0.5748792270531401,False,False,0.8067632850241546,False,True,0.8067632850241546,False,True,0.8067632850241546,False,True,0.7004830917874396,False,False,0.9347826086956522,True,True
Austin,150,0.006100344036728996,0.005795746175980144,0.0432400990665862,0.0031798633511513864,201,197,0.7536231884057971,False,True,0.6908212560386473,False,False,0.6908212560386473,False,False,0.6908212560386473,False,False,0.785024154589372,False,True,0.5314009661835749,False,False
Austin,51,0.005214474230344839,0.006541221081216955,0.04392942962195727,0.003230556504432044,195,202,0.6328502415458938,False,False,0.7536231884057971,False,True,0.7536231884057971,False,True,0.7536231884057971,False,True,0.6376811594202898,False,False,0.6642512077294686,False,False
Austin,196,0.006581183725817727,0.005121318472662429,0.042616456654294,0.0031340008833522764,203,190,0.7922705314009661,False,True,0.6183574879227053,False,False,0.6183574879227053,False,False,0.6183574879227053,False,False,0.8502415458937198,False,True,0.4251207729468599,False,False
Austin,126,0.0066553756295114185,0.0049503433230749854,0.04245836182478663,0.003122374639074185,196,190,0.7971014492753623,False,True,0.6038647342995169,False,False,0.6038647342995169,False,False,0.6038647342995169,False,False,0.6666666666666666,False,False,0.4251207729468599,False,False
Austin,13,0.005058320577501094,0.006544878319954682,0.0439328160222294,0.003230805539248109,207,206,0.6086956521739131,False,False,0.7632850241545893,False,True,0.7632850241545893,False,True,0.7632850241545893,False,True,0.9879227053140096,True,True,0.9347826086956522,True,True
Austin,66,0.004416025253853989,0.007138741977414584,0.04448196141398726,0.0032711895194747847,180,206,0.5072463768115942,False,False,0.8115942028985508,False,True,0.8115942028985508,False,True,0.8115942028985508,False,True,0.2922705314009662,False,False,0.9347826086956522,True,True
Austin,96,0.0038651238025856948,0.007581472215931659,0.04489134409776629,0.0033012953939026,186,206,0.4444444444444444,False,False,0.8357487922705314,False,True,0.8357487922705314,False,True,0.8357487922705314,False,True,0.4178743961352657,False,False,0.9347826086956522,True,True
Austin,76,0.006042257183505548,0.005347116052018176,0.04282526487223952,0.0031493565743427555,196,202,0.7391304347826086,False,False,0.6473429951690821,False,False,0.6473429951690821,False,False,0.6473429951690821,False,False,0.6666666666666666,False,False,0.6642512077294686,False,False
Austin,85,0.003103973573923386,0.008158721574065591,0.04542513351499507,0.003340550100568845,180,205,0.2753623188405797,False,False,0.8695652173913043,False,True,0.8695652173913043,False,True,0.8695652173913043,False,True,0.2922705314009662,False,False,0.8140096618357487,False,True
Austin,56,0.0062367401463089295,0.004839356690407272,0.042355744991897835,0.003114828229302741,201,192,0.7681159420289855,False,True,0.5845410628019324,False,False,0.5845410628019324,False,False,0.5845410628019324,False,False,0.785024154589372,False,True,0.4613526570048309,False,False
Austin,52,0.00499723038545053,0.00594378514048442,0.04337700649690776,0.0031899314807250357,195,205,0.5893719806763285,False,False,0.714975845410628,False,False,0.714975845410628,False,False,0.714975845410628,False,False,0.6376811594202898,False,False,0.8140096618357487,False,True
Austin,64,0.0035456331325454935,0.0073718168523112595,0.04469749143183792,0.0032870395295263553,182,205,0.3671497584541063,False,False,0.8164251207729468,False,True,0.8164251207729468,False,True,0.8164251207729468,False,True,0.3285024154589372,False,False,0.8140096618357487,False,True
Austin,132,0.004978003599265305,0.005847396520320135,0.04328785010280403,0.003183374947408711,194,203,0.5845410628019324,False,False,0.7004830917874396,False,False,0.7004830917874396,False,False,0.7004830917874396,False,False,0.6111111111111112,False,False,0.7028985507246377,False,False
Austin,65,0.004540517169810523,0.006186710514173578,0.043601629039277626,0.0032064501521837777,189,206,0.5314009661835749,False,False,0.7342995169082126,False,False,0.7342995169082126,False,False,0.7342995169082126,False,False,0.4806763285024155,False,False,0.9347826086956522,True,True
Austin,46,0.0072270392128906845,0.003495642530978847,0.04111320191850493,0.00302345200060297,199,199,0.8647342995169082,False,True,0.40096618357487923,False,False,0.40096618357487923,False,False,0.40096618357487923,False,False,0.751207729468599,False,True,0.5628019323671497,False,False
Austin,134,0.0057661122351138705,0.004930791052976593,0.04244034161259096,0.0031210494383096645,191,197,0.714975845410628,False,False,0.5942028985507246,False,False,0.5942028985507246,False,False,0.5942028985507246,False,False,0.5410628019323671,False,False,0.5314009661835749,False,False
Austin,72,0.0050677407581374,0.005524629157812593,0.04298939221396229,0.0031614264476809836,187,202,0.6183574879227053,False,False,0.6618357487922706,False,False,0.6618357487922706,False,False,0.6618357487922706,False,False,0.4468599033816425,False,False,0.6642512077294686,False,False
Austin,195,0.002945247959050417,0.00763503367016821,0.0449408687662515,0.0033049374225217185,202,205,0.2222222222222222,False,False,0.8454106280193237,False,True,0.8454106280193237,False,True,0.8454106280193237,False,True,0.8140096618357487,False,True,0.8140096618357487,False,True
Austin,94,0.008116336257704648,0.002452480027500428,0.04014860515494019,0.0029525158565304192,206,198,0.9033816425120773,True,True,0.2753623188405797,False,False,0.2753623188405797,False,False,0.2753623188405797,False,False,0.9516908212560387,True,True,0.5434782608695652,False,False
Austin,127,0.003059327420734499,0.007498664102426436,0.04481477733619643,0.0032956646982222446,153,201,0.26570048309178745,False,False,0.8260869565217391,False,True,0.8260869565217391,False,True,0.8260869565217391,False,True,0.06521739130434782,False,False,0.6256038647342995,False,False
Austin,45,0.004795707504673871,0.00569619003291784,0.04314803324385347,0.0031730928593643394,186,203,0.5652173913043478,False,False,0.6763285024154589,False,False,0.6763285024154589,False,False,0.6763285024154589,False,False,0.4178743961352657,False,False,0.7028985507246377,False,False
Austin,58,0.00749871955600676,0.0029528317753691165,0.04061127291176928,0.002986540298552041,198,173,0.8792270531400966,False,True,0.3333333333333333,False,False,0.3333333333333333,False,False,0.3333333333333333,False,False,0.7294685990338164,False,False,0.24879227053140096,False,False
Austin,82,0.0065623378526152324,0.0038343773136115564,0.041426435094041564,0.003046487070289557,203,179,0.7874396135265701,False,True,0.43478260869565216,False,False,0.43478260869565216,False,False,0.43478260869565216,False,False,0.8502415458937198,False,True,0.2971014492753623,False,False
Austin,162,0.006196360369774204,0.004124856311486398,0.04169503872594695,0.0030662400973066046,201,196,0.7632850241545893,False,True,0.4975845410628019,False,False,0.4975845410628019,False,False,0.4975845410628019,False,False,0.785024154589372,False,True,0.5144927536231884,False,False
Austin,61,0.00527077362493067,0.0050028752321265475,0.04250696794104252,0.003125949117649868,198,190,0.6473429951690821,False,False,0.6135265700483091,False,False,0.6135265700483091,False,False,0.6135265700483091,False,False,0.7294685990338164,False,False,0.4251207729468599,False,False
Austin,69,0.00631558089454316,0.0038753761365075486,0.04146439377506007,0.0030492785398105425,196,184,0.7777777777777778,False,True,0.45410628019323673,False,False,0.45410628019323673,False,False,0.45410628019323673,False,False,0.6666666666666666,False,False,0.34057971014492755,False,False
Austin,57,0.002474087344407851,0.007633737115714503,0.04493966737973218,0.003304849072933123,159,206,0.15942028985507245,False,False,0.8405797101449275,False,True,0.8405797101449275,False,True,0.8405797101449275,False,True,0.09903381642512077,False,False,0.9347826086956522,True,True
Austin,71,0.005305924286543498,0.004666619680213978,0.042196002361711483,0.003103080806278481,202,198,0.6666666666666666,False,False,0.5410628019323671,False,False,0.5410628019323671,False,False,0.5410628019323671,False,False,0.8140096618357487,False,True,0.5434782608695652,False,False
Austin,44,0.005065814508827302,0.004843685454653791,0.04235972647405509,0.0031151210262543765,187,187,0.6135265700483091,False,False,0.5893719806763285,False,False,0.5893719806763285,False,False,0.5893719806763285,False,False,0.4468599033816425,False,False,0.37922705314009664,False,False
Austin,41,0.0028864932160504605,0.006828956696725461,0.044195515919857785,0.0032501244074943027,166,205,0.19806763285024154,False,False,0.7922705314009661,False,True,0.7922705314009661,False,True,0.7922705314009661,False,True,0.1497584541062802,False,False,0.8140096618357487,False,True
Austin,189,0.0037793340569943594,0.005917611658941428,0.04335278005764675,0.003188149875964687,173,204,0.42028985507246375,False,False,0.7101449275362319,False,False,0.7101449275362319,False,False,0.7101449275362319,False,False,0.21256038647342995,False,False,0.7391304347826086,False,False
Austin,164,0.007846413576348733,0.0018257572513345123,0.039569092663622525,0.0029098986893070565,201,169,0.893719806763285,False,True,0.15942028985507245,False,False,0.15942028985507245,False,False,0.15942028985507245,False,False,0.785024154589372,False,True,0.21497584541062803,False,False
Austin,176,0.0038835170316455984,0.005767374485077725,0.043213878874622004,0.003177935126441292,191,197,0.4492753623188406,False,False,0.6859903381642513,False,False,0.6859903381642513,False,False,0.6859903381642513,False,False,0.5410628019323671,False,False,0.5314009661835749,False,False
Austin,10,0.0050387585234019745,0.004576280247735722,0.042112462094259784,0.0030969372811582917,191,203,0.5942028985507246,False,False,0.5265700483091788,False,False,0.5265700483091788,False,False,0.5265700483091788,False,False,0.5410628019323671,False,False,0.7028985507246377,False,False
Austin,79,0.00299560762382765,0.006544332196152037,0.04393231620446697,0.0032307687828063035,189,206,0.25120772946859904,False,False,0.7584541062801933,False,True,0.7584541062801933,False,True,0.7584541062801933,False,True,0.4806763285024155,False,False,0.9347826086956522,True,True
Austin,110,0.006978600220014952,0.0024831836363186587,0.04017698924195411,0.002954603213405168,206,186,0.8357487922705314,False,True,0.28019323671497587,False,False,0.28019323671497587,False,False,0.28019323671497587,False,False,0.9516908212560387,True,True,0.3695652173913043,False,False
Austin,197,0.006665684138729452,0.0027712794565125914,0.04044338915245852,0.0029741941794401553,204,190,0.8019323671497585,False,True,0.30917874396135264,False,False,0.30917874396135264,False,False,0.30917874396135264,False,False,0.8816425120772947,False,True,0.4251207729468599,False,False
Austin,20,0.0018228781999016929,0.007575425749006802,0.044885764771433884,0.0033008850919904508,133,204,0.06763285024154589,False,False,0.8309178743961353,False,True,0.8309178743961353,False,True,0.8309178743961353,False,True,0.024154589371980676,False,False,0.7391304347826086,False,False
Austin,87,0.005314396124522596,0.004053695849143407,0.04162923584672419,0.0030614009741649468,185,194,0.6763285024154589,False,False,0.48792270531400966,False,False,0.48792270531400966,False,False,0.48792270531400966,False,False,0.391304347826087,False,False,0.49516908212560384,False,False
Austin,81,0.005525122807118713,0.003810733362112942,0.04140456390063427,0.0030448786695720952,194,201,0.6908212560386473,False,False,0.42995169082125606,False,False,0.42995169082125606,False,False,0.42995169082125606,False,False,0.6111111111111112,False,False,0.6256038647342995,False,False
Austin,194,0.004057635027194592,0.005236513529717432,0.04272297146653754,0.003141833949305397,197,199,0.46859903381642515,False,False,0.6376811594202898,False,False,0.6376811594202898,False,False,0.6376811594202898,False,False,0.7004830917874396,False,False,0.5628019323671497,False,False
Austin,112,0.005834164453710907,0.0034359437481982754,0.041057998929515845,0.003019392390071318,171,188,0.7198067632850241,False,False,0.391304347826087,False,False,0.391304347826087,False,False,0.391304347826087,False,False,0.19082125603864733,False,False,0.39371980676328505,False,False
Austin,137,0.005218319368693938,0.004043956135456621,0.04162022314173163,0.0030607381826607822,188,154,0.6376811594202898,False,False,0.4830917874396135,False,False,0.4830917874396135,False,False,0.4830917874396135,False,False,0.46618357487922707,False,False,0.1111111111111111,False,False
Austin,168,0.003922769774731592,0.005315580917362897,0.0427960998276246,0.0031472117860904696,184,176,0.45410628019323673,False,False,0.642512077294686,False,False,0.642512077294686,False,False,0.642512077294686,False,False,0.3695652173913043,False,False,0.26811594202898553,False,False
Austin,32,0.005307959651428883,0.003848573618055858,0.0414395583893542,0.0030474521533192405,205,200,0.6714975845410628,False,False,0.4396135265700483,False,False,0.4396135265700483,False,False,0.4396135265700483,False,False,0.9106280193236715,True,True,0.5942028985507246,False,False
Austin,116,0.006049705299938069,0.0030670187181237917,0.040716864014480963,0.00299430543519531,204,191,0.7439613526570048,False,False,0.34782608695652173,False,False,0.34782608695652173,False,False,0.34782608695652173,False,False,0.8816425120772947,False,True,0.4420289855072464,False,False
Austin,1,0.0031110666020686033,0.005993141819603142,0.043422624704384016,0.003193286229424284,172,199,0.28019323671497587,False,False,0.7246376811594203,False,False,0.7246376811594203,False,False,0.7246376811594203,False,False,0.2028985507246377,False,False,0.5628019323671497,False,False
Austin,198,0.003663920371349053,0.005429401275631898,0.042901333229004,0.0031549506174897244,189,204,0.3864734299516908,False,False,0.6521739130434783,False,False,0.6521739130434783,False,False,0.6521739130434783,False,False,0.4806763285024155,False,False,0.7391304347826086,False,False
Austin,8,0.00536300202228328,0.003690994270702331,0.04129386631842982,0.003036738004025263,193,179,0.6811594202898551,False,False,0.41545893719806765,False,False,0.41545893719806765,False,False,0.41545893719806765,False,False,0.5869565217391305,False,False,0.2971014492753623,False,False
Austin,173,0.007147419927073008,0.0018553740733245894,0.03959646868753959,0.0029119119135371874,194,165,0.855072463768116,False,True,0.1642512077294686,False,False,0.1642512077294686,False,False,0.1642512077294686,False,False,0.6111111111111112,False,False,0.18357487922705315,False,False
Austin,166,0.00295335709049889,0.005956475987285165,0.04338872330053006,0.003190793130796046,164,205,0.2318840579710145,False,False,0.7198067632850241,False,False,0.7198067632850241,False,False,0.7198067632850241,False,False,0.13043478260869565,False,False,0.8140096618357487,False,True
Austin,191,0.004371811184105251,0.004490996958269009,0.04203361506541048,0.0030911388953359323,197,193,0.4975845410628019,False,False,0.5169082125603864,False,False,0.5169082125603864,False,False,0.5169082125603864,False,False,0.7004830917874396,False,False,0.4806763285024155,False,False
Austin,19,0.002954592894443123,0.005865883497123867,0.04330496471514117,0.003184633550643089,188,206,0.23671497584541062,False,False,0.7053140096618358,False,False,0.7053140096618358,False,False,0.7053140096618358,False,False,0.46618357487922707,False,False,0.9347826086956522,True,True
Austin,153,0.0036288996613907084,0.005159292749611183,0.042651570911246814,0.00313658317481778,177,188,0.38164251207729466,False,False,0.6231884057971014,False,False,0.6231884057971014,False,False,0.6231884057971014,False,False,0.25120772946859904,False,False,0.39371980676328505,False,False
Austin,75,0.0034112402731938767,0.005220973785335686,0.042708623161769405,0.0031407787794637855,189,206,0.33816425120772947,False,False,0.6328502415458938,False,False,0.6328502415458938,False,False,0.6328502415458938,False,False,0.4806763285024155,False,False,0.9347826086956522,True,True
Austin,145,0.003611008623954465,0.004802048507208403,0.0423212278292409,0.0031122898479648653,181,202,0.37681159420289856,False,False,0.5652173913043478,False,False,0.5652173913043478,False,False,0.5652173913043478,False,False,0.30676328502415456,False,False,0.6642512077294686,False,False
Austin,172,0.004471360655045034,0.0039279498822525705,0.04151300182963399,0.003052853160929527,196,189,0.5217391304347826,False,False,0.46859903381642515,False,False,0.46859903381642515,False,False,0.46859903381642515,False,False,0.6666666666666666,False,False,0.4082125603864734,False,False
Austin,88,0.004297348223254447,0.00409364530213062,0.041666172795526854,0.0030641173058185834,193,185,0.48792270531400966,False,False,0.4927536231884058,False,False,0.4927536231884058,False,False,0.4927536231884058,False,False,0.5869565217391305,False,False,0.357487922705314,False,False
Austin,140,0.005383612613381956,0.002944038900380457,0.040603147591363214,0.002985942765032614,200,188,0.6859903381642513,False,False,0.3285024154589372,False,False,0.3285024154589372,False,False,0.3285024154589372,False,False,0.7657004830917874,False,True,0.39371980676328505,False,False
Austin,68,0.0050435132977588795,0.0032785714961199555,0.04091250062424487,0.003008692490242843,187,129,0.5990338164251208,False,False,0.3719806763285024,False,False,0.3719806763285024,False,False,0.3719806763285024,False,False,0.4468599033816425,False,False,0.05314009661835749,False,False
Austin,135,0.004592100537670395,0.0037034362814034483,0.041305353101440505,0.003037582738452491,173,172,0.5458937198067633,False,False,0.42028985507246375,False,False,0.42028985507246375,False,False,0.42028985507246375,False,False,0.21256038647342995,False,False,0.23671497584541062,False,False
Austin,107,0.004539546099210994,0.0036252137328221493,0.041233015376929166,0.0030322630448337256,176,187,0.5265700483091788,False,False,0.4106280193236715,False,False,0.4106280193236715,False,False,0.4106280193236715,False,False,0.24396135265700483,False,False,0.37922705314009664,False,False
Austin,109,0.005984449729811374,0.0021339311418979118,0.039854043248021186,0.0029308538660938427,181,174,0.7294685990338164,False,False,0.18840579710144928,False,False,0.18840579710144928,False,False,0.18840579710144928,False,False,0.30676328502415456,False,False,0.2560386473429952,False,False
Austin,84,0.001501611948100022,0.006593708732179984,0.043977968868702984,0.003234126065444879,140,206,0.03864734299516908,False,False,0.7729468599033816,False,True,0.7729468599033816,False,True,0.7729468599033816,False,True,0.03864734299516908,False,False,0.9347826086956522,True,True
Austin,104,0.0041891386475094725,0.003859008625288608,0.04144921935254181,0.0030481626175281637,190,182,0.47342995169082125,False,False,0.4444444444444444,False,False,0.4444444444444444,False,False,0.4444444444444444,False,False,0.5048309178743962,False,False,0.321256038647343,False,False
Austin,95,0.003779432592444183,0.004167732827743026,0.041734692313960965,0.0030691562097575325,182,199,0.4251207729468599,False,False,0.5072463768115942,False,False,0.5072463768115942,False,False,0.5072463768115942,False,False,0.3285024154589372,False,False,0.5628019323671497,False,False
Austin,142,0.005281143987807907,0.0026424433527658282,0.040324260715301444,0.0029654335114589745,181,133,0.6521739130434783,False,False,0.2946859903381642,False,False,0.2946859903381642,False,False,0.2946859903381642,False,False,0.30676328502415456,False,False,0.07004830917874397,False,False
Austin,151,0.0031444990625008815,0.004714939025328175,0.042240690551733504,0.0031063671617852402,178,173,0.2946859903381642,False,False,0.5507246376811594,False,False,0.5507246376811594,False,False,0.5507246376811594,False,False,0.2608695652173913,False,False,0.24879227053140096,False,False
Austin,182,0.005268834417999897,0.002564899491636598,0.04025255381598468,0.0029601602085275692,181,188,0.642512077294686,False,False,0.28502415458937197,False,False,0.28502415458937197,False,False,0.28502415458937197,False,False,0.30676328502415456,False,False,0.39371980676328505,False,False
Austin,92,0.0029406479963629936,0.00480666287399974,0.04232549753855149,0.0031126038410511417,163,204,0.21256038647342995,False,False,0.5700483091787439,False,False,0.5700483091787439,False,False,0.5700483091787439,False,False,0.11594202898550725,False,False,0.7391304347826086,False,False
Austin,101,0.0032148415118875106,0.0045284895930271735,0.04206827002500705,0.003093687410217619,194,205,0.3188405797101449,False,False,0.5217391304347826,False,False,0.5217391304347826,False,False,0.5217391304347826,False,False,0.6111111111111112,False,False,0.8140096618357487,False,True
Austin,74,0.0035484222261200414,0.00404136533283621,0.041617833107706094,0.003060562420306628,179,196,0.3719806763285024,False,False,0.4782608695652174,False,False,0.4782608695652174,False,False,0.4782608695652174,False,False,0.2777777777777778,False,False,0.5144927536231884,False,False
Austin,199,0.0029463399615091692,0.004617517480764407,0.04215059755218343,0.00309974175079755,175,205,0.22705314009661837,False,False,0.5362318840579711,False,False,0.5362318840579711,False,False,0.5362318840579711,False,False,0.23429951690821257,False,False,0.8140096618357487,False,True
Austin,6,0.004560137156171613,0.0029076698604490517,0.040569508272749376,0.0029834689400709017,187,181,0.5362318840579711,False,False,0.3188405797101449,False,False,0.3188405797101449,False,False,0.3188405797101449,False,False,0.4468599033816425,False,False,0.3140096618357488,False,False
Austin,102,0.005145990189122064,0.0021929159605568833,0.0399085874594296,0.002934865030328411,193,189,0.6231884057971014,False,False,0.2028985507246377,False,False,0.2028985507246377,False,False,0.2028985507246377,False,False,0.5869565217391305,False,False,0.4082125603864734,False,False
Austin,186,0.003458723777866292,0.0038649926570905363,0.04145473982921687,0.0030485685916549314,179,185,0.3526570048309179,False,False,0.4492753623188406,False,False,0.4492753623188406,False,False,0.4492753623188406,False,False,0.2777777777777778,False,False,0.357487922705314,False,False
Austin,156,0.003735373646673207,0.0035014784969696973,0.04111860345639109,0.00302384922800843,184,165,0.3961352657004831,False,False,0.4057971014492754,False,False,0.4057971014492754,False,False,0.4057971014492754,False,False,0.3695652173913043,False,False,0.18357487922705315,False,False
Austin,93,0.004901559519091605,0.0023096324829100386,0.040016543388674,0.002942804075574702,198,180,0.5700483091787439,False,False,0.23671497584541062,False,False,0.23671497584541062,False,False,0.23671497584541062,False,False,0.7294685990338164,False,False,0.30676328502415456,False,False
Austin,141,0.004462543569621344,0.0027158919856376455,0.04039219867334923,0.0029704296476291423,178,137,0.5169082125603864,False,False,0.2995169082125604,False,False,0.2995169082125604,False,False,0.2995169082125604,False,False,0.2608695652173913,False,False,0.08454106280193237,False,False
Austin,70,0.002319838864753892,0.004836219829889261,0.0423528322450691,0.003114614026812649,139,204,0.13043478260869565,False,False,0.5748792270531401,False,False,0.5748792270531401,False,False,0.5748792270531401,False,False,0.03140096618357488,False,False,0.7391304347826086,False,False
Austin,119,0.004971569318878132,0.00218413979397846,0.039900471439581746,0.002934268180769124,203,182,0.5797101449275363,False,False,0.19806763285024154,False,False,0.19806763285024154,False,False,0.19806763285024154,False,False,0.8502415458937198,False,True,0.321256038647343,False,False
Austin,200,0.004579367664555481,0.0025666168180384853,0.04025413924061878,0.0029602768001589217,195,170,0.5410628019323671,False,False,0.2898550724637681,False,False,0.2898550724637681,False,False,0.2898550724637681,False,False,0.6376811594202898,False,False,0.2246376811594203,False,False
Austin,175,0.0038329647761922874,0.003255445196288679,0.04089109335607669,0.0030071182064422574,198,193,0.4396135265700483,False,False,0.3671497584541063,False,False,0.3671497584541063,False,False,0.3671497584541063,False,False,0.7294685990338164,False,False,0.4806763285024155,False,False
Austin,111,0.0022508357868244165,0.004711358231831698,0.04223736454498103,0.0031061225682897076,159,202,0.10144927536231885,False,False,0.5458937198067633,False,False,0.5458937198067633,False,False,0.5458937198067633,False,False,0.09903381642512077,False,False,0.6642512077294686,False,False
Austin,9,0.002943543019955579,0.003975566579246312,0.041556983863766404,0.003056087585953193,191,184,0.21739130434782608,False,False,0.47342995169082125,False,False,0.47342995169082125,False,False,0.47342995169082125,False,False,0.5410628019323671,False,False,0.34057971014492755,False,False
Austin,38,0.0036783223545378174,0.0031462268274096094,0.04079011794300169,0.0029996925061701527,192,168,0.391304347826087,False,False,0.357487922705314,False,False,0.357487922705314,False,False,0.357487922705314,False,False,0.5700483091787439,False,False,0.2028985507246377,False,False
Austin,169,0.002342041476348042,0.004292720065053719,0.04185025964187793,0.003077654994879827,196,204,0.13526570048309178,False,False,0.5120772946859904,False,False,0.5120772946859904,False,False,0.5120772946859904,False,False,0.6666666666666666,False,False,0.7391304347826086,False,False
Austin,143,0.002697615865009355,0.0038999498596118333,0.041487064517091034,0.003050945739083529,190,192,0.17391304347826086,False,False,0.463768115942029,False,False,0.463768115942029,False,False,0.463768115942029,False,False,0.5048309178743962,False,False,0.4613526570048309,False,False
Austin,49,0.0016411801149716415,0.0048390858998785665,0.04235548949822816,0.0031148094403782435,127,205,0.043478260869565216,False,False,0.5797101449275363,False,False,0.5797101449275363,False,False,0.5797101449275363,False,False,0.014492753623188406,False,False,0.8140096618357487,False,True
Austin,202,0.0022920309865159007,0.004148332482527774,0.04171674255127863,0.0030678361898281714,174,206,0.12077294685990338,False,False,0.5024154589371981,False,False,0.5024154589371981,False,False,0.5024154589371981,False,False,0.2246376811594203,False,False,0.9347826086956522,True,True
Austin,36,0.00461693781747619,0.001724987565037182,0.03947589491144273,0.0029030449557827676,187,136,0.5507246376811594,False,False,0.14492753623188406,False,False,0.14492753623188406,False,False,0.14492753623188406,False,False,0.4468599033816425,False,False,0.07729468599033816,False,False
Austin,34,0.004388551011202669,0.0018082678357090175,0.039552902634279075,0.0029087080796166387,186,148,0.5024154589371981,False,False,0.15458937198067632,False,False,0.15458937198067632,False,False,0.15458937198067632,False,False,0.4178743961352657,False,False,0.09903381642512077,False,False
