city,hour,mean_deficit,p90_deficit,observation_count
New York,2019-06-02 10:00:00,0.08140567097944724,0.26775753080353815,115016
New York,2019-06-02 11:00:00,0.08369534286288674,0.27659743662468583,114998
New York,2019-06-02 12:00:00,0.08145048856057553,0.2840533085961658,115002
New York,2019-06-02 13:00:00,0.08361406934952596,0.29438789357194545,115002
New York,2019-06-02 14:00:00,0.0869243127453627,0.2977534219742563,115104
New York,2019-06-02 15:00:00,0.08869972564374319,0.30776815407588304,115116
New York,2019-06-02 16:00:00,0.0884980419005965,0.3133539315143307,115140
New York,2019-06-02 17:00:00,0.09175521610776803,0.3188226877728621,115140
New York,2019-06-02 18:00:00,0.09342266008877706,0.32187157319933046,115188
New York,2019-06-02 19:00:00,0.07335852419110361,0.2640688687774215,115188
New York,2019-06-02 20:00:00,0.06478139273993186,0.22508931033124577,115183
New York,2019-06-02 21:00:00,0.06834449948944887,0.2216894156187519,115200
New York,2019-06-02 22:00:00,0.06600514172357105,0.21611943737851178,115200
New York,2019-06-02 23:00:00,0.04963637780947954,0.17625317937940732,115195
New York,2019-06-03 00:00:00,0.03813246332382118,0.13371431080996302,115194
New York,2019-06-03 01:00:00,0.032260753917260084,0.11250727054675229,115194
New York,2019-06-03 02:00:00,0.02853041045754294,0.09640722019765896,115194
New York,2019-06-03 03:00:00,0.0242019250731786,0.07799817914787484,115194
New York,2019-06-03 04:00:00,0.024110286557386274,0.07674423817460174,115194
New York,2019-06-03 05:00:00,0.05295836365823642,0.18654516250417905,115200
New York,2019-06-03 06:00:00,0.06958305598800629,0.2490548647186148,115200
New York,2019-06-03 07:00:00,0.08661960333146466,0.3192594938933175,115200
New York,2019-06-03 08:00:00,0.10298109401196247,0.3730035990594866,115200
New York,2019-06-03 09:00:00,0.09435009831711054,0.3476363032800535,115199
New York,2019-06-03 10:00:00,0.08595003401626287,0.31519271794310494,115200
New York,2019-06-03 11:00:00,0.08225526507393281,0.30280390239597865,115200
New York,2019-06-03 12:00:00,0.08168792207125519,0.29868195760122246,115200
New York,2019-06-03 13:00:00,0.08224048846422394,0.30026013255582223,115194
New York,2019-06-03 14:00:00,0.08744042584149112,0.3186098669391815,115196
New York,2019-06-03 15:00:00,0.1032799807707676,0.36520650804832827,115187
New York,2019-06-03 16:00:00,0.11023539001641067,0.3925466852226722,115194
New York,2019-06-03 17:00:00,0.11148150677963493,0.3915038956323625,115194
New York,2019-06-03 18:00:00,0.11007087859743153,0.3835217177430413,115194
New York,2019-06-03 19:00:00,0.08579523944896607,0.30945826724686126,115194
New York,2019-06-03 20:00:00,0.07007364806473856,0.2486240726075993,115194
New York,2019-06-03 21:00:00,0.06988031995595999,0.23577486026975825,115194
New York,2019-06-03 22:00:00,0.05747806859549246,0.20180605666303886,115190
New York,2019-06-03 23:00:00,0.047362484288165654,0.16995697428579884,115189
New York,2019-06-04 00:00:00,0.03970386958206782,0.1329864348108804,115188
New York,2019-06-04 01:00:00,0.03344960239846751,0.11359875730994165,115188
New York,2019-06-04 02:00:00,0.028742740979705653,0.09407577048534053,115188
New York,2019-06-04 03:00:00,0.02726789954574264,0.08854049980236724,115183
New York,2019-06-04 04:00:00,0.027689514171557725,0.08432084105179331,115182
New York,2019-06-04 05:00:00,0.052048580698791,0.17991520330187563,115194
New York,2019-06-04 06:00:00,0.06272301672939647,0.22285299507187764,115194
New York,2019-06-04 07:00:00,0.06718799786335368,0.2513765898885541,115194
New York,2019-06-04 08:00:00,0.07906874098689949,0.29413235655572134,115194
New York,2019-06-04 09:00:00,0.0821242548735105,0.3004933353926775,115194
New York,2019-06-04 10:00:00,0.08392575138233507,0.30528316826730695,115194
New York,2019-06-04 11:00:00,0.08067914025474472,0.29405638681287705,115194
New York,2019-06-04 12:00:00,0.07830662296252737,0.29159328707559584,115194
New York,2019-06-04 13:00:00,0.07917222609177915,0.29023631478901957,115194
New York,2019-06-04 14:00:00,0.08045120950959658,0.29596659292610134,115194
New York,2019-06-04 15:00:00,0.08651073018019693,0.32124601477215897,115194
New York,2019-06-04 16:00:00,0.08448962105020774,0.3211870562310608,115194
New York,2019-06-04 17:00:00,0.08840669634229857,0.3317306702364027,115194
New York,2019-06-04 18:00:00,0.09077131788880795,0.3330218448218448,115194
New York,2019-06-04 19:00:00,0.06943789293683732,0.2620226008833214,115184
New York,2019-06-04 20:00:00,0.06467466346610858,0.22599409234818246,115182
New York,2019-06-04 21:00:00,0.07067276128152145,0.2333956059151867,115182
New York,2019-06-04 22:00:00,0.05892734415464412,0.20122576034899348,115182
New York,2019-06-04 23:00:00,0.04990804849379381,0.17142873841993292,115182
New York,2019-06-05 00:00:00,0.040951013991277534,0.14472606046023223,115188
New York,2019-06-05 01:00:00,0.03369502131683508,0.1193322293447293,115194
New York,2019-06-05 02:00:00,0.028191179377001448,0.09653292210025956,115194
New York,2019-06-05 03:00:00,0.026054706439263157,0.08521672656845077,115193
New York,2019-06-05 04:00:00,0.025135032766760514,0.07962676228989064,115194
New York,2019-06-05 05:00:00,0.05037031512742172,0.17716384448884448,115194
New York,2019-06-05 06:00:00,0.0655747463503682,0.23666330089560905,115194
New York,2019-06-05 07:00:00,0.07572003877853081,0.290468594954419,115194
New York,2019-06-05 08:00:00,0.08644000914770626,0.3230583721776945,115194
New York,2019-06-05 09:00:00,0.08147279803232725,0.3061666296980708,115194
New York,2019-06-05 10:00:00,0.07824727549274722,0.2883625575758197,115192
New York,2019-06-05 11:00:00,0.07532662194909975,0.27657316674553534,115192
New York,2019-06-05 12:00:00,0.08549870762733561,0.311318777596426,115192
New York,2019-06-05 13:00:00,0.09603401255124842,0.3382822897561675,115182
New York,2019-06-05 14:00:00,0.10133750425746933,0.3609040702090702,115190
New York,2019-06-05 15:00:00,0.119412162369396,0.40257763944191444,115194
New York,2019-06-05 16:00:00,0.11892621811404518,0.40052047280649034,115194
New York,2019-06-05 17:00:00,0.1265352964383098,0.4175746842236407,115194
New York,2019-06-05 18:00:00,0.12545835846284334,0.41582028532769916,115194
New York,2019-06-05 19:00:00,0.09917183881071485,0.3537341399877633,115194
New York,2019-06-05 20:00:00,0.08799249714486132,0.31043359979073704,115194
New York,2019-06-05 21:00:00,0.09009067703115489,0.3080530420482947,115194
New York,2019-06-05 22:00:00,0.08378021708314998,0.29290761080670896,115184
New York,2019-06-05 23:00:00,0.07033762262550995,0.2472237342937754,115182
New York,2019-06-06 00:00:00,0.05440478333488564,0.19419065689886333,115182
New York,2019-06-06 01:00:00,0.04507742506082635,0.1604300501583642,115182
New York,2019-06-06 02:00:00,0.04092274024952529,0.14189527315140188,115182
New York,2019-06-06 03:00:00,0.03504150315929725,0.12345541743579154,115182
New York,2019-06-06 04:00:00,0.03431233215269841,0.11739671313336886,115182
New York,2019-06-06 05:00:00,0.0650479119019821,0.22079246819137718,115182
New York,2019-06-06 06:00:00,0.07392166209634041,0.2693368683566625,115194
New York,2019-06-06 07:00:00,0.08644271002875208,0.3199894214644461,115194
New York,2019-06-06 08:00:00,0.10195913991062355,0.36630140885612034,115194
New York,2019-06-06 09:00:00,0.09715543190672406,0.3480425158220726,115194
New York,2019-06-06 10:00:00,0.09388573647651813,0.3378143136616276,115194
New York,2019-06-06 11:00:00,0.09596523813082267,0.3435486439315933,115194
New York,2019-06-06 12:00:00,0.09878555132730611,0.3475470937286521,115194
New York,2019-06-06 13:00:00,0.09934139502828333,0.35812252421658325,115194
New York,2019-06-06 14:00:00,0.1008276092176803,0.35712275534615967,115194
New York,2019-06-06 15:00:00,0.1232269493239762,0.41313806814829884,115194
New York,2019-06-06 16:00:00,0.10844085096520599,0.38267938820761127,115194
New York,2019-06-06 17:00:00,0.1108700890692651,0.34688803327391565,115194
New York,2019-06-06 18:00:00,0.08356069549765395,0.28804785153613793,115194
New York,2019-06-06 19:00:00,0.09784621019120716,0.3529132548160637,115194
New York,2019-06-06 20:00:00,0.09106903118393608,0.32399468209252735,115194
New York,2019-06-06 21:00:00,0.09636082190292487,0.3228673704370106,115194
New York,2019-06-06 22:00:00,0.09449745096719875,0.32234996727410525,115194
New York,2019-06-06 23:00:00,0.07773840216646784,0.2755864058327293,115194
New York,2019-06-07 00:00:00,0.06333137828382455,0.23041337747220111,115194
New York,2019-06-07 01:00:00,0.04962723571866035,0.18106356009408334,115194
New York,2019-06-07 02:00:00,0.041477017678144185,0.14908791137746008,115194
New York,2019-06-07 03:00:00,0.03722551565033874,0.13298395980850342,115194
New York,2019-06-07 04:00:00,0.03691628764047937,0.1334466573737957,115194
New York,2019-06-07 05:00:00,0.06440266596064911,0.2275237870133883,115194
New York,2019-06-07 06:00:00,0.07727698017832499,0.2842781217831302,115192
New York,2019-06-07 07:00:00,0.09019189762876469,0.3333124727668847,115182
New York,2019-06-07 08:00:00,0.10377163656917816,0.3678121752616354,115182
New York,2019-06-07 09:00:00,0.09985215101110574,0.3565446408529742,115184
New York,2019-06-07 10:00:00,0.09819379455092066,0.3483554073351676,115184
New York,2019-06-07 11:00:00,0.09933401798473862,0.3548630240214909,115182
New York,2019-06-07 12:00:00,0.10187497572001557,0.35924077311577324,115182
New York,2019-06-07 13:00:00,0.10486958235828309,0.36801382328467064,115182
New York,2019-06-07 14:00:00,0.11476687609954425,0.3939463096193609,115182
New York,2019-06-07 15:00:00,0.13392255830293665,0.43996529723000316,115182
New York,2019-06-07 16:00:00,0.1199419495597571,0.3946674868260396,115182
New York,2019-06-07 17:00:00,0.1290850330182422,0.42746843112076444,115182
New York,2019-06-07 18:00:00,0.12618926991980844,0.4226800224677867,115194
New York,2019-06-07 19:00:00,0.10352474799619359,0.36725150019582564,115194
New York,2019-06-07 20:00:00,0.09766868688648324,0.3411011566532969,115194
New York,2019-06-07 21:00:00,0.10109098386715754,0.33711750592044815,115194
New York,2019-06-07 22:00:00,0.10022656485401628,0.3303389171215258,115194
New York,2019-06-07 23:00:00,0.08805332721380488,0.3062256142049743,115194
New York,2019-06-08 00:00:00,0.07496884973322006,0.264945633385527,115189
New York,2019-06-08 01:00:00,0.05875315395745403,0.21167435834007264,115188
New York,2019-06-08 02:00:00,0.04932379592412957,0.17932604234389954,115116
New York,2019-06-08 03:00:00,0.04135337894508715,0.14565723723740032,115104
New York,2019-06-08 04:00:00,0.0376179970511214,0.13188345424294132,115099
New York,2019-06-08 05:00:00,0.06919654414615785,0.22798158821156678,115098
New York,2019-06-08 06:00:00,0.08158044475159185,0.2691447562107789,115108
New York,2019-06-08 07:00:00,0.08918206121310975,0.30243336862465314,115110
New York,2019-06-08 08:00:00,0.09765978747513403,0.32988163367794276,115075
New York,2019-06-08 09:00:00,0.10279754705957103,0.3453364866413781,115068
New York,2019-06-08 10:00:00,0.10492037784094481,0.35622598124129995,115043
New York,2019-06-08 11:00:00,0.1091168909095762,0.37004568728038045,115038
New York,2019-06-08 12:00:00,0.11265609541044923,0.37927114282650015,115003
New York,2019-06-08 13:00:00,0.11301510217829268,0.3769756154893719,114996
New York,2019-06-08 14:00:00,0.11024851135386078,0.37389591550022055,114996
New York,2019-06-08 15:00:00,0.10958920950107201,0.3664744675750315,115068
New York,2019-06-08 16:00:00,0.10817257376785419,0.36089891373244526,115068
New York,2019-06-08 17:00:00,0.10845261858406478,0.3648664506369856,115110
New York,2019-06-08 18:00:00,0.10744951338594771,0.36318190718012155,115137
New York,2019-06-08 19:00:00,0.09523108318241821,0.3425647326988872,115128
New York,2019-06-08 20:00:00,0.09334291461797306,0.33215778948986047,115182
New York,2019-06-08 21:00:00,0.10285440165165034,0.3394677830946326,115182
New York,2019-06-08 22:00:00,0.11008543887385205,0.3609092955272714,115182
New York,2019-06-08 23:00:00,0.09666705938375095,0.32982878288157375,115182
New York,2019-06-09 00:00:00,0.07832758818151107,0.2752593857215419,115183
New York,2019-06-09 01:00:00,0.06014460129151771,0.21806769386840366,115182
New York,2019-06-09 02:00:00,0.04752638751560751,0.1727054560141286,115141
New York,2019-06-09 03:00:00,0.039849596212115035,0.1434410615528263,115140
New York,2019-06-09 04:00:00,0.03590941994651387,0.12685479912244624,115140
New York,2019-06-09 05:00:00,0.06961510132101639,0.22617828803402562,115140
New York,2019-06-09 06:00:00,0.08136053533974405,0.26466335111775,115182
New York,2019-06-09 07:00:00,0.09001145874090706,0.2876154818592361,115182
New York,2019-06-09 08:00:00,0.09351304956119894,0.30508341103341113,115177
New York,2019-06-09 09:00:00,0.09698073135809865,0.31888359788359794,115131
New York,2019-06-09 10:00:00,0.0996231849397108,0.3293866262017831,114992
New York,2019-06-09 11:00:00,0.0996018307261018,0.33562194470834306,114876
New York,2019-06-09 12:00:00,0.10039664412205994,0.3388405825550513,114853
New York,2019-06-09 13:00:00,0.10193606312729722,0.3428757200904486,114852
New York,2019-06-09 14:00:00,0.10452601079821759,0.3480507976900169,114954
New York,2019-06-09 15:00:00,0.10606274935591337,0.35290263695025076,114954
New York,2019-06-09 16:00:00,0.1051862538392821,0.35393739464215807,114960
New York,2019-06-09 17:00:00,0.10516417628154509,0.35245554657760536,114984
New York,2019-06-09 18:00:00,0.10272071200290986,0.34556745692280416,115176
New York,2019-06-09 19:00:00,0.09304296148345924,0.3254372954863765,115176
New York,2019-06-09 20:00:00,0.09181940052005111,0.3216459471607813,115182
New York,2019-06-09 21:00:00,0.09874674840940412,0.32856716335438163,115188
New York,2019-06-09 22:00:00,0.08242268145066052,0.2900117881687412,115188
New York,2019-06-09 23:00:00,0.0625001902664456,0.2313484196071918,115188
New York,2019-06-10 00:00:00,0.04884619870044029,0.1776763218279301,115188
New York,2019-06-10 01:00:00,0.03901696144245004,0.1370506301015391,115194
New York,2019-06-10 02:00:00,0.0317398757500099,0.1091461274752816,115194
New York,2019-06-10 03:00:00,0.02861573821113863,0.09515573695600951,115194
New York,2019-06-10 04:00:00,0.029499107820864935,0.10060031865964396,115194
New York,2019-06-10 05:00:00,0.0596023686690926,0.20622986748803326,115194
New York,2019-06-10 06:00:00,0.07657703943201517,0.2754730252396971,115194
New York,2019-06-10 07:00:00,0.09298385495790774,0.3340414171938369,115194
New York,2019-06-10 08:00:00,0.10504148467004013,0.36808692491083805,115194
New York,2019-06-10 09:00:00,0.09169393484450813,0.334861289440789,115194
New York,2019-06-10 10:00:00,0.08592214246795804,0.31964225665094437,115194
New York,2019-06-10 11:00:00,0.08878459369155906,0.32174395291274177,115194
New York,2019-06-10 12:00:00,0.09484103042810335,0.3309632614505982,115194
New York,2019-06-10 13:00:00,0.0987960071260028,0.33667040267326,115194
New York,2019-06-10 14:00:00,0.11117252627595703,0.36388467827828136,115189
New York,2019-06-10 15:00:00,0.13874123403408112,0.43260440000232386,115182
New York,2019-06-10 16:00:00,0.13405772404550817,0.4378444016681367,115182
New York,2019-06-10 17:00:00,0.12628452285542802,0.4251517941637544,115182
New York,2019-06-10 18:00:00,0.1186213473264147,0.39361578651973617,115183
New York,2019-06-10 19:00:00,0.09089338528996009,0.32333394489734385,115188
New York,2019-06-10 20:00:00,0.08734703006991959,0.29998406401523464,115188
New York,2019-06-10 21:00:00,0.08931695954483805,0.2936639107104831,115188
New York,2019-06-10 22:00:00,0.07248674458498539,0.24997328692126233,115188
New York,2019-06-10 23:00:00,0.06003088760521996,0.21093801542945737,115188
New York,2019-06-11 00:00:00,0.04974262060796041,0.1788800794320918,115188
New York,2019-06-11 01:00:00,0.04067025814299536,0.14460249993881666,115194
New York,2019-06-11 02:00:00,0.03561759763295343,0.1274586872616839,115194
New York,2019-06-11 03:00:00,0.0315698728829493,0.1101738680926917,115194
New York,2019-06-11 04:00:00,0.03238479747281579,0.10923662002485536,115194
New York,2019-06-11 05:00:00,0.0690411195436753,0.22875227920227922,115194
New York,2019-06-11 06:00:00,0.09020419927570425,0.31517502085815924,115188
New York,2019-06-11 07:00:00,0.11046965916514061,0.388124895151561,115190
New York,2019-06-11 08:00:00,0.11982370455286265,0.41264091282709964,115174
New York,2019-06-11 09:00:00,0.10611313024700968,0.3769697215366334,115170
New York,2019-06-11 10:00:00,0.09781868988052282,0.35073502086149144,115170
New York,2019-06-11 11:00:00,0.09623106995442691,0.34503598721539896,115170
New York,2019-06-11 12:00:00,0.09574871656432707,0.3470762425088578,115164
New York,2019-06-11 13:00:00,0.0946247107988771,0.3423640528748866,115170
New York,2019-06-11 14:00:00,0.09875575571686793,0.35240161364095185,115170
New York,2019-06-11 15:00:00,0.11901101606038053,0.4039689102564103,115170
New York,2019-06-11 16:00:00,0.12584865360470499,0.4236856230565176,115170
New York,2019-06-11 17:00:00,0.1352226141521288,0.4424612105246783,115170
New York,2019-06-11 18:00:00,0.1357941826296833,0.44306727179726074,115170
New York,2019-06-11 19:00:00,0.10855272208209224,0.37980636057513406,115170
New York,2019-06-11 20:00:00,0.09387314493946178,0.33112887029300236,115186
New York,2019-06-11 21:00:00,0.09678518640524657,0.323048051100658,115194
New York,2019-06-11 22:00:00,0.08329907300391043,0.28999201000238156,115194
New York,2019-06-11 23:00:00,0.0677027965469506,0.24449991141251218,115194
New York,2019-06-12 00:00:00,0.05495618967157687,0.1976256781551529,115194
New York,2019-06-12 01:00:00,0.04255423609409221,0.1528182078123835,115194
New York,2019-06-12 02:00:00,0.03371390679171536,0.11567023347737634,115194
New York,2019-06-12 03:00:00,0.030881646457967402,0.10055950524550009,115194
New York,2019-06-12 04:00:00,0.032564350006640395,0.10987096370712031,115191
New York,2019-06-12 05:00:00,0.06206676485989813,0.21638068802430913,115194
New York,2019-06-12 06:00:00,0.07643383313023475,0.27731793897367907,115194
New York,2019-06-12 07:00:00,0.09787815248510708,0.35391923126998315,115194
New York,2019-06-12 08:00:00,0.11300029278978663,0.3929551353739877,115194
New York,2019-06-12 09:00:00,0.10237490689380314,0.3640832570556826,115194
New York,2019-06-12 10:00:00,0.09607266938428492,0.3455923965591167,115194
New York,2019-06-12 11:00:00,0.09150772490010461,0.3316051687500618,115193
New York,2019-06-12 12:00:00,0.09657955706263736,0.3420565370486313,115188
New York,2019-06-12 13:00:00,0.09989736103221947,0.35238860433062114,115194
New York,2019-06-12 14:00:00,0.10234414964789677,0.3581884787616311,115194
New York,2019-06-12 15:00:00,0.1222701792322985,0.40789750745293857,115194
New York,2019-06-12 16:00:00,0.12582795206460382,0.4183323524361563,115178
New York,2019-06-12 17:00:00,0.13307708888222508,0.4334058991603635,115170
New York,2019-06-12 18:00:00,0.13259908902975745,0.43632001040014,115186
New York,2019-06-12 19:00:00,0.10630484480420933,0.3727942560500469,115193
New York,2019-06-12 20:00:00,0.09263309507643644,0.32667690435858143,115189
New York,2019-06-12 21:00:00,0.0950871599428589,0.3208843239520428,115188
New York,2019-06-12 22:00:00,0.08626464534305961,0.29504809028206896,115188
New York,2019-06-12 23:00:00,0.07148083455299006,0.2546884878989116,115188
New York,2019-06-13 00:00:00,0.05682777597215701,0.20785241918831213,115190
New York,2019-06-13 01:00:00,0.044398676770329555,0.16310445326278658,115194
New York,2019-06-13 02:00:00,0.03620777070558895,0.1280949037009225,115194
New York,2019-06-13 03:00:00,0.03184816967810665,0.1099869603784888,115194
New York,2019-06-13 04:00:00,0.03288427556512665,0.11205036098161107,115194
New York,2019-06-13 05:00:00,0.06266006995747654,0.2183492510201952,115189
New York,2019-06-13 06:00:00,0.07308067717717183,0.2690655185149875,115176
New York,2019-06-13 07:00:00,0.08950095814196513,0.32379689312593735,115180
New York,2019-06-13 08:00:00,0.1144336035919946,0.38141058393201405,115182
New York,2019-06-13 09:00:00,0.11828690442957032,0.38387640522875827,115182
New York,2019-06-13 10:00:00,0.10783449180313169,0.3613654114108349,115182
New York,2019-06-13 11:00:00,0.0960747220862064,0.33848402434148056,115182
New York,2019-06-13 12:00:00,0.09684227120847465,0.34345066703827576,115182
New York,2019-06-13 13:00:00,0.09187487473150535,0.33157656184327305,115182
New York,2019-06-13 14:00:00,0.09203228750772406,0.3335259906759908,115172
New York,2019-06-13 15:00:00,0.10374891799566431,0.36580707266589635,115182
New York,2019-06-13 16:00:00,0.10533466359485896,0.3746468423518336,115182
New York,2019-06-13 17:00:00,0.10692255906297429,0.37913686436112926,115182
New York,2019-06-13 18:00:00,0.09929118504265808,0.3573853557186331,115182
New York,2019-06-13 19:00:00,0.08456495041602712,0.31458869465412626,115182
New York,2019-06-13 20:00:00,0.08327625813042452,0.30325281449176744,115182
New York,2019-06-13 21:00:00,0.09357064840476947,0.3079509755826831,115182
New York,2019-06-13 22:00:00,0.10338299722770401,0.31975743202382895,115182
New York,2019-06-13 23:00:00,0.07632891889494042,0.2563544783032285,115182
New York,2019-06-14 00:00:00,0.06218082497986729,0.22111356627499484,115182
New York,2019-06-14 01:00:00,0.048397617957691,0.17372373252592582,115182
New York,2019-06-14 02:00:00,0.03855292517305827,0.1371019174336402,115182
New York,2019-06-14 03:00:00,0.0344306034522129,0.1219247982342148,115182
New York,2019-06-14 04:00:00,0.03501465181360846,0.12436734111066704,115182
New York,2019-06-14 05:00:00,0.06263097470304627,0.21830687459737522,115182
New York,2019-06-14 06:00:00,0.07760842031090168,0.28684037104704424,115159
New York,2019-06-14 07:00:00,0.09275127806969206,0.3415821984095963,115152
New York,2019-06-14 08:00:00,0.1053991312588092,0.3703821789113143,115155
New York,2019-06-14 09:00:00,0.10186102943266183,0.3621762520392772,115158
New York,2019-06-14 10:00:00,0.09862994685381561,0.3511130410061453,115155
New York,2019-06-14 11:00:00,0.09723397288011243,0.34865131253199355,115146
New York,2019-06-14 12:00:00,0.10264737044806406,0.36275499302285014,115158
New York,2019-06-14 13:00:00,0.10557069496119469,0.36450341334531383,115158
New York,2019-06-14 14:00:00,0.10852670349692055,0.3779572601767979,115158
New York,2019-06-14 15:00:00,0.12974874044011414,0.4233135539442045,115158
New York,2019-06-14 16:00:00,0.13158598658677195,0.4329096538610933,115182
New York,2019-06-14 17:00:00,0.13105994852434896,0.4281050417225519,115182
New York,2019-06-14 18:00:00,0.1247398567557052,0.40867206761492475,115182
New York,2019-06-14 19:00:00,0.10826316840491894,0.37708630691445083,115182
New York,2019-06-14 20:00:00,0.10068419916393227,0.3531015262715336,115182
New York,2019-06-14 21:00:00,0.10294091966033239,0.3392909509620928,115182
New York,2019-06-14 22:00:00,0.10595695637342069,0.34632095004418556,115162
New York,2019-06-14 23:00:00,0.09224896116925489,0.3142220189692376,115158
New York,2019-06-15 00:00:00,0.07639641110820121,0.2694924682371594,115153
New York,2019-06-15 01:00:00,0.05784291765235293,0.2132568176658566,115124
New York,2019-06-15 02:00:00,0.047552024610574464,0.17706297664753556,115068
New York,2019-06-15 03:00:00,0.04063830033801135,0.1471303119652374,115063
New York,2019-06-15 04:00:00,0.036478833398699645,0.12925393599769994,115104
New York,2019-06-15 05:00:00,0.06930932010035139,0.2306846470833017,115121
New York,2019-06-15 06:00:00,0.08189779944923065,0.27407355104062864,115111
New York,2019-06-15 07:00:00,0.08673129497259044,0.2912923592508241,115106
New York,2019-06-15 08:00:00,0.09411784532190955,0.31388158250625925,115079
New York,2019-06-15 09:00:00,0.09837929993542657,0.3320908702408703,115074
New York,2019-06-15 10:00:00,0.08319400213398788,0.2663064415296033,115064
New York,2019-06-15 11:00:00,0.11184947500156919,0.369869205105152,115057
New York,2019-06-15 12:00:00,0.11901252554886446,0.39068139183488065,115036
New York,2019-06-15 13:00:00,0.12255361604545088,0.3980926594067579,115038
New York,2019-06-15 14:00:00,0.12319274618211805,0.4014020954292475,115038
New York,2019-06-15 15:00:00,0.12249142201084497,0.39613220093519286,115044
New York,2019-06-15 16:00:00,0.12301310108756502,0.40032407234723416,95870
New York,2019-06-15 17:00:00,0.12109620147551572,0.39340182117363803,115068
New York,2019-06-15 18:00:00,0.11342321524936498,0.37798149060262065,115099
New York,2019-06-15 19:00:00,0.09648382221900267,0.3407145699440813,115110
New York,2019-06-15 20:00:00,0.09390179909416124,0.32603610368389785,115122
New York,2019-06-15 21:00:00,0.10262103000468685,0.33503463625707974,115146
New York,2019-06-15 22:00:00,0.10967123993010593,0.35075646841929853,115146
New York,2019-06-15 23:00:00,0.09911863694273487,0.32979188534418796,115146
New York,2019-06-16 00:00:00,0.08298168731132487,0.289031980930956,115153
New York,2019-06-16 01:00:00,0.06300823136695383,0.22720892826976496,115152
New York,2019-06-16 02:00:00,0.05037279120929295,0.1793428283787088,115152
New York,2019-06-16 03:00:00,0.04303814919249294,0.15218929504079878,115147
New York,2019-06-16 04:00:00,0.03760754299845295,0.1355054018556317,115146
New York,2019-06-16 05:00:00,0.07369603889613961,0.23472381250246957,115127
New York,2019-06-16 06:00:00,0.08440178617349675,0.2650866991910105,115122
New York,2019-06-16 07:00:00,0.08787695695946085,0.2776328327375931,115112
New York,2019-06-16 08:00:00,0.09036182977876325,0.29345031997608756,115090
New York,2019-06-16 09:00:00,0.09164756701003358,0.3022401573773163,115047
New York,2019-06-16 10:00:00,0.09393542117093315,0.31171304947479406,114902
New York,2019-06-16 11:00:00,0.09675943052607962,0.32156402923841354,114876
New York,2019-06-16 12:00:00,0.10269835005142075,0.34268100051670203,114882
New York,2019-06-16 13:00:00,0.11729324342378937,0.3774893230354415,114894
New York,2019-06-16 14:00:00,0.12068813216367029,0.39065226545638454,114996
New York,2019-06-16 15:00:00,0.11228468156461886,0.3788473186605139,115002
New York,2019-06-16 16:00:00,0.10852472902018576,0.36486427096092405,115002
New York,2019-06-16 17:00:00,0.10562236451968617,0.356396919569963,115011
New York,2019-06-16 18:00:00,0.1023860593218389,0.3417175932610807,115116
New York,2019-06-16 19:00:00,0.09741248970844557,0.33820483572295534,115116
New York,2019-06-16 20:00:00,0.09391791389301003,0.32908675138518106,115134
New York,2019-06-16 21:00:00,0.0867842799987949,0.2765658839906961,115158
New York,2019-06-16 22:00:00,0.08567769593730566,0.2982085965077449,115154
New York,2019-06-16 23:00:00,0.06301014837705061,0.22903976105593757,115156
New York,2019-06-17 00:00:00,0.04993504257398646,0.18052347352791553,115164
New York,2019-06-17 01:00:00,0.04019598873355717,0.14792368911960782,115160
New York,2019-06-17 02:00:00,0.0317558704790034,0.11140681003584235,115164
New York,2019-06-17 03:00:00,0.028105993163239962,0.09532132683143467,115152
New York,2019-06-17 04:00:00,0.030913946408613335,0.10201251361655778,115152
New York,2019-06-17 05:00:00,0.06447452727257312,0.2245708326413849,115180
New York,2019-06-17 06:00:00,0.08137593046387655,0.2902815884565885,115188
New York,2019-06-17 07:00:00,0.09973644175412431,0.3543327790029029,115188
New York,2019-06-17 08:00:00,0.11220486545381808,0.3866389839181288,115188
New York,2019-06-17 09:00:00,0.1029873941231074,0.3645056318681319,115188
New York,2019-06-17 10:00:00,0.09585787034057562,0.3463051295972597,115188
New York,2019-06-17 11:00:00,0.09507517552337022,0.33987009019500886,115188
New York,2019-06-17 12:00:00,0.09647459287749324,0.343919402095489,115188
New York,2019-06-17 13:00:00,0.09744209753395101,0.34513371548052524,115188
New York,2019-06-17 14:00:00,0.10829087946533007,0.37282203386440876,115188
New York,2019-06-17 15:00:00,0.12714841274997013,0.4115925629559067,115188
New York,2019-06-17 16:00:00,0.129322012596624,0.4254224846505183,115188
New York,2019-06-17 17:00:00,0.1212631255823204,0.4087824912660438,115188
New York,2019-06-17 18:00:00,0.11014478285304306,0.3636482027776145,115188
New York,2019-06-17 19:00:00,0.0836347397071857,0.2924723996723997,115188
New York,2019-06-17 20:00:00,0.07642277143083212,0.2650749686770153,115188
New York,2019-06-17 21:00:00,0.0863305238972626,0.2890065895319467,115188
New York,2019-06-17 22:00:00,0.073036528834533,0.2605137128844292,115188
New York,2019-06-17 23:00:00,0.060705379434876944,0.2214346735619356,115188
New York,2019-06-18 00:00:00,0.04895290779246271,0.17349430641821945,115188
New York,2019-06-18 01:00:00,0.040692619119176654,0.15112477767429056,115188
New York,2019-06-18 02:00:00,0.033198652598827004,0.1159591667730766,115188
New York,2019-06-18 03:00:00,0.029637893616948227,0.09992594481606702,115188
