city,event_id,event_start,budget_scale,policy_scenario,activated_bottleneck_law,deficit_only,exposure_only,greedy_oracle,random_positive,structure_only,law_allocated_cost,budget_label,law_value_proxy,proxy_leverage_vs_random_positive,proxy_ratio_vs_random_positive,proxy_leverage_per_cost_vs_random_positive,proxy_leverage_vs_exposure_only,proxy_ratio_vs_exposure_only,proxy_leverage_per_cost_vs_exposure_only,proxy_leverage_vs_deficit_only,proxy_ratio_vs_deficit_only,proxy_leverage_per_cost_vs_deficit_only,proxy_leverage_vs_structure_only,proxy_ratio_vs_structure_only,proxy_leverage_per_cost_vs_structure_only,residual_minus_static_fraction_of_base_lp_gain,residual_minus_static_recoverable_fraction,residual_relative_to_static_gain,static_fraction_of_base_lp_gain,residual_fraction_of_base_lp_gain,static_replay_recoverable_fraction,residual_replay_recoverable_fraction,residual_allocated_cost,residual_minus_static_per_cost,baseline_objective,recoverable_fraction,top_5pct_value_share,marginal_value_gini,decision_criticality_score,event_peak_positive_abnormal_deficit,event_total_precip
San Antonio,501,2024-07-23 03:00:00,0.5,low_budget,0.0924336142,0.06801660615,0.07086423092,0.0924336142,0.01414550432,0.04188088723,1.747662448,low,0.0924336142,0.07828810988,6.534487008,0.04479589864,0.02156938328,1.304376171,0.01234184742,0.02441700805,1.358985981,0.01397123803,0.05055272697,2.2070596,0.02892591017,0.2536124905,0.03122665002,1.769683675,0.3295022342,0.5831147247,0.04057075787,0.07179740789,1.747662448,0.01786766664,0.1521064054,0.1231274136,0.1479586789,0.4295330819,0.007825134659,0.03970233648,0.006561683333
San Antonio,502,2024-07-23 11:00:00,0.5,low_budget,0.07604793695,0.05604695811,0.05830215135,0.07604793695,0.01121854149,0.03445667573,1.647850241,low,0.07604793695,0.06482939546,6.77877218,0.03934180051,0.0177457856,1.304376171,0.0107690524,0.02000097884,1.356861095,0.01213761927,0.04159126122,2.2070596,0.0252397094,0.09251512076,0.01148949698,1.191446002,0.4832439401,0.5757590609,0.06001429543,0.07150379241,1.647850241,0.006972415754,0.1743211916,0.124190477,0.1479586789,0.4295330819,0.007892695683,0.03970233648,0.4435697933
San Antonio,503,2024-07-24 09:00:00,0.5,low_budget,0.07801363811,0.05714939482,0.0597768563,0.07801363811,0.01233681538,0.03534451989,0.6183481427,low,0.07801363811,0.06567682273,6.323644774,0.106213342,0.01823678181,1.305080978,0.02949274131,0.02086424329,1.365082489,0.03374190339,0.04266911822,2.207234342,0.06900500749,0.01591153827,0.002131406014,1.028351173,0.5612303364,0.5771418747,0.07517875983,0.07731016584,0.6183481427,0.003446935257,0.0637757722,0.1339534857,0.1479586789,0.4295330819,0.008513165612,0.01448938751,0.00393701
San Antonio,504,2024-07-24 11:00:00,0.5,low_budget,0.0765471579,0.05629923616,0.0586478014,0.0765471579,0.01018179454,0.03469160053,0.6104590729,low,0.0765471579,0.06636536336,7.518041893,0.1087138619,0.0178993565,1.30520081,0.02932114092,0.02024792174,1.35964825,0.03316835254,0.04185555737,2.206504074,0.06856406797,0.0571227099,0.007333329976,1.109561676,0.521374917,0.5784976269,0.06693334947,0.07426667945,0.6104590729,0.01201281184,0.06417011406,0.1283785378,0.1479586789,0.4295330819,0.008158860126,0.01448938751,0.1482940433
San Antonio,505,2024-07-25 17:00:00,0.5,low_budget,0.08910052527,0.06526063211,0.06830891827,0.08910052527,0.01430636706,0.04037069288,0.7536961009,low,0.08910052527,0.07479415821,6.228032938,0.09923649349,0.020791607,1.304376171,0.02758619419,0.02383989316,1.365302823,0.03163064414,0.04872983239,2.2070596,0.06465448386,0.03976639901,0.00591497526,1.073696044,0.5396001848,0.5793665838,0.08026177441,0.08617674967,0.7536961009,0.007847957888,0.06805121557,0.1487430447,0.1479586789,0.4295330819,0.009453088635,0.009153059049,0.00393701
San Antonio,506,2024-07-27 11:00:00,0.5,low_budget,0.1106035099,0.07248439241,0.06430191885,0.1106035099,0.01242243417,0.03351861652,0.05707794791,low,0.1106035099,0.09818107573,8.903529565,1.720122733,0.04630159105,1.720065464,0.811199294,0.03811911749,1.525894144,0.6678431669,0.07708489338,3.299763576,1.350519705,0.3021102946,0.04676820782,2.364774164,0.2213628471,0.5234731417,0.03426809289,0.08103630071,0.05707794791,0.8193743737,0.006043985503,0.1548050783,0.1479586789,0.4295330819,0.009838349952,0.002520241673,0.01443570333
San Antonio,507,2024-07-28 05:00:00,0.5,low_budget,0.08432541109,0.06177131242,0.06464807695,0.08432541109,0.01270876412,0.03820712912,1.780165678,low,0.08432541109,0.07161664697,6.635217264,0.04023032679,0.01967733414,1.304376171,0.01105365325,0.02255409867,1.365122543,0.01266966269,0.04611828197,2.207059599,0.02590673584,0.01032844391,0.00147792797,1.018300904,0.5643679608,0.5746964047,0.08075710207,0.08223503004,1.780165678,0.0008302193376,0.1698329055,0.1430929955,0.1479586789,0.4295330819,0.009094010224,0.02986680471,0.0393701
San Antonio,508,2024-07-28 09:00:00,0.5,low_budget,0.08078396001,0.05947370769,0.06193302346,0.08078396001,0.01282821511,0.03660252765,1.63174589,low,0.08078396001,0.0679557449,6.297365558,0.04164603405,0.01885093655,1.304376171,0.01155261776,0.02131025232,1.358313836,0.01305978612,0.04418143236,2.207059599,0.02707617199,0.02614954041,0.003593853641,1.047236454,0.5535881387,0.5797376791,0.07608220697,0.07967606061,1.63174589,0.002202459135,0.1624977201,0.1374346769,0.1479586789,0.4295330819,0.00873440627,0.02986680471,0.56299243
San Antonio,509,2024-07-28 16:00:00,0.5,low_budget,0.08444146707,0.06180337122,0.06469380207,0.08444146707,0.01303880579,0.03828067147,0.6073963315,low,0.08444146707,0.07140266128,6.476165719,0.1175553055,0.019747665,1.305248175,0.03251199254,0.02263809585,1.366292249,0.03727071547,0.0461607956,2.205851251,0.07599781758,0.01663935543,0.002410344568,1.029700247,0.5602429979,0.5768823533,0.08115570769,0.08356605226,0.6073963315,0.003968322565,0.05787973292,0.1448580491,0.1479586789,0.4295330819,0.009206184937,0.004199071565,0.01049869333
Austin,478,2024-07-06 17:00:00,1,base,0.1126878882,0.08241805377,0.08643344868,0.1126878882,0.02108025677,0.04664504609,1.459143153,base,0.1126878882,0.09160763143,5.345660133,0.06278179851,0.02625443952,1.303753234,0.01799305261,0.03026983443,1.367271891,0.02074493813,0.06604284211,2.415859725,0.04526138643,0.1042007504,0.01123215061,1.117540403,0.8865100625,0.9907108129,0.09555991207,0.1067920627,1.459143153,0.007697771522,0.1342685328,0.1077933755,0.1493988108,0.4289106436,0.006907263692,0.02623511767,1.27165423
Austin,479,2024-07-12 13:00:00,1,base,0.134753427,0.09836057214,0.1033580769,0.134753427,0.02585318382,0.05577866366,2.026517436,base,0.134753427,0.1089002432,5.212256561,0.05373762951,0.0313953501,1.303753234,0.01549226744,0.03639285486,1.369994339,0.01795832309,0.07897476334,2.415859724,0.03897068041,0.08575975895,0.01110994629,1.094440394,0.9080834497,0.9938432086,0.1176397703,0.1287497166,2.026517436,0.005482285073,0.1559423619,0.1295473124,0.1493988108,0.4289106436,0.008301228557,0.02521753832,0.01574804
Austin,480,2024-07-12 15:00:00,1,base,0.1286427406,0.09388834257,0.0986710808,0.1286427406,0.02161134683,0.0532492592,1.452910912,base,0.1286427406,0.1070313938,5.952555461,0.07366686621,0.0299716598,1.303753233,0.02062869757,0.03475439803,1.37016734,0.02392052929,0.0753934814,2.415859723,0.05189133124,0.06149094092,0.007674898677,1.065996981,0.9317235363,0.9932144772,0.116291662,0.1239665607,1.452910912,0.005282428959,0.1171135872,0.1248134854,0.1493988108,0.4289106436,0.007997890891,0.0164342092,0.05118113
Austin,481,2024-07-13 14:00:00,1,base,0.1437786308,0.1023275492,0.1097917118,0.1437786308,0.02515596698,0.05923684149,0.6243899333,base,0.1437786308,0.1186226638,5.715488135,0.1899817045,0.033986919,1.309558148,0.05443220204,0.0414510816,1.405082326,0.0663865309,0.08454178931,2.427182598,0.1353990268,0.09405621096,0.01304538452,1.104318559,0.9016249076,0.9956811186,0.125053343,0.1380987275,0.6243899333,0.02089300904,0.04695458667,0.1386977466,0.1493988108,0.4289106436,0.008887576856,0.005791424598,0.02755907
Austin,482,2024-07-18 08:00:00,1,base,0.1156500656,0.08441960676,0.08870548709,0.1156500656,0.02230828388,0.0478711841,2.117400717,base,0.1156500656,0.09334178172,5.184175808,0.0440831917,0.02694457851,1.303753233,0.01272530905,0.03123045884,1.369943193,0.01474943245,0.0677788815,2.415859724,0.03201041775,0.1006720524,0.01110000556,1.112959069,0.8912259384,0.9918979908,0.09826573152,0.1093657371,2.117400717,0.005242279117,0.1898500668,0.110259057,0.1493988108,0.4289106436,0.007065261453,0.04297045833,0.513779805
Austin,483,2024-07-21 17:00:00,1,base,0.1145063575,0.08372660604,0.08782824429,0.1145063575,0.02153957506,0.04739776748,1.029055544,base,0.1145063575,0.09296678244,5.31609176,0.09034185082,0.02667811321,1.303753234,0.02592485252,0.03077975146,1.367622109,0.02991068037,0.06710859002,2.415859725,0.0652137685,0.109592188,0.01193002443,1.124569997,0.8797639134,0.9893561014,0.0957696454,0.1076996698,1.029055544,0.01159317833,0.09318860247,0.108858347,0.1493988108,0.4289106436,0.006975505725,0.02164519741,0.29133874
Austin,484,2024-07-22 14:00:00,1,base,0.1366948558,0.09976502207,0.1048471845,0.1366948558,0.02627123749,0.05658228184,1.429619699,base,0.1366948558,0.1104236183,5.203213433,0.07723985504,0.0318476713,1.303753233,0.02227702327,0.03692983373,1.370168151,0.02583192842,0.08011257396,2.415859724,0.05603768192,0.06452854506,0.008454032752,1.069797503,0.9245107958,0.9890393409,0.1211222808,0.1295763136,1.429619699,0.005913483675,0.1084480967,0.1310122947,0.1493988108,0.4289106436,0.008395102776,0.01704210899,0.005905515
Austin,485,2024-07-22 23:00:00,1,base,0.2095204368,0.153459697,0.1607055933,0.2095204368,0.04033258203,0.08672707059,2.127726012,base,0.2095204368,0.1691878548,5.194818339,0.07951580881,0.0488148435,1.303753233,0.02294226006,0.0560607398,1.365312462,0.02634772498,0.1227933662,2.415859724,0.05771108005,0.190612859,0.03491159025,1.257032449,0.7415906431,0.9322035021,0.1358256143,0.1707372046,2.127726012,0.01640793507,0.1053035213,0.1831544337,0.1493988108,0.4289106436,0.01173630535,0.03052262292,0.3543309
Austin,486,2024-07-23 03:00:00,1,base,0.1654921874,0.1211651375,0.1269352077,0.1654921874,0.03184466594,0.0685023993,2.883270223,base,0.1654921874,0.1336475215,5.196857386,0.04635275611,0.0385569797,1.303753233,0.0133726556,0.0443270499,1.365839967,0.01537387982,0.0969897881,2.415859723,0.03363881308,0.1740010633,0.02498545114,1.227598647,0.764508338,0.9385094013,0.1097785577,0.1347640088,2.883270223,0.008665664058,0.1806597614,0.1435936695,0.1493988108,0.4289106436,0.009201301427,0.03052262292,0.005905515
Austin,487,2024-07-23 11:00:00,1,base,0.1140581801,0.08356416005,0.08748448494,0.1140581801,0.02186089839,0.04721225284,2.479363013,base,0.1140581801,0.09219728171,5.217451637,0.03718587445,0.02657369516,1.303753233,0.01071795256,0.03049402005,1.364917448,0.01229913485,0.06684592726,2.415859724,0.02696092783,0.08114166927,0.008959313736,1.088782415,0.9139385295,0.9950801988,0.1009131565,0.1098724702,2.479363013,0.003613554647,0.2254069291,0.1104156935,0.1493988108,0.4289106436,0.007075298524,0.03052262292,0.490157745
Austin,488,2024-07-23 15:00:00,1,base,0.1228103219,0.0893312825,0.09419920093,0.1228103219,0.02365690185,0.05083190758,0.9527473834,base,0.1228103219,0.09915342005,5.191310455,0.1040710494,0.02861112097,1.303729975,0.03003012285,0.0334790394,1.37477397,0.03513947137,0.07197841432,2.416008522,0.07554826765,0.1108234148,0.01285225411,1.126488834,0.8761517613,0.9869751761,0.1016078152,0.1144600693,0.9527473834,0.01348967663,0.08044947701,0.1159705655,0.1493988108,0.4289106436,0.007431247723,0.01805766215,0.084645715
Austin,489,2024-07-23 19:00:00,1,base,0.1328076672,0.09236615279,0.1004047179,0.1328076672,0.02029372842,0.05255173119,0.4440993661,base,0.1328076672,0.1125139388,6.544271435,0.2533530722,0.0324029493,1.322723374,0.07296328654,0.04044151441,1.437839113,0.09106411199,0.08025593601,2.52717968,0.1807161688,0.1115556158,0.01420168046,1.126696948,0.8804917355,0.9920473513,0.1120917329,0.1262934134,0.4440993661,0.03197861007,0.03867617163,0.1273058319,0.1493988108,0.4289106436,0.008157597314,0.002355466562,0.12598432
Austin,490,2024-07-25 21:00:00,1,base,0.1851141996,0.135902295,0.1419856112,0.1851141996,0.03303795905,0.07662456466,1.204869036,base,0.1851141996,0.1520762405,5.603076126,0.1262180669,0.0431285884,1.303753233,0.03579525003,0.0492119046,1.362112388,0.04084419396,0.1084896349,2.415859724,0.09004267825,0.1000288994,0.01728221884,1.114411531,0.8742903654,0.9743192648,0.1510531206,0.1683353394,1.204869036,0.01434364925,0.06749221661,0.172772258,0.1493988108,0.4289106436,0.01107102862,0.01358562402,0.005905515
Austin,491,2024-07-27 07:00:00,1,base,0.1558558668,0.1119738106,0.1200037808,0.1558558668,0.02367204839,0.0621960939,0.2785626198,base,0.1558558668,0.1321838184,6.583961989,0.4745210197,0.035852086,1.29875797,0.1287038657,0.0438820562,1.391895712,0.1575303113,0.0936597729,2.505878698,0.3362252012,0.2300084019,0.03300258715,1.313948103,0.7326319214,0.9626403233,0.105121155,0.1381237422,0.2785626198,0.118474572,0.02247193429,0.143484268,0.1493988108,0.4289106436,0.009194291116,0.002076205508,0.005905515
Austin,492,2024-07-28 09:00:00,1,base,0.1210861435,0.0883498092,0.09287504754,0.1210861435,0.02378418552,0.050121347,1.517016101,base,0.1210861435,0.09730195798,5.091035949,0.06414035943,0.02821109596,1.303753233,0.01859643806,0.0327363343,1.3705309,0.02157942442,0.0709647965,2.415859723,0.04677919796,0.06111115546,0.007241900129,1.065178684,0.9375941871,0.9987053426,0.1111084126,0.1183503127,1.517016101,0.004773779345,0.1299120167,0.1185037345,0.1493988108,0.4289106436,0.007593569999,0.01758517343,0.076771695
Chicago,145,2019-07-02 20:00:00,1,base,0.1255955058,0.1028209622,0.1061884881,0.1255955058,0.0182899887,0.0417580309,4.923071805,base,0.1255955058,0.1073055171,6.866899038,0.02179645582,0.0194070177,1.182760091,0.003942054569,0.0227745436,1.221497087,0.004626083978,0.0838374749,3.007697037,0.01702950479,0.1675638658,0.01979965747,1.204427199,0.8196750065,0.9872388723,0.09685432053,0.116653978,4.923071805,0.004021809605,0.1258245198,0.1181618565,0.1722164847,0.4584960653,0.0093301288,0.02501185643,1.16141795
Chicago,146,2019-07-02 23:00:00,1,base,0.1442549632,0.1176856124,0.120931262,0.1442549632,0.01687050253,0.04430367725,1.604000064,base,0.1442549632,0.1273844607,8.550721174,0.07941674288,0.0233237012,1.192867426,0.01454096027,0.0265693508,1.225765497,0.01656443251,0.09995128595,3.256049433,0.06231376681,0.2468119148,0.03267036829,1.33765458,0.7309597722,0.977771687,0.09675677519,0.1294271435,1.604000064,0.02036805922,0.04097771244,0.132369494,0.1722164847,0.4584960653,0.01045197211,0.002347054096,0.0393701
Chicago,147,2019-07-03 02:00:00,1,base,0.145394439,0.1178090181,0.1214790423,0.145394439,0.02004898297,0.04456331871,1.520669143,base,0.145394439,0.125345456,7.251960821,0.08242782896,0.0239153967,1.196868499,0.01572689024,0.0275854209,1.234153729,0.01814031739,0.1008311203,3.262648367,0.06630707327,0.2638930089,0.03488568022,1.371415737,0.7105057291,0.974398738,0.09392623078,0.128811911,1.520669143,0.02294100619,0.03897364079,0.1321963032,0.1722164847,0.4584960653,0.01043829686,0.0006227181642,0.03149608
Chicago,149,2019-07-13 20:00:00,1,base,0.1766650441,0.137622721,0.1436850158,0.1766650441,0.01807901287,0.05086231915,0.6505468607,base,0.1766650441,0.1585860312,9.771830208,0.2437734171,0.0329800283,1.229530046,0.05069585343,0.0390423231,1.283690969,0.06001462071,0.1258027249,3.473397341,0.1933799585,0.31177213,0.04801071866,1.514043808,0.6065088721,0.9182810021,0.09339810721,0.1414088259,0.6505468607,0.0738005539,0.01615556916,0.1539929777,0.1722164847,0.4584960653,0.01215937493,0.0027008348,0.14173236
Chicago,150,2019-07-16 04:00:00,1,base,0.1334533675,0.1091471886,0.1128505256,0.1334533675,0.01856378949,0.0447421807,3.463301657,base,0.1334533675,0.114889578,7.188907608,0.03317342507,0.0206028419,1.182567532,0.005948901927,0.0243061789,1.222691754,0.007018210167,0.0887111868,2.982719336,0.02561462893,0.06036408726,0.007926457624,1.064467945,0.9363426691,0.9967067564,0.1229519211,0.1308783787,3.463301657,0.002288699746,0.08333075424,0.1313108172,0.1722164847,0.4584960653,0.01036837837,0.01441790021,0.05905515
Chicago,152,2019-07-17 19:00:00,1,base,0.4397091674,0.3584260409,0.3713258044,0.4397091674,0.06008706168,0.1513182552,3.013699282,base,0.4397091674,0.3796221057,7.317867692,0.1259654897,0.068383363,1.184160008,0.02269083827,0.0812831265,1.22677796,0.02697121341,0.2883909122,2.905856711,0.09569332744,0.4953665235,0.1327749127,2.249060297,0.3965913612,0.8919578847,0.1062998424,0.2390747551,3.013699282,0.04405712059,0.02216888903,0.2680336809,0.1722164847,0.4584960653,0.02116409507,0.01334210144,0.27952771
Chicago,153,2019-07-18 08:00:00,1,base,0.1514437853,0.1239192149,0.1280426914,0.1514437853,0.02119675625,0.05035207452,16.98127064,base,0.1514437853,0.130247029,7.144667963,0.007670040235,0.0234010939,1.182760091,0.001378053174,0.0275245704,1.22211705,0.001620878142,0.1010917108,3.007697036,0.005953129947,0.1139601224,0.01649706203,1.129549826,0.8796624903,0.9936226127,0.1273414451,0.1438385071,16.98127064,0.0009714857256,0.3599332252,0.1447617086,0.1722164847,0.4584960653,0.01143046856,0.04130670755,1.42913463
Chicago,154,2019-07-20 05:00:00,1,base,0.2711593723,0.2216763198,0.2277416946,0.2711593723,0.03462678229,0.08468407751,1.815836829,base,0.2711593723,0.23653259,7.830914522,0.1302609278,0.0434176777,1.190644396,0.02391056124,0.0494830525,1.223222095,0.02725082547,0.1864752948,3.20201129,0.1026938609,0.3628670368,0.07854657809,1.669661534,0.5418663287,0.9047333655,0.1172929519,0.19583953,1.815836829,0.04325640764,0.02404835271,0.2164610453,0.1722164847,0.4584960653,0.01709188982,0.005706766028,0.01181103
Chicago,155,2019-07-21 12:00:00,1,base,0.1283975779,0.104955703,0.1085575839,0.1283975779,0.01944232523,0.04268966465,5.686823028,base,0.1283975779,0.1089552527,6.604023767,0.01915924799,0.019839994,1.182760092,0.003488765854,0.0234418749,1.223350178,0.004122138984,0.08570791325,3.007697038,0.01507131712,0.1697795027,0.02048474705,1.206444267,0.8223987285,0.9921782312,0.09922652422,0.1197112713,5.686823028,0.003602142523,0.1421726613,0.1206550068,0.1722164847,0.4584960653,0.009526989395,0.02618788377,0.25196864
Chicago,156,2019-07-21 15:00:00,1,base,0.1327411122,0.1082659799,0.1120374592,0.1327411122,0.01875840376,0.04557408555,3.129048538,base,0.1327411122,0.1139827084,7.076354358,0.036427274,0.020703653,1.18479224,0.006616596946,0.0244751323,1.226064848,0.007821908802,0.08716702665,2.912644557,0.02785735842,0.1419490174,0.0179751852,1.166556412,0.8522578964,0.9942069138,0.1079225048,0.12589769,3.129048538,0.005744616928,0.07596880961,0.1266312759,0.1722164847,0.4584960653,0.00999887907,0.004635041928,0.07086618
Chicago,157,2019-07-29 10:00:00,1,base,0.1370356023,0.1122664381,0.1158608609,0.1370356023,0.02018786268,0.04556163758,12.0773303,base,0.1370356023,0.1168477396,6.78801934,0.009674964311,0.0211747414,1.18276009,0.001753263418,0.0247691642,1.220628396,0.002050880748,0.09147396472,3.007697036,0.007574021944,0.06840705811,0.009214492868,1.073565311,0.9298819926,0.9982890507,0.1252559489,0.1344704418,12.0773303,0.0007629577596,0.2829050771,0.1347009082,0.1722164847,0.4584960653,0.01063606192,0.03362315382,0.09055123
Chicago,158,2019-07-29 13:00:00,1,base,0.129677583,0.1063379153,0.1096398027,0.129677583,0.01910388093,0.04311524112,9.754483208,base,0.129677583,0.1105737021,6.788022993,0.01133568019,0.0200377803,1.182760091,0.002054212394,0.0233396677,1.21948585,0.002392711864,0.08656234188,3.007697038,0.008874108452,0.1148623225,0.01438400618,1.130918329,0.8773586058,0.9922209283,0.1098700715,0.1242540777,9.754483208,0.001474604638,0.2414585392,0.1252282371,0.1722164847,0.4584960653,0.009888094314,0.03362315382,0.41338605
Chicago,159,2019-07-29 17:00:00,1,base,0.1536731526,0.125724428,0.1299275768,0.1536731526,0.02221187807,0.05109329519,6.007195289,base,0.1536731526,0.1314612745,6.918512344,0.02188396884,0.0237455758,1.182760091,0.003952855644,0.0279487246,1.222301466,0.00465254137,0.1025798574,3.007697038,0.01707616491,0.1713487337,0.02435228893,1.209592605,0.8175323425,0.9888810762,0.1161886836,0.1405409725,6.007195289,0.004053853381,0.125480708,0.1421212074,0.1722164847,0.4584960653,0.01122197306,0.01848159911,0.18110246
Dallas,55,2019-04-17 11:00:00,1,base,0.06413741853,0.0489881451,0.05013033106,0.06413741853,0.01151790362,0.02912828707,5.223364031,base,0.06413741853,0.05261951491,5.568497588,0.01007387473,0.01400708747,1.279413424,0.002681621918,0.01514927343,1.309243663,0.002900290568,0.03500913146,2.201894618,0.006702410794,-6.594724766e-14,1.380978665e-13,1,1,1,0.06413741853,0.06413741853,5.223364031,2.643849168e-14,0.6297233168,0.06413741853,0.1419750557,0.4123877827,0.003755167506,0.04385983862,0.01574804
Dallas,56,2019-04-18 02:00:00,1,base,0.08494376777,0.06496311556,0.06639274385,0.08494376777,0.0150908048,0.03857758091,4.69474522,base,0.08494376777,0.06985296297,5.628842788,0.0148789678,0.01855102392,1.279413424,0.003951444232,0.01998065221,1.30756918,0.004255960925,0.04636618686,2.201894618,0.009876188097,0.0003540523876,3.00594062e-05,1.000354369,0.9991068253,0.9994608777,0.08482520378,0.08485526319,4.69474522,6.40277689e-06,0.4273576317,0.08490103523,0.1419750557,0.4123877827,0.004970851899,0.04562321539,0.171259935
Dallas,57,2019-04-18 12:00:00,1,base,0.06232289383,0.04793352163,0.04871208371,0.06232289383,0.0116632525,0.0283042128,4.58733773,base,0.06232289383,0.05065964133,5.343526073,0.01104336422,0.01361081012,1.279413424,0.002967039037,0.0143893722,1.300194346,0.003136758845,0.03401868103,2.201894618,0.007415778613,6.883382753e-14,-2.444371094e-12,1,1,1,0.06232289383,0.06232289383,4.58733773,-5.328517842e-13,0.5691464883,0.06232289383,0.1419750557,0.4123877827,0.003648929301,0.04057741584,0.09448824
Dallas,58,2019-04-18 22:00:00,1,base,0.09411835137,0.07223053547,0.07356367345,0.09411835137,0.01790431224,0.04274425788,5.281583299,base,0.09411835137,0.07621403913,5.256742069,0.01443014998,0.02055467792,1.279413425,0.003891764412,0.0218878159,1.303027186,0.004144176975,0.05137409349,2.201894618,0.009727025133,0.01292846723,0.001210701082,1.013137718,0.9840725431,0.9970010103,0.09215459745,0.09336529853,5.281583299,0.0002292307086,0.4339111185,0.09364614235,0.1419750557,0.4123877827,0.005482867238,0.03655756319,0.009842525
Dallas,59,2019-04-23 19:00:00,1,base,0.06568683295,0.05041724876,0.05134136605,0.06568683295,0.01342155315,0.02983196036,5.358569577,base,0.06568683295,0.0522652798,4.894130524,0.009753587977,0.0143454669,1.279413424,0.002677107518,0.01526958419,1.302864289,0.002849563483,0.03585487259,2.201894618,0.006691127562,1.865174681e-14,2.637001728e-12,1,1,1,0.06568683295,0.06568683295,5.358569577,4.921092635e-13,0.6307852175,0.06568683295,0.1419750557,0.4123877827,0.003845883828,0.06215555493,2.210631115
Dallas,60,2019-04-24 11:00:00,1,base,0.07239293644,0.05530041976,0.0565829114,0.07239293644,0.01527775785,0.03287756638,6.024098126,base,0.07239293644,0.05711517859,4.738452929,0.009481116907,0.01581002504,1.279413424,0.002624463398,0.01709251668,1.309084755,0.002837356949,0.03951537006,2.201894617,0.006559549535,1.421085472e-14,1.309730102e-12,0.9999999999,1,1,0.07239293644,0.07239293644,6.024098126,2.174151341e-13,0.6434381403,0.07239293644,0.1419750557,0.4123877827,0.004238517995,0.06215555493,0.041338605
Dallas,61,2019-04-24 15:00:00,1,base,0.05991398588,0.04610011874,0.04682926155,0.05991398588,0.0122035854,0.0272101968,5.38242858,base,0.05991398588,0.04771040048,4.909539608,0.008864102843,0.01308472433,1.279413424,0.002431007516,0.01381386714,1.299649275,0.002566474768,0.03270378908,2.201894618,0.006076028431,-4.52970994e-14,3.046306263e-12,1,1,1,0.05991398588,0.05991398588,5.38242858,5.659724449e-13,0.6946419693,0.05991398588,0.1419750557,0.4123877827,0.003507890684,0.06215555493,0.352362395
Dallas,62,2019-04-28 01:00:00,1,base,0.08928583376,0.0683080617,0.06978653815,0.08928583376,0.01700565892,0.04054954903,1.973000234,base,0.08928583376,0.07228017484,5.250360141,0.03663465092,0.01949929561,1.279413425,0.009883068068,0.02097777206,1.307105363,0.01063242249,0.04873628473,2.201894618,0.02470161123,0.002553659412,0.0002274363284,1.002563575,0.9961322717,0.9986859311,0.08871843664,0.08894587297,1.973000234,0.0001152743545,0.1708659535,0.08906290776,0.1419750557,0.4123877827,0.005214524452,0.01786907333,0.053149635
Dallas,63,2019-04-28 09:00:00,1,base,0.07400008392,0.05652810763,0.05783907102,0.07400008392,0.01637087528,0.03360745938,3.232815079,base,0.07400008392,0.05762920864,4.5202277,0.01782632388,0.0161610129,1.279413424,0.004999052685,0.01747197629,1.309084755,0.005404570278,0.04039262454,2.201894618,0.01249456698,5.995204333e-14,4.337211146e-12,1,1,1,0.07400008392,0.07400008392,3.232815079,1.341620551e-12,0.3377999703,0.07400008392,0.1419750557,0.4123877827,0.004332614517,0.02141410712,0.005905515
Dallas,64,2019-04-30 18:00:00,1,base,0.05486721131,0.04191712306,0.04288466125,0.05486721131,0.01003913999,0.02491818222,4.411401083,base,0.05486721131,0.04482807132,5.465329835,0.01016186705,0.01198255006,1.279413425,0.002716268558,0.01295008825,1.308945064,0.002935595292,0.02994902909,2.201894618,0.006789006152,-9.769962617e-15,3.484434963e-13,0.9999999999,1,1,0.05486721131,0.05486721131,4.411401083,7.898703603e-14,0.6216910488,0.05486721131,0.1419750557,0.4123877827,0.003212408198,0.05493827201,0.005905515
Houston,52,2019-04-04 01:00:00,1,base,0.1161613939,0.09461509568,0.09779901193,0.1161613939,0.01818623614,0.04529976012,1.504974668,base,0.1161613939,0.09797515776,6.387324623,0.06510086837,0.01836238197,1.187756314,0.01220112362,0.02154629822,1.227725799,0.0143167182,0.07086163378,2.56428276,0.04708493458,0.07609381034,0.008308121856,1.084409302,0.9014860801,0.9775798904,0.09842661545,0.1067347373,1.504974668,0.005520439668,0.08955559994,0.1091826237,0.1544004335,0.4273693615,0.007204526209,0.01393183624,0.58267748
Houston,60,2019-04-18 05:00:00,1,base,0.09439856468,0.07694714775,0.07949855421,0.09439856468,0.01777745484,0.0367550585,6.243465092,base,0.09439856468,0.07662110984,5.310015721,0.01227220922,0.01490001047,1.187424924,0.002386496961,0.01745141693,1.22679745,0.002795149276,0.05764350618,2.568314908,0.009232614475,0.03525230734,0.003309197667,1.036610008,0.9629144958,0.9981668031,0.09039052011,0.09369971778,6.243465092,0.0005300258139,0.457149008,0.09387180327,0.1544004335,0.4273693615,0.006194226188,0.0527549075,0.86220519
Houston,61,2019-04-24 21:00:00,1,base,0.1241810236,0.1013224769,0.1045801053,0.1241810236,0.02287061154,0.04835116723,6.450370683,base,0.1241810236,0.1013104121,5.429720293,0.01570613799,0.0196009183,1.187424924,0.003038727426,0.0228585467,1.225601934,0.003543757068,0.07582985637,2.568314908,0.01175589127,0.09859491863,0.01171865789,1.110012819,0.8962130017,0.9948079203,0.1065208403,0.1182394982,6.450370683,0.001816741776,0.3590268447,0.1188566112,0.1544004335,0.4273693615,0.007842874089,0.03057047768,0.01181103
