model_id,heldout_city,feature,standardized_coef
G7_local_plus_shuffled_od_graph,San Antonio,time_remaining_frac,0.008617910916
G7_local_plus_shuffled_od_graph,San Antonio,log_active_weighted_horizon,0.3469216852
G7_local_plus_shuffled_od_graph,San Antonio,active_future_loss_share,0.06840322525
G7_local_plus_shuffled_od_graph,San Antonio,delay_feasible,0.4043112304
G7_local_plus_shuffled_od_graph,San Antonio,delay_fraction,-0.5110375904
G7_local_plus_shuffled_od_graph,San Antonio,log_eta_per_cost,-2.550059776
G7_local_plus_shuffled_od_graph,San Antonio,eta_per_cost_rank,11.54714575
G7_local_plus_shuffled_od_graph,San Antonio,intervention_R,-1.523860489
G7_local_plus_shuffled_od_graph,San Antonio,intervention_C,-0.4540926662
G7_local_plus_shuffled_od_graph,San Antonio,intervention_S,1.72244278
G7_local_plus_shuffled_od_graph,San Antonio,budget_fraction_of_baseline,0.1403125018
G7_local_plus_shuffled_od_graph,San Antonio,log_event_total_precip,0.02799193033
G7_local_plus_shuffled_od_graph,San Antonio,log_event_peak_precip,0.05120554081
G7_local_plus_shuffled_od_graph,San Antonio,event_peak_positive_abnormal_deficit,-0.36181335
G7_local_plus_shuffled_od_graph,San Antonio,weighted_b0,-0.3303359727
G7_local_plus_shuffled_od_graph,San Antonio,weighted_h_total,-0.230915222
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_origin_exposure_rank,-0.006205164485
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_destination_importance_rank,-0.1601067979
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_log_law_exposure,0.610386105
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_out_degree_rank,-0.1107904752
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_in_degree_rank,0.01686148858
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_od_scarcity,0.1107903756
G7_local_plus_shuffled_od_graph,San Antonio,shuffled_structure_only_score,-0.1599603321
G8_factorized_observed_od,Austin,delay_feasible,0.3607126758
G8_factorized_observed_od,Austin,log_active_weighted_horizon,0.05802395381
G8_factorized_observed_od,Austin,log_law_exposure,0.791324653
G8_factorized_observed_od,Austin,log_eta_per_cost,4.170632522
G8_factorized_observed_od,Austin,intervention_R,2.302429142
G8_factorized_observed_od,Austin,intervention_C,0.3547257117
G8_factorized_observed_od,Austin,intervention_S,-2.244958359
G8_factorized_observed_od,Chicago,delay_feasible,0.4050552794
G8_factorized_observed_od,Chicago,log_active_weighted_horizon,0.06288254938
G8_factorized_observed_od,Chicago,log_law_exposure,0.8423079109
G8_factorized_observed_od,Chicago,log_eta_per_cost,3.34685282
G8_factorized_observed_od,Chicago,intervention_R,1.811850156
G8_factorized_observed_od,Chicago,intervention_C,0.274878014
G8_factorized_observed_od,Chicago,intervention_S,-1.788997234
G8_factorized_observed_od,Dallas,delay_feasible,0.3989949601
G8_factorized_observed_od,Dallas,log_active_weighted_horizon,0.1134405299
G8_factorized_observed_od,Dallas,log_law_exposure,0.8267865644
G8_factorized_observed_od,Dallas,log_eta_per_cost,1.376180969
G8_factorized_observed_od,Dallas,intervention_R,0.5978851644
G8_factorized_observed_od,Dallas,intervention_C,0.138678386
G8_factorized_observed_od,Dallas,intervention_S,-0.6152559066
G8_factorized_observed_od,Houston,delay_feasible,0.3980668508
G8_factorized_observed_od,Houston,log_active_weighted_horizon,0.07965324033
G8_factorized_observed_od,Houston,log_law_exposure,0.8087742557
G8_factorized_observed_od,Houston,log_eta_per_cost,3.073109068
G8_factorized_observed_od,Houston,intervention_R,1.626222001
G8_factorized_observed_od,Houston,intervention_C,0.2835856971
G8_factorized_observed_od,Houston,intervention_S,-1.605632402
G8_factorized_observed_od,New York,delay_feasible,0.4790127237
G8_factorized_observed_od,New York,log_active_weighted_horizon,0.1153415157
G8_factorized_observed_od,New York,log_law_exposure,0.5448431894
G8_factorized_observed_od,New York,log_eta_per_cost,0.9133137418
G8_factorized_observed_od,New York,intervention_R,0.2540583098
G8_factorized_observed_od,New York,intervention_C,0.158629361
G8_factorized_observed_od,New York,intervention_S,-0.3513779034
G8_factorized_observed_od,Philadelphia,delay_feasible,0.3895860365
G8_factorized_observed_od,Philadelphia,log_active_weighted_horizon,0.1047573766
G8_factorized_observed_od,Philadelphia,log_law_exposure,0.8376997586
G8_factorized_observed_od,Philadelphia,log_eta_per_cost,3.239789755
G8_factorized_observed_od,Philadelphia,intervention_R,1.735903399
G8_factorized_observed_od,Philadelphia,intervention_C,0.2315812787
G8_factorized_observed_od,Philadelphia,intervention_S,-1.707356156
G8_factorized_observed_od,San Antonio,delay_feasible,0.372656664
G8_factorized_observed_od,San Antonio,log_active_weighted_horizon,0.07802028365
G8_factorized_observed_od,San Antonio,log_law_exposure,0.740195963
G8_factorized_observed_od,San Antonio,log_eta_per_cost,2.528411995
G8_factorized_observed_od,San Antonio,intervention_R,1.294787574
G8_factorized_observed_od,San Antonio,intervention_C,0.2142930268
G8_factorized_observed_od,San Antonio,intervention_S,-1.288942753
G9_factorized_shuffled_od,Austin,delay_feasible,0.4107061028
G9_factorized_shuffled_od,Austin,log_active_weighted_horizon,0.1803244873
G9_factorized_shuffled_od,Austin,shuffled_log_law_exposure,0.3122817375
G9_factorized_shuffled_od,Austin,log_eta_per_cost,-9.29180529
G9_factorized_shuffled_od,Austin,intervention_R,-5.946672846
G9_factorized_shuffled_od,Austin,intervention_C,-0.6670291361
G9_factorized_shuffled_od,Austin,intervention_S,5.544351457
G9_factorized_shuffled_od,Chicago,delay_feasible,0.4489534034
G9_factorized_shuffled_od,Chicago,log_active_weighted_horizon,0.1709508119
G9_factorized_shuffled_od,Chicago,shuffled_log_law_exposure,0.4266134459
G9_factorized_shuffled_od,Chicago,log_eta_per_cost,-9.610637258
G9_factorized_shuffled_od,Chicago,intervention_R,-6.13027604
G9_factorized_shuffled_od,Chicago,intervention_C,-0.6145219
G9_factorized_shuffled_od,Chicago,intervention_S,5.730611798
G9_factorized_shuffled_od,Dallas,delay_feasible,0.4429936356
G9_factorized_shuffled_od,Dallas,log_active_weighted_horizon,0.2149042324
G9_factorized_shuffled_od,Dallas,shuffled_log_law_exposure,0.470340318
G9_factorized_shuffled_od,Dallas,log_eta_per_cost,-11.57900286
G9_factorized_shuffled_od,Dallas,intervention_R,-7.345666785
G9_factorized_shuffled_od,Dallas,intervention_C,-1.006293302
G9_factorized_shuffled_od,Dallas,intervention_S,6.85074561
G9_factorized_shuffled_od,Houston,delay_feasible,0.4420957596
G9_factorized_shuffled_od,Houston,log_active_weighted_horizon,0.184976442
G9_factorized_shuffled_od,Houston,shuffled_log_law_exposure,0.3934244196
G9_factorized_shuffled_od,Houston,log_eta_per_cost,-9.407669261
G9_factorized_shuffled_od,Houston,intervention_R,-6.02187294
G9_factorized_shuffled_od,Houston,intervention_C,-0.7099353549
G9_factorized_shuffled_od,Houston,intervention_S,5.600158282
G9_factorized_shuffled_od,New York,delay_feasible,0.5123567479
G9_factorized_shuffled_od,New York,log_active_weighted_horizon,0.1988064371
G9_factorized_shuffled_od,New York,shuffled_log_law_exposure,0.05148252976
G9_factorized_shuffled_od,New York,log_eta_per_cost,-7.794879279
G9_factorized_shuffled_od,New York,intervention_R,-5.07501728
G9_factorized_shuffled_od,New York,intervention_C,-0.7732948911
G9_factorized_shuffled_od,New York,intervention_S,4.618917777
G9_factorized_shuffled_od,Philadelphia,delay_feasible,0.4360875191
G9_factorized_shuffled_od,Philadelphia,log_active_weighted_horizon,0.2159464168
G9_factorized_shuffled_od,Philadelphia,shuffled_log_law_exposure,0.4436472923
G9_factorized_shuffled_od,Philadelphia,log_eta_per_cost,-9.167172673
G9_factorized_shuffled_od,Philadelphia,intervention_R,-5.858776216
G9_factorized_shuffled_od,Philadelphia,intervention_C,-0.5322340555
G9_factorized_shuffled_od,Philadelphia,intervention_S,5.506737387
G9_factorized_shuffled_od,San Antonio,delay_feasible,0.4169011314
G9_factorized_shuffled_od,San Antonio,log_active_weighted_horizon,0.1888034319
G9_factorized_shuffled_od,San Antonio,shuffled_log_law_exposure,0.3167178249
G9_factorized_shuffled_od,San Antonio,log_eta_per_cost,-8.99200617
G9_factorized_shuffled_od,San Antonio,intervention_R,-5.753926459
G9_factorized_shuffled_od,San Antonio,intervention_C,-0.6074968281
G9_factorized_shuffled_od,San Antonio,intervention_S,5.377045089
